timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
230,3i,8,7.2112,16.4982,0.0,5,17.78,False
230,4i,8,6.7598,16.4982,0.0,5,8.59,False
235,1i,7,7.8576,14.436,1440.0,4,30.42,False
235,2i,7,8.3787,14.436,0.0,4,34.65,False
235,3i,8,6.4132,16.4982,0.0,5,17.71,False
235,4i,8,6.1404,16.4982,0.0,5,8.59,False
240,1i,7,5.7054,14.436,720.0,4,30.42,False
240,2i,7,6.5002,14.436,720.0,4,34.65,False
240,3i,9,7.406,18.5605,0.0,5,17.71,False
240,4i,9,6.364,18.5605,0.0,5,8.59,False
245,1i,6,3.1949,12.3737,720.0,5,37.46,False
245,2i,7,4.3219,14.436,0.0,5,47.36,False
245,3i,9,4.8708,18.5605,0.0,5,17.71,False
245,4i,9,4.6168,18.5605,0.0,5,8.59,False
250,1i,8,7.0839,16.4982,0.0,5,37.43,False
250,2i,8,8.9464,16.4982,720.0,5,47.36,False
250,3i,11,6.8853,22.6851,0.0,6,17.71,False
250,4i,11,6.5191,22.6851,0.0,6,8.59,False
255,1i,8,6.8636,16.4982,0.0,5,37.43,False
255,2i,8,8.7796,16.4982,0.0,5,47.36,False
255,3i,11,5.8863,22.6851,0.0,8,31.75,False
255,4i,11,5.6459,22.6851,0.0,8,15.68,False
260,1i,7,8.5087,14.436,720.0,2,37.43,False
260,2i,7,9.558,14.436,720.0,3,47.36,False
260,3i,11,4.6597,22.6851,0.0,8,31.75,False
260,4i,11,5.1521,22.6851,0.0,8,15.59,False
265,1i,6,10.8714,12.3737,720.0,0,0.0,False
265,2i,6,8.8959,12.3737,720.0,0,0.0,False
265,3i,11,2.7067,22.6851,0.0,9,31.75,False
265,4i,11,3.4121,22.6851,0.0,8,15.59,False
270,1i,7,6.8061,14.436,0.0,2,5.01,False
270,2i,7,4.2354,14.436,0.0,2,15.04,False
270,3i,12,2.4976,24.7474,0.0,10,44.48,False
270,4i,12,2.9238,24.7474,0.0,8,15.59,False
275,1i,9,8.5944,18.5605,0.0,4,12.0,False
275,2i,9,6.3719,18.5605,0.0,6,34.77,False
275,3i,11,6.3572,22.6851,2160.0,5,44.47,False
275,4i,10,7.1706,20.6228,2880.0,5,29.63,False
280,1i,9,7.6039,18.5605,0.0,6,16.0,False
280,2i,9,6.3737,18.5605,0.0,6,34.75,False
280,3i,9,6.8943,18.5605,1440.0,5,44.47,False
280,4i,8,7.7499,16.4982,1440.0,5,29.63,False
285,1i,9,7.6773,18.5605,0.0,6,16.0,False
285,2i,9,6.1294,18.5605,0.0,6,34.75,False
285,3i,8,6.578,16.4982,720.0,5,44.47,False
285,4i,8,7.4986,16.4982,0.0,5,29.63,False
290,1i,9,5.1141,18.5605,0.0,6,16.0,False
290,2i,9,4.806,18.5605,0.0,6,34.75,False
290,3i,8,7.1513,16.4982,0.0,5,44.47,False
290,4i,8,7.1165,16.4982,0.0,5,29.63,False
295,1i,10,3.7441,20.6228,0.0,6,16.0,False
295,2i,10,5.2937,20.6228,0.0,6,34.75,False
295,3i,8,7.1817,16.4982,720.0,5,44.47,False
295,4i,8,6.0587,16.4982,720.0,5,29.63,False
300,1i,10,1.9189,20.6228,0.0,9,28.72,False
300,2i,10,3.971,20.6228,0.0,7,34.75,False
300,3i,8,5.1489,16.4982,0.0,5,44.47,False
300,4i,7,4.4402,14.436,720.0,5,29.63,False
305,1i,12,4.6988,24.7474,0.0,9,28.72,False
305,2i,12,5.6902,24.7474,0.0,7,34.75,False
305,3i,9,7.3994,18.5605,720.0,5,48.63,False
305,4i,8,9.3533,16.4982,720.0,2,29.63,False
310,1i,12,4.4776,24.7474,0.0,9,28.72,False
310,2i,12,4.4032,24.7474,0.0,9,38.76,False
310,3i,8,8.0569,16.4982,720.0,1,1.0,False
310,4i,6,11.4181,12.3737,1440.0,0,0.0,False
315,1i,12,4.0536,24.7474,0.0,9,28.72,False
315,2i,12,3.7404,24.7474,0.0,9,38.76,False
315,3i,8,6.0425,16.4982,0.0,3,15.05,False
315,4i,6,9.0218,12.3737,0.0,2,15.05,False
320,1i,11,6.0931,22.6851,1440.0,5,28.72,False
320,2i,9,7.5121,18.5605,2880.0,5,38.76,False
320,3i,9,5.7746,18.5605,0.0,6,31.76,False
320,4i,7,7.2578,14.436,0.0,4,19.04,False
325,1i,9,5.6459,18.5605,1440.0,5,28.72,False
325,2i,8,6.5939,16.4982,720.0,5,38.76,False
325,3i,9,4.4959,18.5605,0.0,6,31.75,False
325,4i,7,5.3082,14.436,0.0,4,19.04,False
330,1i,10,8.0399,20.6228,720.0,5,28.72,False
330,2i,9,7.9928,18.5605,720.0,5,38.76,False
330,3i,11,6.7749,22.6851,0.0,6,31.75,False
330,4i,9,7.4942,18.5605,0.0,5,33.08,False
335,1i,9,7.4444,18.5605,720.0,6,32.74,False
335,2i,9,6.8705,18.5605,0.0,6,52.8,False
335,3i,11,5.9514,22.6851,0.0,7,31.75,False
335,4i,9,7.0793,18.5605,0.0,6,33.08,False
340,1i,9,7.3468,18.5605,0.0,6,32.72,False
340,2i,9,6.6324,18.5605,0.0,6,52.8,False
340,3i,11,5.5583,22.6851,0.0,8,44.47,False
340,4i,9,6.7605,18.5605,0.0,6,33.08,False
345,1i,9,5.5996,18.5605,0.0,6,32.72,False
345,2i,8,4.8663,16.4982,720.0,6,52.8,False
345,3i,11,3.8494,22.6851,0.0,8,44.47,False
345,4i,9,4.6379,18.5605,0.0,6,33.08,False
350,1i,8,4.2752,16.4982,1440.0,4,32.72,False
350,2i,8,5.1277,16.4982,720.0,4,52.8,False
350,3i,12,3.6746,24.7474,0.0,8,44.47,False
350,4i,10,3.991,20.6228,0.0,6,33.08,False
355,1i,7,4.3782,14.436,720.0,3,44.28,False
355,2i,8,4.0813,16.4982,0.0,2,51.45,False
355,3i,12,2.8591,24.7474,0.0,10,58.51,False
355,4i,10,2.6025,20.6228,0.0,8,33.08,False
360,1i,9,6.2733,18.5605,0.0,4,13.71,False
360,2i,10,7.9834,20.6228,0.0,4,20.76,False
360,3i,14,4.1211,28.8719,0.0,11,58.51,False
360,4i,12,4.8058,24.7474,0.0,8,33.08,False
365,1i,9,5.8018,18.5605,0.0,6,30.44,False
365,2i,10,7.1037,20.6228,0.0,6,38.81,False
365,3i,10,5.7162,20.6228,2880.0,6,58.51,False
365,4i,9,6.3346,18.5605,2160.0,5,40.09,False
370,1i,9,5.3051,18.5605,0.0,6,30.42,False
370,2i,10,6.0552,20.6228,0.0,7,51.47,False
370,3i,8,4.7622,16.4982,1440.0,6,58.51,False
370,4i,8,6.8969,16.4982,720.0,5,40.09,False
375,1i,10,5.8062,20.6228,0.0,6,30.42,False
375,2i,11,3.4351,22.6851,0.0,7,51.47,False
375,3i,9,5.7286,18.5605,0.0,6,58.51,False
375,4i,8,7.1599,16.4982,720.0,5,40.09,False
380,1i,10,4.1307,20.6228,0.0,6,30.42,False
380,2i,11,1.7081,22.6851,0.0,9,65.52,False
380,3i,9,4.4115,18.5605,0.0,6,58.51,False
380,4i,8,5.5687,16.4982,0.0,5,40.09,False
385,1i,12,5.2071,24.7474,0.0,7,30.42,False
385,2i,13,4.3613,26.8097,0.0,10,65.51,False
385,3i,10,6.4632,20.6228,720.0,6,58.51,False
385,4i,9,7.4063,18.5605,720.0,5,40.09,False
390,1i,12,4.3398,24.7474,0.0,9,37.43,False
390,2i,13,4.1352,26.8097,0.0,10,65.51,False
390,3i,10,6.1077,20.6228,0.0,7,62.51,False
390,4i,9,6.5456,18.5605,0.0,6,54.13,False
395,1i,12,4.0643,24.7474,0.0,9,37.43,False
395,2i,13,3.827,26.8097,0.0,10,65.51,False
395,3i,9,7.0611,18.5605,720.0,6,62.51,False
395,4i,8,6.782,16.4982,720.0,4,54.13,False
400,1i,13,5.0071,26.8097,0.0,9,37.43,False
400,2i,14,4.4694,28.8719,0.0,10,65.51,False
