timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
205,3i,6,9.8753,12.3737,0.0,3,17.71,False
205,4i,6,11.3071,12.3737,0.0,3,12.0,False
210,1i,7,3.9814,14.436,0.0,4,15.04,False
210,2i,6,7.0264,12.3737,0.0,3,1.0,False
210,3i,6,5.6275,12.3737,0.0,3,17.71,False
210,4i,5,6.4145,10.3114,720.0,3,12.0,False
215,1i,8,2.5676,16.4982,0.0,5,15.04,False
215,2i,7,5.9622,14.436,0.0,3,1.0,False
215,3i,5,8.7268,10.3114,1440.0,1,1.0,False
215,4i,4,7.7592,8.2491,1440.0,0,0.0,False
220,1i,10,7.3773,20.6228,0.0,7,19.04,False
220,2i,9,9.2807,18.5605,0.0,6,8.0,False
220,3i,7,13.0623,14.436,0.0,1,1.0,False
220,4i,5,16.1184,10.3114,720.0,1,1.0,False
225,1i,10,7.2455,20.6228,0.0,7,19.04,False
225,2i,9,8.8998,18.5605,0.0,6,8.0,False
225,3i,7,11.0642,14.436,0.0,4,15.04,False
225,4i,5,15.5195,10.3114,0.0,2,1.0,False
230,1i,6,11.488,12.3737,2880.0,3,19.04,False
230,2i,5,13.916,10.3114,2880.0,2,8.0,False
230,3i,7,10.285,14.436,0.0,4,15.04,False
230,4i,5,15.008,10.3114,0.0,2,1.0,False
235,1i,6,9.8289,12.3737,0.0,3,19.04,False
235,2i,4,11.634,8.2491,720.0,2,8.0,False
235,3i,7,6.8867,14.436,0.0,4,15.04,False
235,4i,5,10.4094,10.3114,0.0,2,1.0,False
240,1i,6,7.9727,12.3737,720.0,3,19.04,False
240,2i,5,8.721,10.3114,0.0,2,8.0,False
240,3i,8,5.3144,16.4982,0.0,5,15.04,False
240,4i,6,7.5045,12.3737,0.0,3,1.03,False
245,1i,5,4.8796,10.3114,720.0,4,23.05,False
245,2i,4,5.8543,8.2491,720.0,3,12.02,False
245,3i,8,3.3354,16.4982,0.0,7,22.05,False
245,4i,6,4.426,12.3737,0.0,4,8.0,False
250,1i,7,10.2638,14.436,0.0,4,23.04,False
250,2i,6,13.0392,12.3737,0.0,3,12.0,False
250,3i,10,7.7331,20.6228,0.0,7,22.04,False
250,4i,8,9.1941,16.4982,0.0,5,8.0,False
255,1i,7,10.2672,14.436,0.0,4,23.04,False
255,2i,6,13.0016,12.3737,0.0,3,12.0,False
255,3i,10,7.118,20.6228,0.0,7,22.04,False
255,4i,8,8.5435,16.4982,0.0,5,8.0,False
260,1i,6,10.6179,12.3737,720.0,3,23.04,False
260,2i,5,14.0712,10.3114,720.0,0,0.0,False
260,3i,10,5.878,20.6228,0.0,7,22.04,False
260,4i,8,7.311,16.4982,0.0,5,8.0,False
265,1i,6,6.8361,12.3737,0.0,0,0.0,False
265,2i,3,9.7796,6.1868,1440.0,0,0.0,False
265,3i,10,2.8116,20.6228,0.0,8,22.04,False
265,4i,8,4.3137,16.4982,0.0,6,8.09,False
270,1i,7,5.3803,14.436,0.0,4,9.04,False
270,2i,4,7.801,8.2491,0.0,1,1.0,False
270,3i,11,2.7084,22.6851,0.0,8,22.04,False
270,4i,9,3.8156,18.5605,0.0,6,8.0,False
275,1i,9,8.8755,18.5605,0.0,6,13.01,False
275,2i,6,10.779,12.3737,0.0,3,1.0,False
275,3i,9,9.6153,18.5605,2880.0,4,26.05,False
275,4i,7,10.9381,14.436,2880.0,3,9.0,False
280,1i,9,8.6686,18.5605,0.0,6,13.0,False
280,2i,6,10.6304,12.3737,0.0,3,1.0,False
280,3i,7,10.7518,14.436,1440.0,4,26.04,False
280,4i,6,11.7722,12.3737,720.0,3,9.0,False
285,1i,9,7.2159,18.5605,0.0,6,13.0,False
285,2i,6,8.1483,12.3737,0.0,3,1.0,False
285,3i,7,10.2979,14.436,0.0,4,26.04,False
285,4i,6,10.2552,12.3737,0.0,3,9.0,False
290,1i,9,4.2086,18.5605,0.0,6,13.0,False
290,2i,6,6.1136,12.3737,0.0,4,8.01,False
290,3i,6,6.3735,12.3737,720.0,4,26.04,False
290,4i,5,7.3587,10.3114,720.0,3,9.0,False
295,1i,10,3.4375,20.6228,0.0,7,13.0,False
295,2i,7,6.7481,14.436,0.0,4,8.0,False
295,3i,6,3.6397,12.3737,720.0,4,26.04,False
295,4i,6,8.3412,12.3737,0.0,3,9.0,False
300,1i,10,2.4966,20.6228,0.0,9,20.01,False
300,2i,7,5.0713,14.436,0.0,4,8.0,False
300,3i,6,3.1909,12.3737,0.0,5,33.05,False
300,4i,6,5.9148,12.3737,0.0,4,16.0,False
305,1i,12,6.1007,24.7474,0.0,9,20.01,False
305,2i,9,7.4521,18.5605,0.0,4,8.0,False
305,3i,7,10.2946,14.436,720.0,3,33.05,False
305,4i,6,12.5956,12.3737,1440.0,2,16.0,False
310,1i,12,5.4531,24.7474,0.0,9,20.01,False
310,2i,9,6.9125,18.5605,0.0,6,8.0,False
310,3i,7,11.0614,14.436,0.0,0,0.0,False
310,4i,5,13.2579,10.3114,720.0,1,1.0,False
315,1i,12,4.5952,24.7474,0.0,9,20.01,False
315,2i,9,6.2727,18.5605,0.0,6,8.0,False
315,3i,7,9.1527,14.436,0.0,3,12.01,False
315,4i,5,10.6829,10.3114,0.0,2,1.01,False
320,1i,8,6.663,16.4982,3600.0,5,20.01,False
320,2i,6,11.8217,12.3737,2880.0,2,5.0,False
320,3i,8,7.0493,16.4982,0.0,4,19.0,False
320,4i,6,9.7003,12.3737,0.0,3,1.0,False
325,1i,7,2.9091,14.436,720.0,5,20.01,False
325,2i,5,9.1051,10.3114,720.0,2,5.0,False
325,3i,8,3.1351,16.4982,0.0,5,19.0,False
325,4i,6,5.4241,12.3737,0.0,3,1.0,False
330,1i,9,7.3674,18.5605,0.0,6,24.01,False
330,2i,6,13.0681,12.3737,720.0,3,17.71,False
330,3i,10,6.9482,20.6228,0.0,7,23.01,False
330,4i,8,8.3424,16.4982,0.0,5,13.71,False
335,1i,9,7.3815,18.5605,0.0,6,24.01,False
335,2i,6,11.5407,12.3737,0.0,3,17.71,False
335,3i,10,6.7355,20.6228,0.0,7,23.01,False
335,4i,8,8.2661,16.4982,0.0,5,13.71,False
340,1i,9,7.1592,18.5605,0.0,6,24.01,False
340,2i,5,10.5189,10.3114,720.0,3,17.71,False
340,3i,10,6.1795,20.6228,0.0,7,23.01,False
340,4i,8,6.4967,16.4982,0.0,5,13.71,False
345,1i,9,5.91,18.5605,0.0,6,24.01,False
345,2i,5,8.1369,10.3114,0.0,3,17.71,False
345,3i,10,4.5243,20.6228,0.0,7,23.01,False
345,4i,8,4.8642,16.4982,0.0,6,13.71,False
350,1i,8,5.9416,16.4982,1440.0,4,24.01,False
350,2i,5,7.3474,10.3114,720.0,1,16.97,False
350,3i,11,4.3754,22.6851,0.0,7,23.01,False
350,4i,9,5.2445,18.5605,0.0,6,13.71,False
355,1i,6,6.3418,12.3737,1440.0,2,1.0,False
355,2i,4,5.5708,8.2491,720.0,1,1.0,False
355,3i,11,2.4039,22.6851,0.0,9,30.03,False
355,4i,9,3.8511,18.5605,0.0,7,20.72,False
360,1i,8,8.9667,16.4982,0.0,4,5.03,False
360,2i,6,9.4998,12.3737,0.0,3,7.81,False
360,3i,13,5.6198,26.8097,0.0,10,30.01,False
360,4i,11,7.1097,22.6851,0.0,7,20.71,False
365,1i,8,7.1763,16.4982,0.0,5,12.0,False
365,2i,6,9.1336,12.3737,0.0,3,7.81,False
