timestamp,approach_edge,true_queue_length_m,true_queue_beyond_camera
2990,1i,483.08,True
2990,2i,476.59,True
2990,3i,477.07,True
2990,4i,462.32,True
2995,1i,483.08,True
2995,2i,476.59,True
2995,3i,411.79,True
2995,4i,479.16,True
3000,1i,483.08,True
3000,2i,476.59,True
3000,3i,449.69,True
3000,4i,449.75,True
3005,1i,483.08,True
3005,2i,476.59,True
3005,3i,470.56,True
3005,4i,475.72,True
3010,1i,483.08,True
3010,2i,476.59,True
3010,3i,470.3,True
3010,4i,474.72,True
3015,1i,483.08,True
3015,2i,476.59,True
3015,3i,470.29,True
3015,4i,474.67,True
3020,1i,483.08,True
3020,2i,476.59,True
3020,3i,470.29,True
3020,4i,474.67,True
3025,1i,483.08,True
3025,2i,474.18,True
3025,3i,470.29,True
3025,4i,474.67,True
3030,1i,483.0,True
3030,2i,472.13,True
3030,3i,470.29,True
3030,4i,474.67,True
3035,1i,481.52,True
3035,2i,412.81,True
3035,3i,470.29,True
3035,4i,474.67,True
3040,1i,474.27,True
3040,2i,473.33,True
3040,3i,470.29,True
3040,4i,474.67,True
3045,1i,480.71,True
3045,2i,460.98,True
3045,3i,470.29,True
3045,4i,474.67,True
3050,1i,478.34,True
3050,2i,456.59,True
3050,3i,470.29,True
3050,4i,474.67,True
3055,1i,477.84,True
3055,2i,463.08,True
3055,3i,470.29,True
3055,4i,474.67,True
3060,1i,477.69,True
3060,2i,462.9,True
3060,3i,470.28,True
3060,4i,474.66,True
3065,1i,477.68,True
3065,2i,462.88,True
3065,3i,470.13,True
3065,4i,474.57,True
3070,1i,477.67,True
3070,2i,462.88,True
3070,3i,468.95,True
3070,4i,473.62,True
3075,1i,477.67,True
3075,2i,462.88,True
3075,3i,465.88,True
3075,4i,471.03,True
3080,1i,477.67,True
3080,2i,462.88,True
3080,3i,477.69,True
3080,4i,467.91,True
3085,1i,477.67,True
3085,2i,462.88,True
3085,3i,458.85,True
3085,4i,464.07,True
3090,1i,477.67,True
3090,2i,462.88,True
3090,3i,479.55,True
3090,4i,469.58,True
3095,1i,477.67,True
3095,2i,462.88,True
3095,3i,479.36,True
3095,4i,469.02,True
3100,1i,481.13,True
3100,2i,462.88,True
3100,3i,479.33,True
3100,4i,468.96,True
3105,1i,478.68,True
3105,2i,462.88,True
3105,3i,479.32,True
3105,4i,468.96,True
3110,1i,475.47,True
3110,2i,462.79,True
3110,3i,479.32,True
3110,4i,468.96,True
3115,1i,473.08,True
3115,2i,473.37,True
3115,3i,479.32,True
3115,4i,468.96,True
3120,1i,472.6,True
3120,2i,470.85,True
3120,3i,479.32,True
3120,4i,468.96,True
3125,1i,470.95,True
3125,2i,482.32,True
3125,3i,479.32,True
3125,4i,468.96,True
3130,1i,473.25,True
3130,2i,442.11,True
3130,3i,479.32,True
3130,4i,468.96,True
3135,1i,423.43,True
3135,2i,444.72,True
3135,3i,479.32,True
3135,4i,468.96,True
3140,1i,457.4,True
3140,2i,473.19,True
3140,3i,479.32,True
3140,4i,468.96,True
3145,1i,472.62,True
3145,2i,471.8,True
3145,3i,479.32,True
3145,4i,468.96,True
3150,1i,470.57,True
3150,2i,471.61,True
3150,3i,472.32,True
3150,4i,468.95,True
3155,1i,483.11,True
3155,2i,471.59,True
3155,3i,471.93,True
3155,4i,468.79,True
3160,1i,483.09,True
3160,2i,471.59,True
3160,3i,469.6,True
3160,4i,467.1,True
3165,1i,483.08,True
3165,2i,471.59,True
3165,3i,382.35,True
3165,4i,462.86,True
3170,1i,483.08,True
3170,2i,471.59,True
3170,3i,469.32,True
3170,4i,472.41,True
3175,1i,483.08,True
3175,2i,471.59,True
3175,3i,478.68,True
3175,4i,452.47,True
3180,1i,483.08,True
3180,2i,471.59,True
3180,3i,474.77,True
3180,4i,478.33,True
3185,1i,483.08,True
3185,2i,471.59,True
3185,3i,474.14,True
3185,4i,481.84,True
3190,1i,483.08,True
3190,2i,471.59,True
3190,3i,474.03,True
3190,4i,481.71,True
3195,1i,483.08,True
3195,2i,467.77,True
3195,3i,474.03,True
3195,4i,481.71,True
3200,1i,483.08,True
3200,2i,467.59,True
3200,3i,474.03,True
3200,4i,481.71,True
3205,1i,483.08,True
3205,2i,480.2,True
3205,3i,474.03,True
3205,4i,481.71,True
3210,1i,483.07,True
3210,2i,479.42,True
3210,3i,474.03,True
3210,4i,481.71,True
3215,1i,482.88,True
3215,2i,476.2,True
3215,3i,474.03,True
3215,4i,481.71,True
3220,1i,482.34,True
3220,2i,420.93,True
3220,3i,474.03,True
3220,4i,463.66,True
3225,1i,481.31,True
3225,2i,452.76,True
3225,3i,474.03,True
3225,4i,443.08,True
3230,1i,479.93,True
3230,2i,471.61,True
3230,3i,474.03,True
3230,4i,473.41,True
3235,1i,479.37,True
3235,2i,470.74,True
3235,3i,474.03,True
3235,4i,422.79,True
3240,1i,479.15,True
3240,2i,470.6,True
3240,3i,474.01,True
3240,4i,456.05,True
3245,1i,479.09,True
3245,2i,470.59,True
3245,3i,473.46,True
3245,4i,478.71,True
3250,1i,479.08,True
3250,2i,470.59,True
3250,3i,479.3,True
3250,4i,480.8,True
3255,1i,479.08,True
3255,2i,470.59,True
3255,3i,475.98,True
3255,4i,477.17,True
3260,1i,479.08,True
3260,2i,470.59,True
3260,3i,464.38,True
3260,4i,377.05,True
3265,1i,479.08,True
3265,2i,470.59,True
3265,3i,470.54,True
3265,4i,462.16,True
3270,1i,479.08,True
3270,2i,470.59,True
3270,3i,470.07,True
3270,4i,438.73,True
3275,1i,479.08,True
3275,2i,470.59,True
3275,3i,470.04,True
3275,4i,456.45,True
3280,1i,479.08,True
3280,2i,470.59,True
3280,3i,470.03,True
3280,4i,473.05,True
3285,1i,479.08,True
3285,2i,470.59,True
3285,3i,470.03,True
3285,4i,473.0,True
3290,1i,479.08,True
3290,2i,470.53,True
3290,3i,470.03,True
3290,4i,473.0,True
3295,1i,479.08,True
3295,2i,468.64,True
3295,3i,470.03,True
3295,4i,473.0,True
3300,1i,478.67,True
3300,2i,480.6,True
3300,3i,470.03,True
3300,4i,473.0,True
3305,1i,477.54,True
3305,2i,481.63,True
3305,3i,470.03,True
3305,4i,473.0,True
3310,1i,461.09,True
3310,2i,472.41,True
3310,3i,470.03,True
3310,4i,473.0,True
3315,1i,476.84,True
3315,2i,472.92,True
3315,3i,470.03,True
3315,4i,473.0,True
3320,1i,475.55,True
3320,2i,473.69,True
3320,3i,470.03,True
3320,4i,473.0,True
3325,1i,475.16,True
3325,2i,472.08,True
3325,3i,470.03,True
3325,4i,473.0,True
3330,1i,475.11,True
3330,2i,471.93,True
3330,3i,469.95,True
3330,4i,473.0,True
3335,1i,475.11,True
3335,2i,471.92,True
3335,3i,468.65,True
3335,4i,472.87,True
3340,1i,475.11,True
3340,2i,471.92,True
3340,3i,473.04,True
3340,4i,472.22,True
3345,1i,475.11,True
3345,2i,471.92,True
3345,3i,460.3,True
3345,4i,470.97,True
3350,1i,475.11,True
3350,2i,471.92,True
3350,3i,423.48,True
3350,4i,469.39,True
3355,1i,475.11,True
3355,2i,471.92,True
3355,3i,417.97,True
3355,4i,467.99,True
3360,1i,475.11,True
3360,2i,471.92,True
3360,3i,444.09,True
3360,4i,479.36,True
3365,1i,475.11,True
3365,2i,471.92,True
3365,3i,467.47,True
3365,4i,477.88,True
3370,1i,475.11,True
3370,2i,471.92,True
3370,3i,474.03,True
3370,4i,477.16,True
3375,1i,458.4,True
3375,2i,471.92,True
3375,3i,474.0,True
3375,4i,477.01,True
3380,1i,454.58,True
3380,2i,471.91,True
3380,3i,473.99,True
3380,4i,477.0,True
3385,1i,474.11,True
3385,2i,471.8,True
3385,3i,473.99,True
3385,4i,477.0,True
3390,1i,473.4,True
3390,2i,470.44,True
3390,3i,473.99,True
3390,4i,477.0,True
3395,1i,470.98,True
3395,2i,467.81,True
3395,3i,473.99,True
3395,4i,477.0,True
3400,1i,423.71,True
3400,2i,472.59,True
3400,3i,473.99,True
3400,4i,477.0,True
3405,1i,419.38,True
3405,2i,470.42,True
3405,3i,473.99,True
3405,4i,477.0,True
3410,1i,455.87,True
3410,2i,470.04,True
3410,3i,473.99,True
3410,4i,477.0,True
3415,1i,474.68,True
3415,2i,470.02,True
3415,3i,473.99,True
3415,4i,477.0,True
3420,1i,474.14,True
3420,2i,470.02,True
3420,3i,473.99,True
3420,4i,477.0,True
3425,1i,474.08,True
3425,2i,470.02,True
3425,3i,461.95,True
3425,4i,476.94,True
3430,1i,474.08,True
3430,2i,470.02,True
3430,3i,466.81,True
3430,4i,476.59,True
3435,1i,474.08,True
3435,2i,470.02,True
3435,3i,377.81,True
3435,4i,475.01,True
3440,1i,474.08,True
3440,2i,470.02,True
3440,3i,418.89,True
3440,4i,479.01,True
3445,1i,474.08,True
3445,2i,470.02,True
3445,3i,479.34,True
3445,4i,476.66,True
3450,1i,474.08,True
3450,2i,470.02,True
3450,3i,477.69,True
3450,4i,475.62,True
3455,1i,474.08,True
3455,2i,470.02,True
3455,3i,477.42,True
3455,4i,475.34,True
3460,1i,474.08,True
3460,2i,470.02,True
3460,3i,477.41,True
3460,4i,475.29,True
3465,1i,474.08,True
3465,2i,470.02,True
3465,3i,477.41,True
3465,4i,475.29,True
3470,1i,474.08,True
3470,2i,470.02,True
3470,3i,477.41,True
3470,4i,475.29,True
3475,1i,474.08,True
3475,2i,469.68,True
3475,3i,477.41,True
3475,4i,475.29,True
3480,1i,473.96,True
3480,2i,468.04,True
3480,3i,477.41,True
3480,4i,475.29,True
3485,1i,473.02,True
3485,2i,445.01,True
3485,3i,477.41,True
3485,4i,475.29,True
3490,1i,471.5,True
3490,2i,474.61,True
3490,3i,477.41,True
3490,4i,475.29,True
3495,1i,470.43,True
3495,2i,446.34,True
3495,3i,477.41,True
3495,4i,475.29,True
3500,1i,470.05,True
3500,2i,474.22,True
3500,3i,477.41,True
3500,4i,475.29,True
3505,1i,469.99,True
3505,2i,473.98,True
3505,3i,477.41,True
3505,4i,475.29,True
3510,1i,469.98,True
3510,2i,473.96,True
3510,3i,477.4,True
3510,4i,475.29,True
3515,1i,469.98,True
3515,2i,473.96,True
3515,3i,476.78,True
3515,4i,475.28,True
3520,1i,469.98,True
3520,2i,473.96,True
3520,3i,473.6,True
3520,4i,474.86,True
3525,1i,469.98,True
3525,2i,473.96,True
3525,3i,442.07,True
3525,4i,472.51,True
3530,1i,469.98,True
3530,2i,473.96,True
3530,3i,474.37,True
3530,4i,461.02,True
3535,1i,469.98,True
3535,2i,473.96,True
3535,3i,473.57,True
3535,4i,427.57,True
3540,1i,469.98,True
3540,2i,473.96,True
3540,3i,473.42,True
3540,4i,467.38,True
3545,1i,469.98,True
3545,2i,473.96,True
3545,3i,473.41,True
3545,4i,462.57,True
3550,1i,469.98,True
3550,2i,473.96,True
3550,3i,473.41,True
3550,4i,474.41,True
3555,1i,469.98,True
3555,2i,448.93,True
3555,3i,473.41,True
3555,4i,474.3,True
3560,1i,469.98,True
3560,2i,482.69,True
3560,3i,473.41,True
3560,4i,474.29,True
3565,1i,469.85,True
3565,2i,464.8,True
3565,3i,472.17,True
3565,4i,474.29,True
3570,1i,468.03,True
3570,2i,480.05,True
3570,3i,470.06,True
3570,4i,474.29,True
3575,1i,456.42,True
3575,2i,476.47,True
3575,3i,469.44,True
3575,4i,474.29,True
3580,1i,459.52,True
3580,2i,418.64,True
3580,3i,469.41,True
3580,4i,474.29,True
3585,1i,448.46,True
3585,2i,446.52,True
3585,3i,469.41,True
3585,4i,474.29,True
3590,1i,482.52,True
3590,2i,474.43,True
3590,3i,469.41,True
3590,4i,474.29,True
3595,1i,481.85,True
3595,2i,474.0,True
3595,3i,469.32,True
3595,4i,473.55,True
3600,1i,481.8,True
3600,2i,473.96,True
3600,3i,468.4,True
3600,4i,422.28,True
