timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
260,1i,3,13.8724,6.1868,1440.0,1,1.0,False
260,2i,3,15.7996,6.1868,720.0,0,0.0,False
260,3i,8,4.6507,16.4982,0.0,6,13.0,False
260,4i,7,5.4923,14.436,0.0,4,5.0,False
265,1i,3,9.5511,6.1868,0.0,1,1.0,False
265,2i,2,20.8612,4.1246,720.0,0,0.0,False
265,3i,8,3.4894,16.4982,0.0,7,17.01,False
265,4i,7,3.8179,14.436,0.0,5,9.0,False
270,1i,3,8.2228,6.1868,0.0,2,1.0,False
270,2i,2,12.1294,4.1246,0.0,0,0.0,False
270,3i,8,2.906,16.4982,0.0,7,17.01,False
270,4i,7,3.3176,14.436,0.0,6,23.04,False
275,1i,6,14.9348,12.3737,0.0,2,1.0,False
275,2i,5,17.0696,10.3114,0.0,1,1.0,False
275,3i,7,11.6683,14.436,2880.0,2,16.37,False
275,4i,7,11.6356,14.436,2160.0,1,1.0,False
280,1i,6,13.1717,12.3737,0.0,2,1.0,False
280,2i,5,14.9595,10.3114,0.0,2,13.71,False
280,3i,5,15.0811,10.3114,1440.0,1,1.0,False
280,4i,6,12.7861,12.3737,720.0,1,1.0,False
285,1i,6,12.5439,12.3737,0.0,3,5.0,False
285,2i,5,14.2157,10.3114,0.0,2,13.71,False
285,3i,4,17.1111,8.2491,720.0,1,1.0,False
285,4i,4,16.7854,8.2491,1440.0,1,1.0,False
290,1i,7,9.1026,14.436,0.0,3,5.0,False
290,2i,6,11.1039,12.3737,0.0,2,13.71,False
290,3i,5,15.5987,10.3114,0.0,1,1.0,False
290,4i,5,15.3767,10.3114,0.0,1,1.0,False
295,1i,7,4.0296,14.436,0.0,5,9.02,False
295,2i,6,4.8896,12.3737,0.0,3,17.83,False
295,3i,4,11.484,8.2491,720.0,1,1.0,False
295,4i,4,11.2442,8.2491,720.0,1,1.0,False
300,1i,7,3.3453,14.436,0.0,6,15.04,False
300,2i,6,3.9844,12.3737,0.0,5,17.71,False
300,3i,3,8.1612,6.1868,720.0,2,8.0,False
300,4i,3,8.1637,6.1868,720.0,2,8.0,False
305,1i,8,4.7032,16.4982,0.0,6,15.04,False
305,2i,7,4.7616,14.436,0.0,5,17.71,False
305,3i,3,14.4245,6.1868,720.0,0,0.0,False
305,4i,3,14.6292,6.1868,720.0,0,0.0,False
310,1i,8,3.4653,16.4982,0.0,7,15.04,False
310,2i,7,2.7853,14.436,0.0,5,17.71,False
310,3i,2,13.3539,4.1246,720.0,0,0.0,False
310,4i,2,13.3452,4.1246,720.0,0,0.0,False
315,1i,8,2.8752,16.4982,0.0,7,15.04,False
315,2i,7,2.5805,14.436,0.0,6,21.71,False
315,3i,2,12.721,4.1246,0.0,1,1.0,False
315,4i,2,12.6453,4.1246,0.0,1,1.0,False
320,1i,7,13.076,14.436,2880.0,1,1.0,False
320,2i,7,14.2566,14.436,2160.0,1,1.0,False
320,3i,5,18.3713,10.3114,0.0,1,1.0,False
320,4i,5,18.4261,10.3114,0.0,1,1.0,False
325,1i,4,18.4371,8.2491,2160.0,1,1.0,False
325,2i,5,18.253,10.3114,1440.0,1,1.0,False
325,3i,5,15.8644,10.3114,0.0,2,5.03,False
325,4i,5,16.1905,10.3114,0.0,1,1.0,False
330,1i,4,18.7091,8.2491,0.0,1,1.0,False
330,2i,4,18.7289,8.2491,720.0,1,1.0,False
330,3i,5,15.3688,10.3114,0.0,2,5.0,False
330,4i,5,15.1621,10.3114,0.0,2,5.0,False
335,1i,5,12.6218,10.3114,0.0,1,1.0,False
335,2i,5,15.11,10.3114,0.0,1,1.0,False
335,3i,6,9.0405,12.3737,0.0,2,5.0,False
335,4i,6,10.2218,12.3737,0.0,2,5.0,False
340,1i,3,7.0641,6.1868,1440.0,1,1.0,False
340,2i,3,8.9036,6.1868,1440.0,2,8.05,False
340,3i,6,3.4143,12.3737,0.0,4,9.09,False
340,4i,6,4.4949,12.3737,0.0,4,5.0,False
345,1i,3,6.3246,6.1868,0.0,2,5.0,False
345,2i,3,8.2115,6.1868,0.0,2,8.0,False
345,3i,6,3.1479,12.3737,0.0,5,9.0,False
345,4i,6,4.0325,12.3737,0.0,5,9.0,False
350,1i,2,22.559,4.1246,1440.0,0,0.0,False
350,2i,3,14.9256,6.1868,720.0,0,0.0,False
350,3i,7,4.8107,14.436,0.0,5,9.0,False
350,4i,7,5.2681,14.436,0.0,5,9.0,False
355,1i,2,21.159,4.1246,0.0,0,0.0,False
355,2i,2,13.6257,4.1246,720.0,1,1.0,False
355,3i,7,4.1567,14.436,0.0,5,9.0,False
