timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
740,1i,150.0,1,0.0,1,1.0,False,1.0,-6.625,0.006666666666666667
745,1i,150.0,2,12.2055,1,1.0,False,0.0,12.2055,0.006666666666666667
750,1i,150.0,2,5.1402,1,1.0,False,0.0,5.1402,0.006666666666666667
755,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
760,1i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667
765,1i,150.0,4,13.175,2,1.0,False,0.0,13.175,0.006666666666666667
770,1i,150.0,2,14.4554,0,0.0,False,-1.0,14.4554,0.0
775,1i,150.0,1,0.0,0,0.0,False,-1.0,-12.2055,0.0
780,1i,150.0,1,0.0,1,1.0,False,0.0,-5.1402,0.006666666666666667
785,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
790,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
795,1i,150.0,1,0.0,1,1.0,False,0.0,-13.175,0.006666666666666667
800,1i,150.0,0,0.0,0,0.0,False,0.0,-14.4554,0.0
805,1i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0
810,1i,150.0,1,26.4913,0,0.0,False,-1.0,26.4913,0.0
815,1i,150.0,1,12.0147,0,0.0,False,-1.0,12.0147,0.0
820,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
825,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
830,1i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667
835,1i,150.0,3,15.3514,1,1.0,False,1.0,15.3514,0.006666666666666667
840,1i,150.0,3,7.1271,1,1.0,False,1.0,-19.364199999999997,0.006666666666666667
845,1i,150.0,3,0.0005,3,1.0,False,1.0,-12.014199999999999,0.006666666666666667
850,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
855,1i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667
860,1i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667
865,1i,150.0,1,0.0,1,1.0,False,0.0,-15.3514,0.006666666666666667
870,1i,150.0,1,0.0,1,1.0,False,0.0,-7.1271,0.006666666666666667
875,1i,150.0,1,0.0,1,1.0,False,0.0,-0.0005,0.006666666666666667
880,1i,150.0,2,8.8413,1,1.0,False,0.0,8.8413,0.006666666666666667
885,1i,150.0,2,2.3911,1,1.0,False,0.0,2.3911,0.006666666666666667
890,1i,150.0,1,0.0219,1,1.01,False,0.010000000000000009,0.0219,0.006733333333333333
