design_method,split,scenario_id,timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,true_queue_length_m,true_queue_beyond_camera
ood,ood,scenario_very_high_demand_OOD,1580,1i,150.0,37,0.3612,32,146.15,True,-2.4199999999999875,0.187,0.9743333333333334,440.54,True
ood,ood,scenario_very_high_demand_OOD,1585,1i,150.0,35,1.1973,29,146.15,True,-0.8100000000000023,0.4201,0.9743333333333334,440.54,True
ood,ood,scenario_very_high_demand_OOD,1590,1i,150.0,33,1.2785,26,146.15,True,-0.079999999999984,0.8464,0.9743333333333334,444.54,True
ood,ood,scenario_very_high_demand_OOD,1595,1i,150.0,31,1.4562,24,146.15,True,-0.0099999999999909,1.3793,0.9743333333333334,444.54,True
ood,ood,scenario_very_high_demand_OOD,1600,1i,150.0,29,1.9012,24,146.15,True,-0.0099999999999909,1.2606000000000002,0.9743333333333334,444.49,True
ood,ood,scenario_very_high_demand_OOD,1605,1i,150.0,29,0.9762,25,146.15,True,-0.0099999999999909,0.6767,0.9743333333333334,457.04,True
ood,ood,scenario_very_high_demand_OOD,1610,1i,150.0,29,0.9085,25,146.15,True,0.0,0.5472999999999999,0.9743333333333334,455.93,True
ood,ood,scenario_very_high_demand_OOD,1615,1i,150.0,28,1.6029,22,146.15,True,0.0,0.4055999999999999,0.9743333333333334,459.16,True
ood,ood,scenario_very_high_demand_OOD,1620,1i,150.0,28,0.8228,20,146.15,True,0.0,-0.4557,0.9743333333333334,457.78,True
ood,ood,scenario_very_high_demand_OOD,1625,1i,150.0,30,1.8204,22,146.15,True,0.0,0.3642000000000001,0.9743333333333334,457.38,True
ood,ood,scenario_very_high_demand_OOD,1630,1i,150.0,30,1.3957,22,146.15,True,0.0,-0.5055000000000001,0.9743333333333334,464.3,True
ood,ood,scenario_very_high_demand_OOD,1635,1i,150.0,31,0.6547,21,149.89,True,3.7399999999999807,-0.3215,0.9992666666666664,464.26,True
ood,ood,scenario_very_high_demand_OOD,1640,1i,150.0,33,1.6118,24,84.8,False,-61.35000000000001,0.7032999999999999,0.5653333333333334,464.26,True
ood,ood,scenario_very_high_demand_OOD,1645,1i,150.0,34,0.9019,27,102.56,False,-43.59,-0.701,0.6837333333333333,471.26,True
ood,ood,scenario_very_high_demand_OOD,1650,1i,150.0,35,0.1686,31,122.92,False,-23.230000000000004,-0.6542,0.8194666666666667,471.26,True
ood,ood,scenario_very_high_demand_OOD,1655,1i,150.0,37,0.4066,36,145.46,True,-0.6899999999999977,-1.4138,0.9697333333333332,475.51,True
ood,ood,scenario_very_high_demand_OOD,1660,1i,150.0,39,0.498,37,148.58,True,2.430000000000007,-0.8976999999999999,0.9905333333333334,475.26,True
ood,ood,scenario_very_high_demand_OOD,1665,1i,150.0,40,0.6081,38,148.46,True,-1.4299999999999784,-0.0465999999999999,0.9897333333333334,475.26,True
ood,ood,scenario_very_high_demand_OOD,1670,1i,150.0,37,1.1559,31,148.45,True,63.64999999999999,-0.4558999999999999,0.9896666666666666,475.26,True
ood,ood,scenario_very_high_demand_OOD,1675,1i,150.0,31,0.7673,26,148.45,True,45.88999999999999,-0.1346,0.9896666666666666,475.26,True
ood,ood,scenario_very_high_demand_OOD,1680,1i,150.0,29,1.0463,26,148.45,True,25.529999999999987,0.8777,0.9896666666666666,475.26,True
ood,ood,scenario_very_high_demand_OOD,1685,1i,150.0,28,1.2844,26,148.45,True,2.9899999999999807,0.8777999999999999,0.9896666666666666,475.26,True
ood,ood,scenario_very_high_demand_OOD,1690,1i,150.0,26,0.0,26,148.45,True,-0.1300000000000238,-0.498,0.9896666666666666,475.25,True
ood,ood,scenario_very_high_demand_OOD,1695,1i,150.0,28,1.273,26,148.45,True,-0.0100000000000193,0.6648999999999999,0.9896666666666666,475.11,True
ood,ood,scenario_very_high_demand_OOD,1700,1i,150.0,27,1.3099,23,148.45,True,0.0,0.1540000000000001,0.9896666666666666,474.01,True
ood,ood,scenario_very_high_demand_OOD,1705,1i,150.0,25,0.7079,19,148.45,True,0.0,-0.0594,0.9896666666666666,478.63,True
