timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
585,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
590,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
595,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
600,1i,150.0,2,11.3729,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
605,1i,150.0,2,9.6286,1,1.0,False,1,24.1944,382.17,382.17,scenario_low_demand,train,development,0.05
610,1i,150.0,1,0.0,1,1.0,False,1,24.4407,262.17,262.17,scenario_low_demand,train,development,0.05
615,1i,150.0,2,12.3729,1,1.0,False,1,24.7458,140.18,140.18,scenario_low_demand,train,development,0.05
620,1i,150.0,2,16.513,0,0.0,False,1,14.1132,43.61,43.61,scenario_low_demand,train,development,0.05
625,1i,150.0,1,13.134,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
630,1i,150.0,1,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
635,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
640,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
645,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
650,1i,150.0,2,13.0658,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
655,1i,150.0,2,7.3095,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
660,1i,150.0,2,0.4525,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
665,1i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
670,1i,150.0,4,12.1215,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
675,1i,150.0,4,6.6948,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
680,1i,150.0,2,1.8647,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
685,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
690,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
695,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
700,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
705,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
710,1i,150.0,1,19.3273,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
715,1i,150.0,1,11.6286,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
720,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
725,1i,150.0,3,16.1101,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
730,1i,150.0,3,9.6863,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
735,1i,150.0,3,0.6413,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
740,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
745,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
750,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
755,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
760,1i,150.0,4,4.7263,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
765,1i,150.0,4,1.4966,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
770,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
775,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
780,1i,150.0,2,11.9019,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
785,1i,150.0,3,8.0519,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
790,1i,150.0,2,4.6894,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
795,1i,150.0,2,2.4394,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
800,1i,150.0,1,2.8574,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
805,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
810,1i,150.0,1,26.5892,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
815,1i,150.0,1,11.8981,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
820,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
825,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
830,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
835,1i,150.0,2,12.7393,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
840,1i,150.0,3,9.179,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
845,1i,150.0,3,4.4457,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
850,1i,150.0,3,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
855,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
860,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
865,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
870,1i,150.0,2,8.2676,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
875,1i,150.0,2,8.6306,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
880,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
885,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
890,1i,150.0,1,19.6732,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
895,1i,150.0,1,18.8936,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
900,1i,150.0,1,7.107,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
905,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
910,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
915,1i,150.0,2,12.2701,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
920,1i,150.0,2,8.084,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
925,1i,150.0,2,0.584,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
930,1i,150.0,2,0.0,2,1.0,False,1,24.6439,455.66,455.66,scenario_low_demand,train,development,0.05
935,1i,150.0,2,0.0,2,1.0,False,1,24.2532,333.93,333.93,scenario_low_demand,train,development,0.05
940,1i,150.0,2,0.0,2,1.0,False,1,23.6823,213.66,213.66,scenario_low_demand,train,development,0.05
945,1i,150.0,4,11.7881,2,1.0,False,1,24.6513,93.0,93.0,scenario_low_demand,train,development,0.05
950,1i,150.0,2,9.9525,0,0.0,False,1,10.0215,13.07,13.07,scenario_low_demand,train,development,0.05
955,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.05
960,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.05
965,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.05
970,1i,150.0,1,0.0,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.05
975,1i,150.0,2,8.1282,1,1.0,False,1,0.0,1.0,1.0,scenario_low_demand,train,development,0.05
980,1i,150.0,1,10.2741,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
985,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
990,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
995,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1000,1i,150.0,3,11.1926,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1005,1i,150.0,3,2.703,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1010,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1015,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1020,1i,150.0,4,6.6193,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1025,1i,150.0,4,3.3174,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1030,1i,150.0,4,0.144,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1035,1i,150.0,4,0.0,4,15.04,False,0,,,,scenario_low_demand,train,development,0.05
1040,1i,150.0,2,1.2553,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1045,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1050,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1055,1i,150.0,2,11.1422,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1060,1i,150.0,3,7.6378,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1065,1i,150.0,2,3.557,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1070,1i,150.0,1,3.2761,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1075,1i,150.0,1,24.5555,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1080,1i,150.0,1,13.1569,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1085,1i,150.0,1,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1090,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1095,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1100,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1105,1i,150.0,2,13.5383,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1110,1i,150.0,3,10.8251,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1115,1i,150.0,3,5.6578,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1120,1i,150.0,3,1.2854,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1125,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1130,1i,150.0,2,10.4458,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1135,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1140,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1145,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1150,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1155,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1160,1i,150.0,1,26.5137,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1165,1i,150.0,2,17.1134,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1170,1i,150.0,2,2.221,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1175,1i,150.0,2,0.0,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1180,1i,150.0,3,8.3732,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1185,1i,150.0,3,3.9112,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1190,1i,150.0,3,0.0948,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1195,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1200,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1205,1i,150.0,3,0.0,3,1.0,False,1,27.052,377.32,377.32,scenario_low_demand,train,development,0.05
1210,1i,150.0,3,0.0,3,1.0,False,1,27.4795,242.2,242.2,scenario_low_demand,train,development,0.05
1215,1i,150.0,4,6.2135,3,1.0,False,1,24.8539,111.45,111.45,scenario_low_demand,train,development,0.05
1220,1i,150.0,3,9.4431,1,1.0,False,1,11.4678,26.36,26.36,scenario_low_demand,train,development,0.05
1225,1i,150.0,3,4.3346,2,8.08,False,1,0.2578,8.08,8.08,scenario_low_demand,train,development,0.05
1230,1i,150.0,2,0.0001,2,8.0,False,1,0.0001,8.0,8.0,scenario_low_demand,train,development,0.05
1235,1i,150.0,3,6.287,2,8.0,False,1,0.0,8.0,8.0,scenario_low_demand,train,development,0.05
1240,1i,150.0,2,0.0,2,8.0,False,1,0.0,8.0,8.0,scenario_low_demand,train,development,0.05
1245,1i,150.0,2,0.0,2,8.0,False,1,0.0,8.0,8.0,scenario_low_demand,train,development,0.05
1250,1i,150.0,1,3.6958,0,0.0,False,1,3.6958,2.46,2.46,scenario_low_demand,train,development,0.05
1255,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1260,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1265,1i,150.0,0,0.0,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1270,1i,150.0,2,24.8184,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1275,1i,150.0,2,14.2691,0,0.0,False,0,,,,scenario_low_demand,train,development,0.05
1280,1i,150.0,2,1.0546,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1285,1i,150.0,3,8.8283,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1290,1i,150.0,3,4.8444,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1295,1i,150.0,3,0.4696,2,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1300,1i,150.0,3,0.0003,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1305,1i,150.0,3,0.0,3,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1310,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1315,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1320,1i,150.0,1,0.0,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1325,1i,150.0,3,17.062,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1330,1i,150.0,3,9.796,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
1335,1i,150.0,2,0.7493,1,1.0,False,0,,,,scenario_low_demand,train,development,0.05
