timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
215,2i,150.0,12,2.3169,9,29.36,False
215,3i,150.0,1,3.345,0,0.0,False
215,4i,150.0,2,1.2982,1,18.38,False
220,1i,150.0,11,0.8162,9,24.82,False
220,2i,150.0,12,0.7575,10,29.36,False
220,3i,150.0,0,0.0,0,0.0,False
220,4i,150.0,1,3.0031,0,0.0,False
225,1i,150.0,12,1.4706,11,24.82,False
225,2i,150.0,12,0.3675,11,29.36,False
225,3i,150.0,0,0.0,0,0.0,False
225,4i,150.0,1,0.0009,1,1.0,False
230,1i,150.0,11,5.6568,5,24.82,False
230,2i,150.0,9,6.3117,5,29.36,False
230,3i,150.0,0,0.0,0,0.0,False
230,4i,150.0,1,0.0,1,1.0,False
235,1i,150.0,7,3.5423,5,24.82,False
235,2i,150.0,9,4.6508,6,36.36,False
235,3i,150.0,1,27.5254,0,0.0,False
235,4i,150.0,2,13.5205,1,1.0,False
240,1i,150.0,6,0.0161,5,24.82,False
240,2i,150.0,7,0.0002,7,50.4,False
240,3i,150.0,1,15.0047,0,0.0,False
240,4i,150.0,2,7.1654,1,1.0,False
245,1i,150.0,7,2.0074,6,28.82,False
245,2i,150.0,7,0.0,7,50.4,False
245,3i,150.0,2,10.4665,0,0.0,False
245,4i,150.0,4,11.2364,1,1.0,False
250,1i,150.0,8,5.4481,6,28.82,False
250,2i,150.0,9,3.7537,7,50.4,False
250,3i,150.0,3,7.707,1,1.0,False
250,4i,150.0,4,4.1243,2,1.0,False
255,1i,150.0,8,2.3186,6,28.82,False
255,2i,150.0,10,3.1398,7,50.4,False
255,3i,150.0,3,3.3375,2,1.0,False
255,4i,150.0,4,0.01,4,5.0,False
260,1i,150.0,6,0.2309,4,35.82,False
260,2i,150.0,10,3.6429,7,54.4,False
260,3i,150.0,3,0.0,3,1.0,False
260,4i,150.0,4,0.0,4,5.0,False
265,1i,150.0,7,4.0233,1,1.0,False
265,2i,150.0,10,2.2807,4,54.24,False
265,3i,150.0,3,0.0,3,1.0,False
265,4i,150.0,4,0.0,4,5.0,False
270,1i,150.0,9,6.9775,5,13.06,False
270,2i,150.0,11,2.7279,5,12.14,False
270,3i,150.0,3,0.0,3,1.0,False
270,4i,150.0,4,0.0,4,5.0,False
275,1i,150.0,9,3.0433,6,19.76,False
275,2i,150.0,12,1.9085,10,41.57,False
275,3i,150.0,1,0.0,1,1.0,False
275,4i,150.0,2,0.0,2,5.0,False
280,1i,150.0,10,2.393,8,23.79,False
280,2i,150.0,13,1.9633,11,41.05,False
280,3i,150.0,2,12.7185,1,1.0,False
280,4i,150.0,3,8.2646,2,5.0,False
285,1i,150.0,10,1.1933,9,23.76,False
285,2i,150.0,13,0.9557,11,41.05,False
285,3i,150.0,2,8.3286,1,1.0,False
285,4i,150.0,3,5.5574,2,5.0,False
290,1i,150.0,12,3.5173,10,23.76,False
290,2i,150.0,14,1.2224,12,45.05,False
290,3i,150.0,3,13.5726,1,1.0,False
290,4i,150.0,3,8.0534,2,5.0,False
295,1i,150.0,12,1.3126,10,23.76,False
295,2i,150.0,15,1.2519,13,45.05,False
295,3i,150.0,2,3.1644,1,1.0,False
295,4i,150.0,4,6.9238,2,5.0,False
300,1i,150.0,13,1.4596,12,30.76,False
300,2i,150.0,16,1.5063,14,57.76,False
300,3i,150.0,2,0.0006,2,5.0,False
300,4i,150.0,3,2.7646,2,5.0,False
305,1i,150.0,13,0.6352,12,30.76,False
305,2i,150.0,16,0.7092,14,57.76,False
305,3i,150.0,0,0.0,0,0.0,False
305,4i,150.0,2,2.0987,0,0.0,False
310,1i,150.0,15,2.2753,13,30.76,False
310,2i,150.0,18,1.9187,16,57.76,False
310,3i,150.0,0,0.0,0,0.0,False
310,4i,150.0,0,0.0,0,0.0,False
315,1i,150.0,15,0.5029,13,30.76,False
315,2i,150.0,18,0.3825,16,57.76,False
315,3i,150.0,0,0.0,0,0.0,False
315,4i,150.0,0,0.0,0,0.0,False
320,1i,150.0,11,1.2018,8,37.76,False
320,2i,150.0,16,1.8182,10,64.76,False
320,3i,150.0,0,0.0,0,0.0,False
320,4i,150.0,0,0.0,0,0.0,False
325,1i,150.0,9,1.8216,8,37.76,False
325,2i,150.0,13,1.7281,10,64.76,False
325,3i,150.0,1,23.265,0,0.0,False
325,4i,150.0,1,23.8615,0,0.0,False
330,1i,150.0,11,4.2377,8,37.76,False
330,2i,150.0,10,0.0,10,64.76,False
330,3i,150.0,1,8.559,0,0.0,False
330,4i,150.0,1,9.2946,0,0.0,False
335,1i,150.0,10,1.4702,8,37.76,False
335,2i,150.0,12,2.1657,10,64.76,False
335,3i,150.0,2,12.1297,1,1.0,False
335,4i,150.0,3,16.018,1,1.0,False
340,1i,150.0,11,2.5632,9,41.76,False
