timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
510,1i,150.0,14,2.8609,11,78.8,False,1,26.1548,431.09,431.09,scenario_east_west_heavy,test,development,0.11
515,1i,150.0,13,1.6509,11,78.8,False,1,27.6253,296.33,296.33,scenario_east_west_heavy,test,development,0.11
520,1i,150.0,12,0.055,11,78.8,False,1,26.3795,163.06,163.06,scenario_east_west_heavy,test,development,0.11
525,1i,150.0,14,2.08,12,82.8,False,1,18.1021,46.61,46.61,scenario_east_west_heavy,test,development,0.11
530,1i,150.0,14,1.8686,10,96.88,False,1,3.1021,1.1,1.1,scenario_east_west_heavy,test,development,0.11
535,1i,150.0,12,1.5578,8,96.84,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
540,1i,150.0,12,0.8245,7,96.78,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
545,1i,150.0,15,3.0896,6,34.8,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
550,1i,150.0,15,1.7274,10,64.07,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
555,1i,150.0,15,0.3286,14,89.0,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
560,1i,150.0,15,0.0005,15,88.84,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
565,1i,150.0,17,1.8098,15,88.84,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
570,1i,150.0,18,1.4269,15,88.84,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
575,1i,150.0,18,0.4957,17,92.91,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
580,1i,150.0,19,0.7741,18,92.84,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
585,1i,150.0,21,1.5979,18,92.84,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
590,1i,150.0,17,1.8776,13,105.55,False,1,27.648,375.61,375.61,scenario_east_west_heavy,test,development,0.11
595,1i,150.0,14,0.7068,13,105.55,False,1,26.8156,239.62,239.62,scenario_east_west_heavy,test,development,0.11
600,1i,150.0,15,2.7038,13,105.55,False,1,25.7737,104.71,104.71,scenario_east_west_heavy,test,development,0.11
605,1i,150.0,15,0.9058,13,105.55,False,2,18.9016,13.55,480.3,scenario_east_west_heavy,test,development,0.11
610,1i,150.0,15,1.106,14,109.55,False,1,23.596,360.79,360.79,scenario_east_west_heavy,test,development,0.11
615,1i,150.0,15,0.5491,14,109.55,False,1,23.7328,240.24,240.24,scenario_east_west_heavy,test,development,0.11
620,1i,150.0,16,2.6635,12,109.55,False,1,24.6157,119.33,119.33,scenario_east_west_heavy,test,development,0.11
625,1i,150.0,16,2.9017,9,109.55,False,1,14.1879,30.79,30.79,scenario_east_west_heavy,test,development,0.11
630,1i,150.0,16,1.6538,8,113.56,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
635,1i,150.0,16,1.1829,9,112.35,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
640,1i,150.0,18,2.7368,10,48.16,False,1,0.0,1.0,1.0,scenario_east_west_heavy,test,development,0.11
645,1i,150.0,19,1.7494,14,86.19,False,2,9.6446,1.0,453.97,scenario_east_west_heavy,test,development,0.11
650,1i,150.0,19,0.0727,17,101.2,False,2,9.5352,1.0,357.64,scenario_east_west_heavy,test,development,0.11
655,1i,150.0,19,0.0007,19,100.85,False,2,9.6688,1.0,262.28,scenario_east_west_heavy,test,development,0.11
660,1i,150.0,20,0.612,19,100.84,False,2,8.1162,1.0,173.04,scenario_east_west_heavy,test,development,0.11
665,1i,150.0,22,1.147,19,100.84,False,2,6.4898,1.0,99.91,scenario_east_west_heavy,test,development,0.11
670,1i,150.0,22,0.7211,20,104.85,False,2,4.2683,1.0,48.46,scenario_east_west_heavy,test,development,0.11
675,1i,150.0,22,0.312,20,104.85,False,2,2.0183,1.0,19.27,scenario_east_west_heavy,test,development,0.11
