timestamp,vehicle_id,vehicle_type,edge_id,lane_id,is_internal_edge,is_approach_edge,lane_position_m,lane_length_m,distance_from_stop_line_m,speed_mps,acceleration_mps2,waiting_time_s,x,y,angle_deg
2075.0,f_2i_left_6.53,bus,2i,2i_2,0,1,421.6983,484.9,63.2017,2.4201,1.1606,20.0,586.8017,511.6,270.0
2075.0,f_2i_left_6.54,car,2i,2i_2,0,1,402.3516,484.9,82.5484,4.5507,-2.1704,0.0,606.1484,511.6,270.0
2075.0,f_2i_right_8.53,bus,4o,4o_0,0,0,482.1985,484.9,,19.3788,0.4445,0.0,511.6,1005.7985,0.0
2075.0,f_2i_right_8.54,bike,2i,2i_0,0,1,467.9467,484.9,16.9533,10.9103,-1.6587,0.0,540.5533,518.0,270.0
2075.0,f_2i_straight_7.160,car,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,20.0,524.601,514.8,270.0
2075.0,f_2i_straight_7.161,bike,2i,2i_1,0,1,476.898,484.9,8.002,0.0,0.0,6.0,531.602,514.8,270.0
2075.0,f_2i_straight_7.162,bus,2i,2i_1,0,1,374.1845,484.9,110.7155,13.6313,-0.9,0.0,634.3155,514.8,270.0
2075.0,f_2i_straight_7.163,bike,2i,2i_1,0,1,191.5228,484.9,293.3772,27.5875,0.5981,0.0,816.9772,514.8,270.0
2075.0,f_3i_left_3.23,car,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,9.0,511.6,495.399,0.0
2075.0,f_3i_right_5.23,hgv,2o,2o_0,0,0,26.2743,484.9,,11.9015,2.0221,0.0,549.8743,508.4,90.0
2075.0,f_3i_straight_4.68,car,4o,4o_0,0,0,8.2722,484.9,,12.5021,2.7391,33.0,511.6,531.8722,0.0
2075.0,f_3i_straight_4.69,bus,3i,3i_1,0,1,483.6045,484.9,1.2955,6.8399,0.7486,0.0,514.8,495.1045,0.0
2075.0,f_3i_straight_4.70,hgv,3i,3i_1,0,1,66.7975,484.9,418.1025,18.7093,-0.3607,0.0,514.8,78.2975,0.0
2075.0,f_4i_left_0.23,car,4i,4i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,7.0,508.4,524.6011,180.0
2075.0,f_4i_right_2.23,bike,1o,1o_0,0,0,16.2219,484.9,,9.6772,2.1861,5.0,480.1781,511.6,270.0
2075.0,f_4i_straight_1.68,bus,:0_1,:0_1_0,1,0,13.6219,27.42,,4.8675,1.1653,29.0,506.3193,510.035,174.9858
2075.0,f_4i_straight_1.69,bus,4i,4i_1,0,1,473.3723,484.9,11.5277,4.4327,-0.259,0.0,505.2,535.1277,180.0
2075.0,f_4i_straight_1.70,bike,4i,4i_1,0,1,83.2593,484.9,401.6407,27.3898,-0.2349,0.0,505.2,925.2407,180.0
2076.0,f_1i_left_9.52,car,4o,4o_0,0,0,318.3564,484.9,,24.7579,1.0537,54.0,511.6,841.9564,0.0
2076.0,f_1i_left_9.53,bike,4o,4o_0,0,0,279.9744,484.9,,23.7326,0.7802,18.0,511.6,803.5744,0.0
2076.0,f_1i_left_9.54,bus,1i,1i_2,0,1,413.2074,484.9,71.6926,19.3889,0.487,0.0,424.7074,508.4,90.0
2076.0,f_1i_right_11.54,bike,1i,1i_0,0,1,476.5635,484.9,8.3365,7.8533,-2.8,0.0,488.0635,502.0,90.0
2076.0,f_1i_straight_10.160,hgv,1i,1i_1,0,1,483.899,484.9,1.001,0.0,0.0,18.0,495.399,505.2,90.0
2076.0,f_1i_straight_10.161,bike,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,11.0,482.688,505.2,90.0
2076.0,f_1i_straight_10.162,car,1i,1i_1,0,1,456.1352,484.9,28.7648,8.9785,-1.7702,0.0,467.6352,505.2,90.0
2076.0,f_1i_straight_10.163,car,1i,1i_1,0,1,199.0137,484.9,285.8863,24.6442,0.9603,0.0,210.5137,505.2,90.0
2076.0,f_2i_left_6.42,bike,3o,3o_0,0,0,347.7046,484.9,,26.4793,-1.2564,81.0,508.4,148.6954,180.0
2076.0,f_2i_left_6.43,car,3o,3o_0,0,0,285.2873,484.9,,23.4122,-1.2941,80.0,508.4,211.1127,180.0
2076.0,f_2i_left_6.44,car,3o,3o_0,0,0,223.9221,484.9,,24.7751,0.0022,79.0,508.4,272.4779,180.0
2076.0,f_2i_left_6.45,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,87.0,524.601,511.6,270.0
2076.0,f_2i_left_6.46,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,82.0,528.602,511.6,270.0
2076.0,f_2i_left_6.47,car,2i,2i_2,0,1,465.857,484.9,19.043,0.0001,-0.0008,80.0,542.643,511.6,270.0
2076.0,f_2i_left_6.48,bike,2i,2i_2,0,1,458.8551,484.9,26.0449,0.0025,-0.0008,77.0,549.6449,511.6,270.0
2076.0,f_2i_left_6.49,car,2i,2i_2,0,1,454.8367,484.9,30.0633,0.0231,-0.0467,75.0,553.6633,511.6,270.0
2076.0,f_2i_left_6.50,bike,2i,2i_2,0,1,447.7974,484.9,37.1026,0.2805,-0.1773,74.0,560.7026,511.6,270.0
2076.0,f_2i_left_6.51,bike,2i,2i_2,0,1,442.6589,484.9,42.2411,1.321,-1.9014,77.0,565.8411,511.6,270.0
2076.0,f_2i_left_6.52,car,2i,2i_2,0,1,436.9415,484.9,47.9585,3.064,0.1087,67.0,571.5585,511.6,270.0
2076.0,f_2i_left_6.53,bus,2i,2i_2,0,1,424.0148,484.9,60.8852,2.3165,-0.1036,20.0,584.4852,511.6,270.0
2076.0,f_2i_left_6.54,car,2i,2i_2,0,1,404.8472,484.9,80.0528,2.4956,-2.0551,0.0,603.6528,511.6,270.0
2076.0,f_2i_right_8.54,bike,2i,2i_0,0,1,476.057,484.9,8.843,8.1103,-2.8,0.0,532.443,518.0,270.0
2076.0,f_2i_straight_7.160,car,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,21.0,524.601,514.8,270.0
2076.0,f_2i_straight_7.161,bike,2i,2i_1,0,1,476.898,484.9,8.002,0.0,0.0,7.0,531.602,514.8,270.0
2076.0,f_2i_straight_7.162,bus,2i,2i_1,0,1,386.9158,484.9,97.9842,12.7313,-0.9,0.0,621.5842,514.8,270.0
2076.0,f_2i_straight_7.163,bike,2i,2i_1,0,1,218.9762,484.9,265.9238,27.4534,-0.1341,0.0,789.5238,514.8,270.0
2076.0,f_3i_left_3.23,car,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,10.0,511.6,495.399,0.0
2076.0,f_3i_right_5.23,hgv,2o,2o_0,0,0,39.5911,484.9,,13.3168,1.4153,0.0,563.1911,508.4,90.0
2076.0,f_3i_straight_4.68,car,4o,4o_0,0,0,23.5237,484.9,,15.2515,2.7494,33.0,511.6,547.1237,0.0
2076.0,f_3i_straight_4.69,bus,:0_7,:0_7_0,1,0,6.2737,27.42,,7.5692,0.7293,0.0,514.4639,502.6654,358.3304
2076.0,f_3i_straight_4.70,hgv,3i,3i_1,0,1,85.9455,484.9,398.9545,19.148,0.4386,0.0,514.8,97.4455,0.0
2076.0,f_4i_left_0.23,car,4i,4i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,8.0,508.4,524.6011,180.0
2076.0,f_4i_right_2.23,bike,1o,1o_0,0,0,27.8455,484.9,,11.6236,1.9464,5.0,468.5545,511.6,270.0
2076.0,f_4i_straight_1.68,bus,:0_1,:0_1_0,1,0,19.6039,27.42,,5.982,1.1145,29.0,507.2854,504.1321,171.7584
2076.0,f_4i_straight_1.69,bus,4i,4i_1,0,1,478.5332,484.9,6.3668,5.1609,0.7283,0.0,505.2,529.9668,180.0
2076.0,f_4i_straight_1.70,bike,4i,4i_1,0,1,110.9421,484.9,373.9579,27.6828,0.293,0.0,505.2,897.5579,180.0
2077.0,f_1i_left_9.52,car,4o,4o_0,0,0,342.0035,484.9,,23.6471,-1.1108,54.0,511.6,865.6035,0.0
2077.0,f_1i_left_9.53,bike,4o,4o_0,0,0,304.8616,484.9,,24.8872,1.1545,18.0,511.6,828.4616,0.0
2077.0,f_1i_left_9.54,bus,1i,1i_2,0,1,432.2068,484.9,52.6932,18.9995,-0.3895,0.0,443.7068,508.4,90.0
2077.0,f_1i_right_11.54,bike,1i,1i_0,0,1,481.6545,484.9,3.2455,5.091,-2.7623,0.0,493.1545,502.0,90.0
2077.0,f_1i_straight_10.160,hgv,1i,1i_1,0,1,483.899,484.9,1.001,0.0,0.0,19.0,495.399,505.2,90.0
2077.0,f_1i_straight_10.161,bike,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,12.0,482.688,505.2,90.0
2077.0,f_1i_straight_10.162,car,1i,1i_1,0,1,462.3137,484.9,22.5863,6.1785,-2.8,0.0,473.8137,505.2,90.0
2077.0,f_1i_straight_10.163,car,1i,1i_1,0,1,223.752,484.9,261.148,24.7383,0.0941,0.0,235.252,505.2,90.0
2077.0,f_2i_left_6.42,bike,3o,3o_0,0,0,374.1709,484.9,,26.4663,-0.013,80.0,508.4,122.2291,180.0
2077.0,f_2i_left_6.43,car,3o,3o_0,0,0,308.5466,484.9,,23.2593,-0.1529,80.0,508.4,187.8534,180.0
2077.0,f_2i_left_6.44,car,3o,3o_0,0,0,248.5599,484.9,,24.6378,-0.1373,79.0,508.4,247.8401,180.0
2077.0,f_2i_left_6.45,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,88.0,524.601,511.6,270.0
2077.0,f_2i_left_6.46,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,83.0,528.602,511.6,270.0
2077.0,f_2i_left_6.47,car,2i,2i_2,0,1,465.857,484.9,19.043,0.0,-0.0001,81.0,542.643,511.6,270.0
2077.0,f_2i_left_6.48,bike,2i,2i_2,0,1,458.8555,484.9,26.0445,0.0005,-0.002,78.0,549.6445,511.6,270.0
2077.0,f_2i_left_6.49,car,2i,2i_2,0,1,454.8459,484.9,30.0541,0.0092,-0.0139,76.0,553.6541,511.6,270.0
2077.0,f_2i_left_6.50,bike,2i,2i_2,0,1,447.8206,484.9,37.0794,0.0232,-0.2573,74.0,560.6794,511.6,270.0
2077.0,f_2i_left_6.51,bike,2i,2i_2,0,1,443.7385,484.9,41.1615,1.0796,-0.2414,76.0,564.7615,511.6,270.0
2077.0,f_2i_left_6.52,car,2i,2i_2,0,1,437.9701,484.9,46.9299,1.0286,-2.0353,67.0,570.5299,511.6,270.0
2077.0,f_2i_left_6.53,bus,2i,2i_2,0,1,426.5642,484.9,58.3358,2.5494,0.2329,20.0,581.9358,511.6,270.0
2077.0,f_2i_left_6.54,car,2i,2i_2,0,1,407.5973,484.9,77.3027,2.7501,0.2544,0.0,600.9027,511.6,270.0
2077.0,f_2i_right_8.54,bike,2i,2i_0,0,1,481.3673,484.9,3.5327,5.3103,-2.8,0.0,527.1327,518.0,270.0
2077.0,f_2i_straight_7.160,car,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,22.0,524.601,514.8,270.0
2077.0,f_2i_straight_7.161,bike,2i,2i_1,0,1,476.898,484.9,8.002,0.0,0.0,8.0,531.602,514.8,270.0
2077.0,f_2i_straight_7.162,bus,2i,2i_1,0,1,398.747,484.9,86.153,11.8313,-0.9,0.0,609.753,514.8,270.0
2077.0,f_2i_straight_7.163,bike,2i,2i_1,0,1,246.6404,484.9,238.2596,27.6642,0.2107,0.0,761.8596,514.8,270.0
2077.0,f_3i_left_3.23,car,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,11.0,511.6,495.399,0.0
2077.0,f_3i_right_5.23,hgv,2o,2o_0,0,0,54.9055,484.9,,15.3144,1.9975,0.0,578.5055,508.4,90.0
2077.0,f_3i_straight_4.68,car,4o,4o_0,0,0,41.5465,484.9,,18.0228,2.7714,33.0,511.6,565.1465,0.0
2077.0,f_3i_straight_4.69,bus,:0_7,:0_7_0,1,0,14.9335,27.42,,8.6597,1.0905,0.0,513.4913,511.2629,354.3911
2077.0,f_3i_straight_4.70,hgv,3i,3i_1,0,1,104.8463,484.9,380.0537,18.9008,-0.2472,0.0,514.8,116.3463,0.0
2077.0,f_4i_left_0.23,car,4i,4i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,9.0,508.4,524.6011,180.0
2077.0,f_4i_right_2.23,bike,1o,1o_0,0,0,41.6797,484.9,,13.8342,2.2106,5.0,454.7203,511.6,270.0
2077.0,f_4i_straight_1.68,bus,:0_1,:0_1_0,1,0,26.5188,27.42,,6.9149,0.933,29.0,508.2989,497.2956,171.1046
2077.0,f_4i_straight_1.69,bus,4i,4i_1,0,1,484.7556,484.9,0.1444,6.2224,1.0615,0.0,505.2,523.7444,180.0
2077.0,f_4i_straight_1.70,bike,4i,4i_1,0,1,138.2503,484.9,346.6497,27.3082,-0.3745,0.0,505.2,870.2497,180.0
2078.0,f_1i_left_9.52,car,4o,4o_0,0,0,366.898,484.9,,24.8945,1.2474,54.0,511.6,890.498,0.0
2078.0,f_1i_left_9.53,bike,4o,4o_0,0,0,327.9974,484.9,,23.1358,-1.7514,18.0,511.6,851.5974,0.0
2078.0,f_1i_left_9.54,bus,1i,1i_2,0,1,448.3222,484.9,36.5778,16.1154,-2.8841,0.0,459.8222,508.4,90.0
2078.0,f_1i_right_11.54,bike,1i,1i_0,0,1,483.899,484.9,1.001,2.2445,-2.8464,0.0,495.399,502.0,90.0
2078.0,f_1i_straight_10.160,hgv,1i,1i_1,0,1,483.899,484.9,1.001,0.0,0.0,20.0,495.399,505.2,90.0
2078.0,f_1i_straight_10.161,bike,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,13.0,482.688,505.2,90.0
2078.0,f_1i_straight_10.162,car,1i,1i_1,0,1,465.6922,484.9,19.2078,3.3785,-2.8,0.0,477.1922,505.2,90.0
2078.0,f_1i_straight_10.163,car,1i,1i_1,0,1,247.0935,484.9,237.8065,23.3415,-1.3968,0.0,258.5935,505.2,90.0
2078.0,f_2i_left_6.42,bike,3o,3o_0,0,0,401.9113,484.9,,27.7405,1.2741,79.0,508.4,94.4887,180.0
2078.0,f_2i_left_6.43,car,3o,3o_0,0,0,333.1484,484.9,,24.6018,1.3425,80.0,508.4,163.2516,180.0
2078.0,f_2i_left_6.44,car,3o,3o_0,0,0,272.4459,484.9,,23.886,-0.7518,79.0,508.4,223.9541,180.0
2078.0,f_2i_left_6.45,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,89.0,524.601,511.6,270.0
2078.0,f_2i_left_6.46,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,84.0,528.602,511.6,270.0
2078.0,f_2i_left_6.47,car,2i,2i_2,0,1,465.857,484.9,19.043,0.0,0.0,82.0,542.643,511.6,270.0
2078.0,f_2i_left_6.48,bike,2i,2i_2,0,1,458.8558,484.9,26.0442,0.0003,-0.0002,79.0,549.6442,511.6,270.0
2078.0,f_2i_left_6.49,car,2i,2i_2,0,1,454.8517,484.9,30.0483,0.0058,-0.0034,77.0,553.6483,511.6,270.0
2078.0,f_2i_left_6.50,bike,2i,2i_2,0,1,447.8391,484.9,37.0609,0.0185,-0.0047,75.0,560.6609,511.6,270.0
2078.0,f_2i_left_6.51,bike,2i,2i_2,0,1,443.792,484.9,41.108,0.0535,-1.0261,76.0,564.708,511.6,270.0
2078.0,f_2i_left_6.52,car,2i,2i_2,0,1,439.0357,484.9,45.8643,1.0656,0.0369,67.0,569.4643,511.6,270.0
2078.0,f_2i_left_6.53,bus,2i,2i_2,0,1,428.5216,484.9,56.3784,1.9574,-0.592,20.0,579.9784,511.6,270.0
2078.0,f_2i_left_6.54,car,2i,2i_2,0,1,410.9967,484.9,73.9033,3.3994,0.6493,0.0,597.5033,511.6,270.0
2078.0,f_2i_right_8.54,bike,2i,2i_0,0,1,483.8776,484.9,1.0224,2.5103,-2.8,0.0,524.6224,518.0,270.0
2078.0,f_2i_straight_7.160,car,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,23.0,524.601,514.8,270.0
2078.0,f_2i_straight_7.161,bike,2i,2i_1,0,1,476.898,484.9,8.002,0.0,0.0,9.0,531.602,514.8,270.0
2078.0,f_2i_straight_7.162,bus,2i,2i_1,0,1,409.6783,484.9,75.2217,10.9313,-0.9,0.0,598.8217,514.8,270.0
2078.0,f_2i_straight_7.163,bike,2i,2i_1,0,1,274.1323,484.9,210.7677,27.492,-0.1722,0.0,734.3677,514.8,270.0
2078.0,f_3i_left_3.23,car,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,12.0,511.6,495.399,0.0
2078.0,f_3i_right_5.23,hgv,2o,2o_0,0,0,71.7887,484.9,,16.8832,1.5689,0.0,595.3887,508.4,90.0
2078.0,f_3i_straight_4.68,car,4o,4o_0,0,0,61.4178,484.9,,19.8713,1.8485,33.0,511.6,585.0178,0.0
2078.0,f_3i_straight_4.69,bus,:0_7,:0_7_0,1,0,24.2942,27.42,,9.3607,0.701,0.0,511.9506,520.4936,350.7459
2078.0,f_3i_straight_4.70,hgv,3i,3i_1,0,1,123.3128,484.9,361.5872,18.4665,-0.4343,0.0,514.8,134.8128,0.0
2078.0,f_4i_left_0.23,car,4i,4i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,10.0,508.4,524.6011,180.0
2078.0,f_4i_right_2.23,bike,1o,1o_0,0,0,58.3814,484.9,,16.7017,2.8675,5.0,438.0186,511.6,270.0
2078.0,f_4i_straight_1.68,bus,3o,3o_0,0,0,6.9474,484.9,,7.8486,0.9336,29.0,508.4,489.4526,177.3899
2078.0,f_4i_straight_1.69,bus,:0_1,:0_1_0,1,0,7.0664,27.42,,7.2108,0.9884,0.0,505.5786,516.5431,178.1194
2078.0,f_4i_straight_1.70,bike,4i,4i_1,0,1,165.2332,484.9,319.6668,26.9829,-0.3253,0.0,505.2,843.2668,180.0
2079.0,f_1i_left_9.52,car,4o,4o_0,0,0,390.214,484.9,,23.316,-1.5785,54.0,511.6,913.814,0.0
2079.0,f_1i_left_9.53,bike,4o,4o_0,0,0,352.0619,484.9,,24.0646,0.9288,18.0,511.6,875.6619,0.0
2079.0,f_1i_left_9.54,bus,1i,1i_2,0,1,461.4375,484.9,23.4625,13.1154,-3.0,0.0,472.9375,508.4,90.0
2079.0,f_1i_right_11.54,bike,1i,1i_0,0,1,483.899,484.9,1.001,0.0,-2.2445,1.0,495.399,502.0,90.0
2079.0,f_1i_straight_10.160,hgv,1i,1i_1,0,1,483.899,484.9,1.001,0.0,0.0,21.0,495.399,505.2,90.0
2079.0,f_1i_straight_10.161,bike,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,14.0,482.688,505.2,90.0
2079.0,f_1i_straight_10.162,car,1i,1i_1,0,1,466.5883,484.9,18.3117,0.8961,-2.4824,0.0,478.0883,505.2,90.0
2079.0,f_1i_straight_10.163,car,1i,1i_1,0,1,271.8618,484.9,213.0382,24.7683,1.4268,0.0,283.3618,505.2,90.0
2079.0,f_2i_left_6.42,bike,3o,3o_0,0,0,429.5045,484.9,,27.5932,-0.1473,78.0,508.4,66.8955,180.0
2079.0,f_2i_left_6.43,car,3o,3o_0,0,0,357.8719,484.9,,24.7235,0.1218,79.0,508.4,138.5281,180.0
2079.0,f_2i_left_6.44,car,3o,3o_0,0,0,297.1135,484.9,,24.6676,0.7817,79.0,508.4,199.2865,180.0
2079.0,f_2i_left_6.45,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,90.0,524.601,511.6,270.0
2079.0,f_2i_left_6.46,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,85.0,528.602,511.6,270.0
2079.0,f_2i_left_6.47,car,2i,2i_2,0,1,465.857,484.9,19.043,0.0,0.0,83.0,542.643,511.6,270.0
2079.0,f_2i_left_6.48,bike,2i,2i_2,0,1,458.8558,484.9,26.0442,0.0,-0.0003,80.0,549.6442,511.6,270.0
2079.0,f_2i_left_6.49,car,2i,2i_2,0,1,454.8534,484.9,30.0466,0.0017,-0.004,78.0,553.6466,511.6,270.0
2079.0,f_2i_left_6.50,bike,2i,2i_2,0,1,447.8491,484.9,37.0509,0.0099,-0.0086,76.0,560.6509,511.6,270.0
2079.0,f_2i_left_6.51,bike,2i,2i_2,0,1,443.823,484.9,41.077,0.0311,-0.0224,76.0,564.677,511.6,270.0
2079.0,f_2i_left_6.52,car,2i,2i_2,0,1,439.4377,484.9,45.4623,0.402,-0.6636,67.0,569.0623,511.6,270.0
2079.0,f_2i_left_6.53,bus,2i,2i_2,0,1,430.5353,484.9,54.3647,2.0137,0.0563,20.0,577.9647,511.6,270.0
2079.0,f_2i_left_6.54,car,2i,2i_2,0,1,413.6836,484.9,71.2164,2.6869,-0.7124,0.0,594.8164,511.6,270.0
2079.0,f_2i_right_8.54,bike,2i,2i_0,0,1,483.8967,484.9,1.0033,0.0191,-2.4912,1.0,524.6033,518.0,270.0
2079.0,f_2i_straight_7.160,car,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,24.0,524.601,514.8,270.0
2079.0,f_2i_straight_7.161,bike,2i,2i_1,0,1,476.898,484.9,8.002,0.0,0.0,10.0,531.602,514.8,270.0
2079.0,f_2i_straight_7.162,bus,2i,2i_1,0,1,419.7096,484.9,65.1904,10.0313,-0.9,0.0,588.7904,514.8,270.0
2079.0,f_2i_straight_7.163,bike,2i,2i_1,0,1,299.7786,484.9,185.1214,25.6463,-1.8457,0.0,708.7214,514.8,270.0
2079.0,f_3i_left_3.23,car,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,13.0,511.6,495.399,0.0
2079.0,f_3i_right_5.23,hgv,2o,2o_0,0,0,90.9292,484.9,,19.1405,2.2573,0.0,614.5292,508.4,90.0
2079.0,f_3i_straight_4.68,car,4o,4o_0,0,0,83.1605,484.9,,21.7427,1.8714,33.0,511.6,606.7605,0.0
2079.0,f_3i_straight_4.69,bus,4o,4o_0,0,0,7.3097,484.9,,10.4355,1.0748,0.0,511.6,530.9097,357.6401
2079.0,f_3i_straight_4.70,hgv,3i,3i_1,0,1,142.3228,484.9,342.5772,19.01,0.5435,0.0,514.8,153.8228,0.0
2079.0,f_4i_left_0.23,car,4i,4i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,11.0,508.4,524.6011,180.0
2079.0,f_4i_right_2.23,bike,1o,1o_0,0,0,77.5463,484.9,,19.1649,2.4632,5.0,418.8537,511.6,270.0
2079.0,f_4i_straight_1.68,bus,3o,3o_0,0,0,15.5629,484.9,,8.6155,0.767,29.0,508.4,480.8371,180.0
2079.0,f_4i_straight_1.69,bus,:0_1,:0_1_0,1,0,14.9197,27.42,,7.8534,0.6426,0.0,506.5067,508.7507,174.3973
2079.0,f_4i_straight_1.70,bike,4i,4i_1,0,1,192.6626,484.9,292.2374,27.4294,0.4465,0.0,505.2,815.8374,180.0
2080.0,f_1i_left_9.52,car,4o,4o_0,0,0,414.2087,484.9,,23.9947,0.6786,54.0,511.6,937.8087,0.0
2080.0,f_1i_left_9.53,bike,4o,4o_0,0,0,375.5983,484.9,,23.5364,-0.5282,18.0,511.6,899.1983,0.0
2080.0,f_1i_left_9.54,bus,1i,1i_2,0,1,471.5529,484.9,13.3471,10.1154,-3.0,0.0,483.0529,508.4,90.0
2080.0,f_1i_right_11.54,bike,1i,1i_0,0,1,483.899,484.9,1.001,0.0,0.0,2.0,495.399,502.0,90.0
2080.0,f_1i_straight_10.160,hgv,1i,1i_1,0,1,483.899,484.9,1.001,0.0,0.0,22.0,495.399,505.2,90.0
2080.0,f_1i_straight_10.161,bike,1i,1i_1,0,1,471.188,484.9,13.712,0.0,0.0,15.0,482.688,505.2,90.0
2080.0,f_1i_straight_10.162,car,1i,1i_1,0,1,466.8878,484.9,18.0122,0.2995,-0.5966,0.0,478.3878,505.2,90.0
2080.0,f_1i_straight_10.163,car,1i,1i_1,0,1,295.703,484.9,189.197,23.8412,-0.9271,0.0,307.203,505.2,90.0
2080.0,f_1i_straight_10.164,bike,1i,1i_1,0,1,1.6,484.9,483.3,27.77,0.0,0.0,13.1,505.2,90.0
2080.0,f_2i_left_6.42,bike,3o,3o_0,0,0,456.4832,484.9,,26.9787,-0.6145,77.0,508.4,39.9168,180.0
2080.0,f_2i_left_6.43,car,3o,3o_0,0,0,382.052,484.9,,24.1801,-0.5434,78.0,508.4,114.348,180.0
2080.0,f_2i_left_6.44,car,3o,3o_0,0,0,322.1088,484.9,,24.9953,0.3277,79.0,508.4,174.2912,180.0
2080.0,f_2i_left_6.45,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,91.0,524.601,511.6,270.0
2080.0,f_2i_left_6.46,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,86.0,528.602,511.6,270.0
2080.0,f_2i_left_6.47,car,2i,2i_2,0,1,465.857,484.9,19.043,0.0,0.0,84.0,542.643,511.6,270.0
2080.0,f_2i_left_6.48,bike,2i,2i_2,0,1,458.8558,484.9,26.0442,0.0,0.0,81.0,549.6442,511.6,270.0
2080.0,f_2i_left_6.49,car,2i,2i_2,0,1,454.8548,484.9,30.0452,0.0014,-0.0004,79.0,553.6452,511.6,270.0
2080.0,f_2i_left_6.50,bike,2i,2i_2,0,1,447.8523,484.9,37.0477,0.0032,-0.0067,77.0,560.6477,511.6,270.0
2080.0,f_2i_left_6.51,bike,2i,2i_2,0,1,443.8366,484.9,41.0634,0.0136,-0.0175,77.0,564.6634,511.6,270.0
2080.0,f_2i_left_6.52,car,2i,2i_2,0,1,439.7489,484.9,45.1511,0.3112,-0.0908,67.0,568.7511,511.6,270.0
2080.0,f_2i_left_6.53,bus,2i,2i_2,0,1,431.7183,484.9,53.1817,1.183,-0.8307,20.0,576.7817,511.6,270.0
2080.0,f_2i_left_6.54,car,2i,2i_2,0,1,415.6332,484.9,69.2668,1.9496,-0.7374,0.0,592.8668,511.6,270.0
2080.0,f_2i_right_8.54,bike,2i,2i_0,0,1,483.8981,484.9,1.0019,0.0014,-0.0177,2.0,524.6019,518.0,270.0
2080.0,f_2i_straight_7.160,car,2i,2i_1,0,1,483.899,484.9,1.001,0.0,0.0,25.0,524.601,514.8,270.0
2080.0,f_2i_straight_7.161,bike,2i,2i_1,0,1,476.898,484.9,8.002,0.0,0.0,11.0,531.602,514.8,270.0
2080.0,f_2i_straight_7.162,bus,2i,2i_1,0,1,428.8408,484.9,56.0592,9.1313,-0.9,0.0,579.6592,514.8,270.0
2080.0,f_2i_straight_7.163,bike,2i,2i_1,0,1,322.8568,484.9,162.0432,23.0782,-2.568,0.0,685.6432,514.8,270.0
2080.0,f_2i_straight_7.164,bike,2i,2i_1,0,1,1.6,484.9,483.3,27.77,0.0,0.0,1006.9,514.8,270.0
2080.0,f_3i_left_3.23,car,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,14.0,511.6,495.399,0.0
2080.0,f_3i_right_5.23,hgv,2o,2o_0,0,0,109.659,484.9,,18.7297,-0.4108,0.0,633.259,508.4,90.0
2080.0,f_3i_straight_4.68,car,4o,4o_0,0,0,106.9488,484.9,,23.7883,2.0456,33.0,511.6,630.5488,0.0
2080.0,f_3i_straight_4.69,bus,4o,4o_0,0,0,18.5108,484.9,,11.2011,0.7657,0.0,511.6,542.1108,0.0
2080.0,f_3i_straight_4.70,hgv,3i,3i_1,0,1,161.7296,484.9,323.1704,19.4068,0.3968,0.0,514.8,173.2296,0.0
2080.0,f_4i_left_0.23,car,4i,4i_2,0,1,483.8989,484.9,1.0011,0.0,0.0,12.0,508.4,524.6011,180.0
2080.0,f_4i_right_2.23,bike,1o,1o_0,0,0,99.7079,484.9,,22.1615,2.9966,5.0,396.6921,511.6,270.0
2080.0,f_4i_straight_1.68,bus,3o,3o_0,0,0,24.9277,484.9,,9.3648,0.7492,29.0,508.4,471.4723,180.0
