timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
230,1i,150.0,5,2.9327,2,21.97,False
230,2i,150.0,4,5.1949,1,1.0,False
230,3i,150.0,3,3.8317,2,5.0,False
230,4i,150.0,2,5.6951,1,1.0,False
235,1i,150.0,3,3.6045,1,1.0,False
235,2i,150.0,3,5.9774,1,1.0,False
235,3i,150.0,3,0.0044,3,9.0,False
235,4i,150.0,2,0.2046,1,1.0,False
240,1i,150.0,3,16.2038,1,1.0,False
240,2i,150.0,3,16.8948,1,1.0,False
240,3i,150.0,6,12.1586,3,9.0,False
240,4i,150.0,4,11.9449,2,5.0,False
245,1i,150.0,4,11.9301,1,1.0,False
245,2i,150.0,4,12.1272,1,1.0,False
245,3i,150.0,6,6.6118,3,9.0,False
245,4i,150.0,5,9.1543,2,5.0,False
250,1i,150.0,3,4.8408,1,1.0,False
250,2i,150.0,2,5.6716,1,1.0,False
250,3i,150.0,6,0.1713,5,13.01,False
250,4i,150.0,5,2.9118,2,5.0,False
255,1i,150.0,4,6.6522,2,5.0,False
255,2i,150.0,2,2.0498,1,1.0,False
255,3i,150.0,7,3.455,6,13.0,False
255,4i,150.0,6,4.6449,4,5.0,False
260,1i,150.0,2,7.6287,1,1.0,False
260,2i,150.0,2,10.443,0,0.0,False
260,3i,150.0,7,1.4574,6,13.0,False
260,4i,150.0,6,2.001,4,5.0,False
265,1i,150.0,2,1.0191,1,1.0,False
265,2i,150.0,1,15.3546,0,0.0,False
265,3i,150.0,7,0.0238,7,17.01,False
265,4i,150.0,6,0.0371,5,9.0,False
270,1i,150.0,3,8.2228,2,1.0,False
270,2i,150.0,2,12.1294,0,0.0,False
270,3i,150.0,8,2.906,7,17.01,False
270,4i,150.0,7,3.3176,6,23.04,False
275,1i,150.0,3,3.8918,2,1.0,False
275,2i,150.0,2,5.3385,1,1.0,False
275,3i,150.0,4,3.6704,2,16.37,False
275,4i,150.0,4,3.2625,1,1.0,False
280,1i,150.0,3,0.0922,2,1.0,False
280,2i,150.0,2,0.0011,2,13.71,False
280,3i,150.0,2,4.0146,1,1.0,False
280,4i,150.0,3,3.0475,1,1.0,False
285,1i,150.0,6,12.5439,3,5.0,False
285,2i,150.0,5,14.2157,2,13.71,False
285,3i,150.0,3,16.3949,1,1.0,False
285,4i,150.0,3,15.9188,1,1.0,False
290,1i,150.0,6,6.0383,3,5.0,False
290,2i,150.0,5,8.657,2,13.71,False
290,3i,150.0,4,12.6291,1,1.0,False
290,4i,150.0,4,12.4945,1,1.0,False
295,1i,150.0,6,0.1172,5,9.02,False
295,2i,150.0,5,1.1937,3,17.83,False
295,3i,150.0,3,6.6013,1,1.0,False
295,4i,150.0,3,6.2772,1,1.0,False
300,1i,150.0,7,3.3453,6,15.04,False
300,2i,150.0,6,3.9844,5,17.71,False
300,3i,150.0,3,8.1612,2,8.0,False
300,4i,150.0,3,8.1637,2,8.0,False
305,1i,150.0,7,1.598,6,15.04,False
305,2i,150.0,6,2.3237,5,17.71,False
305,3i,150.0,2,8.2951,0,0.0,False
305,4i,150.0,2,8.5099,0,0.0,False
310,1i,150.0,7,0.0183,7,15.04,False
310,2i,150.0,6,0.0469,5,17.71,False
310,3i,150.0,1,0.0,0,0.0,False
310,4i,150.0,1,0.6618,0,0.0,False
315,1i,150.0,8,2.8752,7,15.04,False
315,2i,150.0,6,0.0,6,21.71,False
315,3i,150.0,2,12.721,1,1.0,False
315,4i,150.0,2,12.6453,1,1.0,False
320,1i,150.0,4,4.6592,1,1.0,False
320,2i,150.0,4,5.7408,1,1.0,False
320,3i,150.0,2,5.7506,1,1.0,False
320,4i,150.0,2,5.9031,1,1.0,False
325,1i,150.0,1,0.0,1,1.0,False
325,2i,150.0,2,6.4985,1,1.0,False
325,3i,150.0,2,0.1459,2,5.03,False
325,4i,150.0,2,0.3565,1,1.0,False
330,1i,150.0,3,17.1399,1,1.0,False
330,2i,150.0,4,18.7289,1,1.0,False
330,3i,150.0,5,15.3688,2,5.0,False
330,4i,150.0,5,15.1621,2,5.0,False
335,1i,150.0,4,11.158,1,1.0,False
335,2i,150.0,4,12.0685,1,1.0,False
335,3i,150.0,5,6.9872,2,5.0,False
335,4i,150.0,5,7.0413,2,5.0,False
340,1i,150.0,2,1.151,1,1.0,False
340,2i,150.0,2,0.0364,2,8.05,False
340,3i,150.0,5,0.2389,4,9.09,False
340,4i,150.0,5,0.0307,4,5.0,False
345,1i,150.0,2,0.0003,2,5.0,False
345,2i,150.0,3,8.2115,2,8.0,False
345,3i,150.0,5,0.0004,5,9.0,False
345,4i,150.0,6,4.0325,5,9.0,False
350,1i,150.0,1,18.7098,0,0.0,False
350,2i,150.0,2,8.5185,0,0.0,False
350,3i,150.0,6,2.4313,5,9.0,False
350,4i,150.0,6,1.7848,5,9.0,False
355,1i,150.0,1,14.834,0,0.0,False
355,2i,150.0,1,0.0,1,1.0,False
355,3i,150.0,6,1.6813,5,9.0,False
355,4i,150.0,6,0.0249,6,13.12,False
360,1i,150.0,2,12.0983,0,0.0,False
360,2i,150.0,2,11.9268,1,1.0,False
360,3i,150.0,6,0.9313,5,9.0,False
360,4i,150.0,7,3.448,6,13.0,False
365,1i,150.0,2,5.0966,1,1.0,False
365,2i,150.0,2,5.6875,1,1.0,False
365,3i,150.0,3,5.6186,1,1.0,False
365,4i,150.0,3,4.6881,1,1.0,False
370,1i,150.0,2,0.0,2,13.71,False
370,2i,150.0,2,0.0885,2,5.11,False
370,3i,150.0,2,6.2979,1,1.0,False
370,4i,150.0,1,0.0,1,1.0,False
375,1i,150.0,4,12.2764,2,13.71,False
375,2i,150.0,4,12.2782,2,5.0,False
375,3i,150.0,3,16.8154,1,1.0,False
375,4i,150.0,4,19.0102,1,1.0,False
380,1i,150.0,5,8.0428,2,13.71,False
380,2i,150.0,5,9.7934,2,5.0,False
380,3i,150.0,4,12.6628,1,1.0,False
380,4i,150.0,4,10.9841,1,1.0,False
385,1i,150.0,5,2.5953,3,13.71,False
385,2i,150.0,5,1.6064,2,5.0,False
385,3i,150.0,2,5.619,1,1.0,False
385,4i,150.0,2,1.0543,1,1.0,False
390,1i,150.0,5,1.0864,4,13.71,False
390,2i,150.0,6,3.9401,5,9.0,False
390,3i,150.0,3,9.2841,1,1.0,False
390,4i,150.0,3,8.2284,2,5.0,False
395,1i,150.0,6,2.9131,4,13.71,False
395,2i,150.0,6,1.8172,5,9.0,False
395,3i,150.0,2,8.3683,0,0.0,False
395,4i,150.0,1,12.7764,0,0.0,False
400,1i,150.0,6,1.5469,5,17.71,False
400,2i,150.0,6,0.0373,5,9.0,False
400,3i,150.0,1,0.0,0,0.0,False
400,4i,150.0,1,0.0,0,0.0,False
405,1i,150.0,7,3.5733,5,17.71,False
405,2i,150.0,7,3.4635,6,13.0,False
405,3i,150.0,2,12.4502,1,1.0,False
405,4i,150.0,2,12.3676,1,1.0,False
410,1i,150.0,4,3.7413,1,1.0,False
410,2i,150.0,3,5.75,1,1.0,False
410,3i,150.0,2,5.787,1,1.0,False
410,4i,150.0,2,5.455,1,1.0,False
415,1i,150.0,3,3.9894,1,1.0,False
415,2i,150.0,1,0.0,1,1.0,False
415,3i,150.0,2,0.0354,2,5.02,False
415,4i,150.0,2,0.3161,1,1.0,False
420,1i,150.0,3,16.7521,1,1.0,False
420,2i,150.0,4,18.9926,1,1.0,False
420,3i,150.0,4,12.2199,2,5.0,False
420,4i,150.0,4,12.5456,2,5.0,False
425,1i,150.0,4,12.8195,1,1.0,False
425,2i,150.0,4,10.1993,1,1.0,False
425,3i,150.0,5,8.8887,2,5.0,False
425,4i,150.0,5,8.8689,2,5.0,False
430,1i,150.0,3,5.0613,1,1.0,False
430,2i,150.0,2,0.1178,2,8.11,False
430,3i,150.0,5,3.376,3,9.07,False
430,4i,150.0,5,2.6785,2,5.0,False
435,1i,150.0,4,6.1244,2,5.0,False
435,2i,150.0,3,8.344,2,8.0,False
435,3i,150.0,6,3.9694,4,9.0,False
435,4i,150.0,5,0.0001,4,9.0,False
440,1i,150.0,2,7.3787,1,1.0,False
440,2i,150.0,2,8.1176,0,0.0,False
440,3i,150.0,6,1.8659,5,9.0,False
440,4i,150.0,6,2.4062,5,9.0,False
445,1i,150.0,2,1.2436,1,1.0,False
445,2i,150.0,1,0.069,0,0.0,False
445,3i,150.0,6,0.0001,6,13.0,False
445,4i,150.0,6,1.6661,5,9.0,False
450,1i,150.0,3,8.2419,2,1.0,False
450,2i,150.0,2,11.6452,1,1.0,False
450,3i,150.0,7,3.46,6,13.0,False
450,4i,150.0,7,4.1223,5,9.0,False
455,1i,150.0,3,3.6379,2,1.0,False
455,2i,150.0,2,7.8643,1,1.0,False
455,3i,150.0,3,4.1223,1,1.0,False
455,4i,150.0,3,5.1522,1,1.0,False
460,1i,150.0,3,0.0167,3,8.04,False
460,2i,150.0,2,0.8643,1,1.0,False
460,3i,150.0,1,0.0,1,1.0,False
460,4i,150.0,2,4.3852,1,1.0,False
465,1i,150.0,5,9.4607,3,8.0,False
465,2i,150.0,4,12.862,2,5.0,False
465,3i,150.0,2,12.3772,1,1.0,False
465,4i,150.0,4,18.6369,1,1.0,False
470,1i,150.0,6,7.9083,3,8.0,False
470,2i,150.0,5,7.8712,2,5.0,False
470,3i,150.0,4,11.5269,1,1.0,False
470,4i,150.0,4,10.6117,1,1.0,False
475,1i,150.0,6,1.2479,3,8.0,False
475,2i,150.0,5,2.0348,3,5.0,False
475,3i,150.0,3,4.719,1,1.0,False
475,4i,150.0,2,0.787,1,1.0,False
480,1i,150.0,6,0.0005,6,13.71,False
480,2i,150.0,6,5.03,4,5.0,False
480,3i,150.0,4,7.1887,2,13.71,False
480,4i,150.0,3,7.8322,2,15.04,False
485,1i,150.0,7,2.4383,6,13.71,False
485,2i,150.0,6,2.3525,4,5.0,False
485,3i,150.0,3,5.7181,1,1.0,False
485,4i,150.0,2,7.169,0,0.0,False
490,1i,150.0,7,1.4893,6,13.71,False
490,2i,150.0,6,0.2723,5,12.0,False
490,3i,150.0,2,0.5417,1,1.0,False
490,4i,150.0,2,0.2477,0,0.0,False
495,1i,150.0,8,3.0704,6,13.71,False
495,2i,150.0,7,3.5628,6,26.04,False
495,3i,150.0,2,0.0014,2,1.0,False
495,4i,150.0,3,8.3471,2,1.0,False
500,1i,150.0,4,4.6374,1,1.0,False
500,2i,150.0,4,4.2482,1,1.0,False
500,3i,150.0,3,6.2398,2,1.0,False
500,4i,150.0,3,3.8042,2,1.0,False
505,1i,150.0,2,4.5991,1,1.0,False
505,2i,150.0,3,4.4524,1,1.0,False
505,3i,150.0,3,3.8208,2,1.0,False
505,4i,150.0,3,0.0738,3,5.11,False
