timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction,probe_count_change_30s,probe_max_distance_to_stopline_m_change_30s,current_phase,phase_elapsed_s,is_green_for_approach,red_duration_s,estimated_density_k_veh_per_km,observed_flow_veh_per_hour,estimated_queue_front_propagation_m_per_s,estimated_hidden_queue_extension_m,true_queue_length_m,true_queue_beyond_camera
330,2i,150.0,10,2.5292,9,60.76,False,8,5.7592,1.0,403.01,scenario_high_demand,train,development,0.5,4.0,2.5291,0.4050666666666666,-1.0,43.02999999999997,4.0,14.0,False,25.0,66.66666666666667,607.008,0.1333333333333333,,60.76,False
335,2i,150.0,11,2.3776,9,60.76,False,8,5.0446,1.0,268.66,scenario_high_demand,train,development,0.5,4.0,1.1741,0.4050666666666666,-1.0,28.77000000000004,4.0,19.0,False,30.0,73.33333333333334,627.6864000000002,0.1333333333333333,,60.76,False
340,2i,150.0,10,0.6899,9,60.76,False,9,5.9728,1.0,402.12,scenario_high_demand,train,development,0.5,4.0,-2.443,0.4050666666666666,0.0,275.12,4.0,24.0,False,35.0,66.66666666666667,165.576,0.1333333333333333,,60.76,False
345,2i,150.0,11,1.5757,9,60.76,False,9,5.0029,1.0,265.89,scenario_high_demand,train,development,0.5,4.0,-0.2427999999999999,0.4050666666666666,0.0,199.11,5.0,4.0,False,40.0,73.33333333333334,415.98480000000006,0.1333333333333333,,60.76,False
350,2i,150.0,12,4.8731,7,67.76,False,9,6.1136,3.7,431.63,scenario_high_demand,train,development,0.5,6.980000000000004,1.9382,0.4517333333333334,1.0,31.889999999999983,6.0,2.0,False,45.0,80.0,1403.4528,0.2326666666666668,,67.76,False
355,2i,150.0,10,3.0784,4,67.76,False,8,4.3149,1.0,313.27,scenario_high_demand,train,development,0.5,7.000000000000007,1.3322999999999998,0.4517333333333334,1.0,6.909999999999968,7.0,1.0,False,50.0,66.66666666666667,738.8159999999999,0.2333333333333335,,67.76,False
360,2i,150.0,10,1.2434,4,79.18,False,9,6.4787,1.0,432.36,scenario_high_demand,train,development,0.5,18.42000000000001,-1.2857999999999998,0.5278666666666667,1.0,29.350000000000023,7.0,6.0,False,55.0,66.66666666666667,298.41600000000005,0.6140000000000003,,79.18,False
365,2i,150.0,11,2.3042,7,39.06,False,9,5.4098,1.0,312.47,scenario_high_demand,train,development,0.5,-21.7,-0.0734000000000003,0.2604,1.0,43.81,0.0,4.0,True,,73.33333333333334,608.3088,-0.7233333333333332,,39.06,False
370,2i,150.0,11,1.1192,9,49.85,False,9,4.1372,1.0,189.58,scenario_high_demand,train,development,0.5,-10.909999999999997,0.4293,0.3323333333333333,0.0,-212.54,0.0,9.0,True,,73.33333333333334,295.46880000000004,-0.3636666666666665,,49.85,False
375,2i,150.0,13,2.3262,11,62.47,False,9,1.5689,1.0,94.5,scenario_high_demand,train,development,0.5,1.7100000000000009,0.7505,0.4164666666666666,0.0,-171.39,0.0,14.0,True,,86.66666666666667,725.7744000000001,0.057,,62.47,False
380,2i,150.0,13,0.3547,11,62.47,False,10,2.7833,1.0,455.89,scenario_high_demand,train,development,0.5,-5.290000000000006,-4.5184,0.4164666666666666,1.0,24.25999999999999,0.0,19.0,True,,86.66666666666667,110.6664,-0.1763333333333335,,62.47,False
385,2i,150.0,13,0.0009,13,66.47,False,10,2.6964,1.0,321.66,scenario_high_demand,train,development,0.5,-1.2900000000000065,-3.0775,0.4431333333333333,2.0,8.390000000000043,0.0,24.0,True,,86.66666666666667,0.2808,-0.0430000000000002,,66.47,False
390,2i,150.0,14,1.042,13,66.47,False,11,4.4996,1.0,433.71,scenario_high_demand,train,development,0.5,-12.710000000000008,-0.2014,0.4431333333333333,2.0,1.349999999999966,1.0,4.0,False,5.0,93.33333333333334,350.1120000000001,-0.4236666666666669,,66.47,False
395,2i,150.0,16,2.4854,13,66.47,False,11,3.7178,1.0,312.53,scenario_high_demand,train,development,0.5,27.41,0.1812,0.4431333333333333,2.0,0.0599999999999454,2.0,2.0,True,,106.66666666666669,954.3936,0.9136666666666664,,66.47,False
400,2i,150.0,16,0.6918,13,66.47,False,12,5.0432,1.0,483.3,scenario_high_demand,train,development,0.5,16.619999999999997,-0.4274,0.4431333333333333,3.0,293.72,3.0,1.0,False,5.0,106.66666666666669,265.6512,0.5539999999999999,,66.47,False
405,2i,150.0,17,1.0397,16,73.47,False,12,3.7818,1.0,346.74,scenario_high_demand,train,development,0.5,11.0,-1.2865,0.4898,3.0,252.24,3.0,6.0,False,10.0,113.33333333333334,424.1976000000001,0.3666666666666666,,73.47,False
410,2i,150.0,12,1.2133,10,73.47,False,10,5.5165,15.04,456.2,scenario_high_demand,train,development,0.5,11.0,0.8586,0.4898,0.0,0.3100000000000023,4.0,4.0,False,15.0,80.0,349.4304,0.3666666666666666,,73.47,False
415,2i,150.0,12,3.3073,10,73.47,False,9,4.7804,15.04,362.0,scenario_high_demand,train,development,0.5,7.0,3.3064,0.4898,-1.0,40.339999999999975,4.0,9.0,False,20.0,80.0,952.5024,0.2333333333333333,,73.47,False
420,2i,150.0,12,0.9739,10,73.47,False,9,3.3096,0.78,268.32,scenario_high_demand,train,development,0.5,7.0,-0.0681,0.4898,-2.0,-165.39,4.0,14.0,False,25.0,80.0,280.4832,0.2333333333333333,,73.47,False
425,2i,150.0,11,0.0005,11,80.47,False,8,2.1606,15.04,175.61,scenario_high_demand,train,development,0.5,14.0,-2.4849,0.5364666666666666,-3.0,-136.91999999999996,4.0,19.0,False,30.0,73.33333333333334,0.132,0.4666666666666667,,80.47,False
430,2i,150.0,12,1.3912,11,80.47,False,9,4.7516,15.04,457.23,scenario_high_demand,train,development,0.5,14.0,0.6994,0.5364666666666666,-3.0,-26.069999999999997,4.0,24.0,False,35.0,80.0,400.6656,0.4666666666666667,,80.47,False
435,2i,150.0,14,3.9199,11,80.47,False,9,4.2161,15.04,321.81,scenario_high_demand,train,development,0.5,7.0,2.8802000000000003,0.5364666666666666,-3.0,-24.930000000000007,5.0,4.0,False,40.0,93.33333333333334,1317.0864000000004,0.2333333333333333,,80.47,False
440,2i,150.0,13,1.7359,10,80.47,False,9,2.8616,1.0,189.25,scenario_high_demand,train,development,0.5,7.0,0.5226,0.5364666666666666,-1.0,-266.95,6.0,2.0,False,45.0,86.66666666666667,541.6008,0.2333333333333333,,80.47,False
445,2i,150.0,14,2.0036,8,84.5,False,11,6.8005,1.0,407.98,scenario_high_demand,train,development,0.5,11.03,-1.3037,0.5633333333333334,2.0,45.98000000000002,7.0,1.0,False,50.0,93.33333333333334,673.2096000000001,0.3676666666666667,,84.5,False
450,2i,150.0,14,1.4268,8,84.37,False,12,8.0396,1.0,457.12,scenario_high_demand,train,development,0.5,10.900000000000006,0.4529000000000001,0.5624666666666667,3.0,188.8,7.0,6.0,False,55.0,93.33333333333334,479.4048000000001,0.3633333333333335,,84.37,False
455,2i,150.0,15,1.7127,9,35.73,False,12,6.122,1.0,321.33,scenario_high_demand,train,development,0.5,-44.74,1.7122,0.2381999999999999,4.0,145.71999999999997,0.0,4.0,True,,100.0,616.5719999999999,-1.4913333333333334,,35.73,False
460,2i,150.0,16,1.6292,13,71.56,False,12,4.1871,1.0,189.45,scenario_high_demand,train,development,0.5,-8.909999999999997,0.238,0.4770666666666667,3.0,-267.78000000000003,0.0,9.0,True,,106.66666666666669,625.6128,-0.2969999999999999,,71.56,False
465,2i,150.0,17,1.2757,15,77.47,False,14,4.9723,1.0,432.21,scenario_high_demand,train,development,0.5,-3.0,-2.6442,0.5164666666666666,5.0,110.39999999999998,0.0,14.0,True,,113.33333333333334,520.4856000000001,-0.1,,77.47,False
470,2i,150.0,17,0.5456,16,77.43,False,14,4.1017,1.0,312.63,scenario_high_demand,train,development,0.5,-3.039999999999992,-1.1903,0.5162,5.0,123.38,0.0,19.0,True,,113.33333333333334,222.6048,-0.101333333333333,,77.43,False
475,2i,150.0,17,0.0063,17,77.43,False,14,3.5015,1.0,191.23,scenario_high_demand,train,development,0.5,-7.069999999999993,-1.9973,0.5162,3.0,-216.75000000000003,0.0,24.0,True,,113.33333333333334,2.5704000000000007,-0.2356666666666664,,77.43,False
480,2i,150.0,19,1.6356,17,77.43,False,14,2.2198,1.0,103.35,scenario_high_demand,train,development,0.5,-6.939999999999998,0.2087999999999998,0.5162,2.0,-353.77,1.0,4.0,False,5.0,126.66666666666669,745.8336,-0.2313333333333332,,77.43,False
485,2i,150.0,20,1.0648,17,77.43,False,14,0.5024,1.0,81.52,scenario_high_demand,train,development,0.5,41.70000000000001,-0.6478999999999999,0.5162,2.0,-239.81,2.0,2.0,True,,133.33333333333334,511.104,1.3900000000000003,,77.43,False
490,2i,150.0,20,0.5876,19,81.43,False,15,1.2965,1.0,474.59,scenario_high_demand,train,development,0.5,9.870000000000005,-1.0416,0.5428666666666667,3.0,285.14,3.0,1.0,False,5.0,133.33333333333334,282.048,0.3290000000000001,,81.43,False
495,2i,150.0,20,0.0328,19,81.43,False,15,1.2615,1.0,379.39,scenario_high_demand,train,development,0.5,3.960000000000008,-1.2429,0.5428666666666667,1.0,-52.81999999999999,3.0,6.0,False,10.0,133.33333333333334,15.744000000000003,0.1320000000000002,,81.43,False
500,2i,150.0,18,2.6735,13,81.43,False,12,2.4488,1.0,285.93,scenario_high_demand,train,development,0.5,4.0,2.1279000000000003,0.5428666666666667,-2.0,-26.69999999999999,4.0,4.0,False,15.0,120.0,1154.9520000000002,0.1333333333333333,,81.43,False
505,2i,150.0,15,0.9475,13,81.43,False,10,1.7821,1.0,193.0,scenario_high_demand,train,development,0.5,4.0,0.9412,0.5428666666666667,-4.0,1.7700000000000102,4.0,9.0,False,20.0,100.0,341.1,0.1333333333333333,,81.43,False
510,2i,150.0,15,1.1409,14,88.43,False,10,1.7113,1.0,106.85,scenario_high_demand,train,development,0.5,11.0,-0.4946999999999999,0.5895333333333334,-4.0,3.5,4.0,14.0,False,25.0,100.0,410.724,0.3666666666666666,,88.43,False
515,2i,150.0,15,1.1229,14,88.43,False,11,3.9205,1.0,375.65,scenario_high_demand,train,development,0.5,11.0,0.0581,0.5895333333333334,-3.0,294.13,4.0,19.0,False,30.0,100.0,404.244,0.3666666666666666,,88.43,False
520,2i,150.0,16,2.2893,14,88.43,False,10,2.6025,1.0,242.74,scenario_high_demand,train,development,0.5,7.0,1.7016999999999998,0.5895333333333334,-5.0,-231.85,4.0,24.0,False,35.0,106.66666666666669,879.0912,0.2333333333333333,,88.43,False
525,2i,150.0,17,1.4701,14,88.43,False,10,1.5779,1.0,136.41,scenario_high_demand,train,development,0.5,7.0,1.4373,0.5895333333333334,-5.0,-242.98,5.0,4.0,False,40.0,113.33333333333334,599.8008000000001,0.2333333333333333,,88.43,False
530,2i,150.0,15,1.3128,13,95.44,False,11,5.9119,10.96,397.04,scenario_high_demand,train,development,0.5,14.009999999999993,-1.3607000000000002,0.6362666666666666,-1.0,111.11,6.0,2.0,False,45.0,100.0,472.608,0.4669999999999997,,95.44,False
535,2i,150.0,14,1.4432,10,95.44,False,10,6.6774,1.84,301.45,scenario_high_demand,train,development,0.5,14.009999999999993,0.4957,0.6362666666666666,0.0,108.45,7.0,1.0,False,50.0,93.33333333333334,484.9152000000001,0.4669999999999997,,95.44,False
540,2i,150.0,15,2.8032,8,95.44,False,10,4.9208,1.0,217.73,scenario_high_demand,train,development,0.5,7.009999999999991,1.6623,0.6362666666666666,0.0,110.88,7.0,6.0,False,55.0,100.0,1009.152,0.2336666666666663,,95.44,False
545,2i,150.0,15,1.8059,6,24.72,False,10,2.73,1.0,156.36,scenario_high_demand,train,development,0.5,-63.71000000000001,0.683,0.1648,-1.0,-219.29,0.0,4.0,True,,100.0,650.124,-2.123666666666667,,24.72,False
550,2i,150.0,17,1.9177,11,47.06,False,10,1.0112,1.0,115.37,scenario_high_demand,train,development,0.5,-41.370000000000005,-0.3715999999999999,0.3137333333333333,0.0,-127.37,0.0,9.0,True,,113.33333333333334,782.4216,-1.3790000000000002,,47.06,False
555,2i,150.0,17,0.9777,14,64.87,False,10,0.4706,1.0,86.54,scenario_high_demand,train,development,0.5,-23.56,-0.4923999999999999,0.4324666666666667,0.0,-49.86999999999999,0.0,14.0,True,,113.33333333333334,398.9016,-0.7853333333333334,,64.87,False
560,2i,150.0,17,0.4497,15,71.73,False,10,0.0854,1.0,75.95,scenario_high_demand,train,development,0.5,-23.709999999999997,-0.8631,0.4782,-1.0,-321.09000000000003,0.0,19.0,True,,113.33333333333334,183.4776,-0.7903333333333331,,71.73,False
565,2i,150.0,19,1.796,16,75.72,False,10,0.0004,1.0,75.72,scenario_high_demand,train,development,0.5,-19.72,0.3528,0.5048,0.0,-225.73,0.0,24.0,True,,126.66666666666669,818.9760000000001,-0.6573333333333333,,75.72,False
570,2i,150.0,20,1.6812,17,75.72,False,11,2.2426,1.0,432.2,scenario_high_demand,train,development,0.5,-19.72,-1.122,0.5048,1.0,214.47,1.0,4.0,False,5.0,133.33333333333334,806.976,-0.6573333333333333,,75.72,False
575,2i,150.0,20,0.8117,17,75.72,False,12,4.0647,1.0,407.83,scenario_high_demand,train,development,0.5,51.0,-0.9942,0.5048,2.0,251.47,2.0,2.0,True,,133.33333333333334,389.616,1.7,,75.72,False
580,2i,150.0,20,0.3103,19,89.76,False,12,3.7256,1.0,296.99,scenario_high_demand,train,development,0.5,42.7,-1.6074,0.5984,2.0,181.62,3.0,1.0,False,5.0,133.33333333333334,148.94400000000002,1.4233333333333331,,89.76,False
585,2i,150.0,21,0.9007,19,89.76,False,12,2.9432,1.0,209.07,scenario_high_demand,train,development,0.5,24.89,-0.077,0.5984,2.0,122.53,3.0,6.0,False,10.0,140.0,453.9528,0.8296666666666667,,89.76,False
590,2i,150.0,19,1.8048,14,89.76,False,11,4.0518,1.0,458.81,scenario_high_demand,train,development,0.5,18.03,1.3551,0.5984,1.0,382.86,4.0,4.0,False,15.0,126.66666666666669,822.9888,0.6010000000000001,,89.76,False
595,2i,150.0,16,1.0793,14,89.76,False,10,4.0248,1.0,332.87,scenario_high_demand,train,development,0.5,14.040000000000006,-0.7167000000000001,0.5984,0.0,257.15,4.0,9.0,False,20.0,106.66666666666669,414.4512,0.4680000000000002,,89.76,False
600,2i,150.0,15,0.0001,15,102.48,False,9,2.5805,1.0,208.75,scenario_high_demand,train,development,0.5,26.760000000000005,-1.6811,0.6832,-2.0,-223.45,4.0,14.0,False,25.0,100.0,0.036,0.8920000000000001,,102.48,False
605,2i,150.0,17,1.861,15,102.48,False,9,1.1614,1.0,131.95,scenario_high_demand,train,development,0.5,26.760000000000005,1.0493,0.6832,-3.0,-275.88,4.0,19.0,False,30.0,113.33333333333334,759.2880000000001,0.8920000000000001,,102.48,False
610,2i,150.0,17,1.1525,16,116.52,False,11,4.7987,1.0,483.3,scenario_high_demand,train,development,0.5,26.75999999999999,0.8422000000000001,0.7767999999999999,-1.0,186.31,4.0,24.0,False,35.0,113.33333333333334,470.22,0.8919999999999997,,116.52,False
615,2i,150.0,17,0.472,16,116.52,False,12,6.5481,1.0,401.15,scenario_high_demand,train,development,0.5,26.75999999999999,-0.4286999999999999,0.7767999999999999,0.0,192.08,5.0,4.0,False,40.0,113.33333333333334,192.576,0.8919999999999997,,116.52,False
620,2i,150.0,16,0.2713,15,116.52,False,11,7.2906,0.05,265.77,scenario_high_demand,train,development,0.5,26.75999999999999,-1.5335,0.7767999999999999,0.0,-193.04,6.0,2.0,False,45.0,106.66666666666669,104.1792,0.8919999999999997,,116.52,False
625,2i,150.0,16,3.069,11,116.52,False,9,6.9145,6.24,161.34,scenario_high_demand,train,development,0.5,26.75999999999999,1.9897,0.7767999999999999,-1.0,-171.53,7.0,1.0,False,50.0,106.66666666666669,1178.496,0.8919999999999997,,116.52,False
630,2i,150.0,17,2.6697,10,120.52,False,9,3.8765,1.01,120.52,scenario_high_demand,train,development,0.5,18.039999999999992,2.6696,0.8034666666666667,0.0,-88.23,7.0,6.0,False,55.0,113.33333333333334,1089.2376000000002,0.601333333333333,,120.52,False
635,2i,150.0,17,1.4882,9,120.5,False,9,1.7872,1.0,120.5,scenario_high_demand,train,development,0.5,18.02,-0.3728,0.8033333333333333,0.0,-11.449999999999989,0.0,4.0,True,,113.33333333333334,607.1856,0.6006666666666666,,120.5,False
640,2i,150.0,17,0.7035,9,34.05,False,9,0.5846,1.0,117.02,scenario_high_demand,train,development,0.5,-82.47,-0.449,0.2269999999999999,-2.0,-366.28,0.0,9.0,True,,113.33333333333334,287.028,-2.749,,34.05,False
645,2i,150.0,17,0.5087,13,52.03,False,9,0.6913,1.0,105.49,scenario_high_demand,train,development,0.5,-64.49,0.0367,0.3468666666666666,-3.0,-295.66,0.0,14.0,True,,113.33333333333334,207.54960000000003,-2.1496666666666666,,52.03,False
650,2i,150.0,19,1.6187,17,97.61,False,9,0.1156,1.0,97.61,scenario_high_demand,train,development,0.5,-18.91,1.3474,0.6507333333333333,-2.0,-168.15999999999997,0.0,19.0,True,,126.66666666666669,738.1272,-0.6303333333333332,,97.61,False
655,2i,150.0,20,1.0688,17,96.81,False,10,1.9052,1.0,418.35,scenario_high_demand,train,development,0.5,-19.709999999999997,-2.0002,0.6454,1.0,257.01,0.0,24.0,True,,133.33333333333334,513.024,-0.6569999999999998,,96.81,False
660,2i,150.0,20,0.3945,19,100.84,False,10,1.8322,1.0,324.37,scenario_high_demand,train,development,0.5,-19.679999999999996,-2.2752000000000003,0.6722666666666667,1.0,203.85,1.0,4.0,False,5.0,133.33333333333334,189.36000000000004,-0.6559999999999998,,100.84,False
665,2i,150.0,20,0.1802,19,100.81,False,10,1.8637,1.0,230.49,scenario_high_demand,train,development,0.5,-19.69,-1.308,0.6720666666666667,1.0,109.99,2.0,2.0,True,,133.33333333333334,86.496,-0.6563333333333332,,100.81,False
670,2i,150.0,21,0.9207,20,100.81,False,10,1.1793,1.0,157.17,scenario_high_demand,train,development,0.5,66.76,0.2171999999999999,0.6720666666666667,1.0,40.14999999999999,3.0,1.0,False,5.0,140.0,464.0328,2.2253333333333334,,100.81,False
675,2i,150.0,23,1.4879,20,100.81,False,13,6.2232,1.0,432.37,scenario_high_demand,train,development,0.5,48.78,0.9792,0.6720666666666667,4.0,326.88,3.0,6.0,False,10.0,153.33333333333334,821.3208000000001,1.626,,100.81,False
680,2i,150.0,19,0.9068,16,113.52,False,11,6.5233,1.0,319.03,scenario_high_demand,train,development,0.5,15.909999999999997,-0.7119,0.7568,2.0,221.42,4.0,4.0,False,15.0,126.66666666666669,413.5008,0.5303333333333332,,113.52,False
685,2i,150.0,17,0.4207,16,113.52,False,11,6.1949,1.0,209.45,scenario_high_demand,train,development,0.5,16.709999999999994,-0.6480999999999999,0.7568,1.0,-208.90000000000003,4.0,9.0,False,20.0,113.33333333333334,171.64560000000003,0.5569999999999998,,113.52,False
690,2i,150.0,19,2.3599,16,113.52,False,11,4.0763,1.0,132.94,scenario_high_demand,train,development,0.5,12.679999999999993,1.9654,0.7568,1.0,-191.43,4.0,14.0,False,25.0,126.66666666666669,1076.1144,0.4226666666666664,,113.52,False
695,2i,150.0,18,0.8728,17,126.23,False,11,3.7961,1.0,457.25,scenario_high_demand,train,development,0.5,25.42,0.6926,0.8415333333333334,1.0,226.76,4.0,19.0,False,30.0,120.0,377.0496,0.8473333333333334,,126.23,False
700,2i,150.0,17,0.0,17,126.23,False,10,2.1837,1.0,340.66,scenario_high_demand,train,development,0.5,25.42,-0.9207,0.8415333333333334,0.0,183.49000000000004,4.0,24.0,False,35.0,113.33333333333334,0.0,0.8473333333333334,,126.23,False
705,2i,150.0,17,0.0,17,126.23,False,10,2.1864,1.0,230.32,scenario_high_demand,train,development,0.5,25.42,-1.4879,0.8415333333333334,-3.0,-202.05,5.0,4.0,False,40.0,113.33333333333334,0.0,0.8473333333333334,,126.23,False
710,2i,150.0,18,2.7339,14,126.23,False,8,1.8926,30.01,144.17,scenario_high_demand,train,development,0.5,12.710000000000008,1.8271,0.8415333333333334,-3.0,-174.86,6.0,2.0,False,45.0,120.0,1181.0448,0.4236666666666669,,126.23,False
715,2i,150.0,17,2.5042,11,133.25,False,10,7.3093,23.2,480.3,scenario_high_demand,train,development,0.5,19.730000000000004,2.0835,0.8883333333333333,-1.0,270.85,7.0,1.0,False,50.0,113.33333333333334,1021.7136,0.6576666666666668,,133.25,False
720,2i,150.0,17,0.9451,10,133.23,False,10,5.7023,5.96,359.92,scenario_high_demand,train,development,0.5,19.709999999999997,-1.4148,0.8881999999999999,-1.0,226.98,7.0,6.0,False,55.0,113.33333333333334,385.6008000000001,0.6569999999999998,,133.23,False
725,2i,150.0,17,0.6671,12,133.21,False,10,5.2431,1.01,238.76,scenario_high_demand,train,development,0.5,6.980000000000004,-0.2057,0.8880666666666667,-1.0,-218.49,0.0,4.0,True,,113.33333333333334,272.17680000000007,0.2326666666666668,,133.21,False
730,2i,150.0,19,2.5289,11,130.38,False,10,4.4307,1.0,145.42,scenario_high_demand,train,development,0.5,4.149999999999992,2.5289,0.8692,0.0,-195.24000000000004,0.0,9.0,True,,126.66666666666669,1153.1784000000002,0.138333333333333,,130.38,False
735,2i,150.0,20,2.0919,13,78.97,False,10,3.7103,1.0,113.46,scenario_high_demand,train,development,0.5,-47.260000000000005,2.0919,0.5264666666666666,0.0,-116.86,0.0,14.0,True,,133.33333333333334,1004.112,-1.5753333333333337,,78.97,False
740,2i,150.0,20,0.4297,16,108.5,False,11,2.7751,1.0,384.37,scenario_high_demand,train,development,0.5,-17.730000000000004,-2.3042,0.7233333333333334,3.0,240.2,0.0,19.0,True,,133.33333333333334,206.25600000000003,-0.5910000000000001,,108.5,False
745,2i,150.0,20,0.0065,20,122.31,False,11,2.2641,1.0,263.19,scenario_high_demand,train,development,0.5,-10.939999999999998,-2.4977,0.8154,1.0,-217.11,0.0,24.0,True,,133.33333333333334,3.12,-0.3646666666666666,,122.31,False
750,2i,150.0,21,0.7132,20,122.23,False,11,1.3081,1.0,164.39,scenario_high_demand,train,development,0.5,-10.999999999999986,-0.2319000000000001,0.8148666666666667,1.0,-195.53000000000003,1.0,4.0,False,5.0,140.0,359.4528,-0.3666666666666662,,122.23,False
755,2i,150.0,23,1.479,20,122.23,False,12,2.3325,1.0,480.3,scenario_high_demand,train,development,0.5,-10.980000000000004,0.8119000000000001,0.8148666666666667,2.0,241.54,2.0,2.0,True,,153.33333333333334,816.4080000000001,-0.3660000000000001,,122.23,False
760,2i,150.0,23,0.3014,21,129.23,False,12,2.0733,1.0,359.05,scenario_high_demand,train,development,0.5,-1.1500000000000057,-2.2275,0.8615333333333333,2.0,213.63,3.0,1.0,False,5.0,153.33333333333334,166.3728,-0.0383333333333335,,129.23,False
765,2i,150.0,23,0.0001,23,129.23,False,12,1.9623,1.0,240.9,scenario_high_demand,train,development,0.5,50.25999999999999,-2.0918,0.8615333333333333,2.0,127.44,3.0,6.0,False,10.0,153.33333333333334,0.0552,1.6753333333333331,,129.23,False
770,2i,150.0,20,1.3793,17,129.23,False,9,1.9032,12.0,149.25,scenario_high_demand,train,development,0.5,20.72999999999999,0.9496,0.8615333333333333,-2.0,-235.12,4.0,4.0,False,15.0,133.33333333333334,662.0640000000001,0.6909999999999996,,129.23,False
775,2i,150.0,20,2.0075,17,129.23,False,9,2.0719,12.0,129.23,scenario_high_demand,train,development,0.5,6.919999999999988,2.001,0.8615333333333333,-2.0,-133.96,4.0,9.0,False,20.0,133.33333333333334,963.6,0.2306666666666662,,129.23,False
780,2i,150.0,19,0.6526,18,136.23,False,10,5.4182,12.0,429.75,scenario_high_demand,train,development,0.5,13.999999999999986,-0.0605999999999999,0.9082,-1.0,265.36,4.0,14.0,False,25.0,126.66666666666669,297.5856,0.4666666666666662,,136.23,False
