timestamp,vehicle_id,vehicle_type,edge_id,lane_id,is_internal_edge,is_approach_edge,lane_position_m,lane_length_m,distance_from_stop_line_m,speed_mps,acceleration_mps2,waiting_time_s,x,y,angle_deg
1961.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,37.0,502.0,524.601,180.0
1961.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,21.0,502.0,538.6421,180.0
1961.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0037,-0.0047,4.0,502.0,545.6431,180.0
1961.0,f_4i_right_2.104,car,4i,4i_0,0,1,223.7575,484.9,261.1425,23.6155,-0.8153,0.0,502.0,784.7425,180.0
1961.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,24.0,505.2,524.601,180.0
1961.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,397.9871,484.9,86.9129,11.9277,-0.9,0.0,505.2,610.5129,180.0
1962.0,f_1i_left_9.40,bus,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,57.0,495.399,508.4,90.0
1962.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,14.0,481.3579,508.4,90.0
1962.0,f_1i_right_11.100,car,3o,3o_0,0,0,463.4493,484.9,,23.7781,-0.068,33.0,508.4,32.9507,180.0
1962.0,f_1i_right_11.101,bike,3o,3o_0,0,0,420.322,484.9,,23.9735,-1.0799,19.0,508.4,76.078,180.0
1962.0,f_1i_right_11.102,car,3o,3o_0,0,0,337.3406,484.9,,23.4574,-0.5765,0.0,508.4,159.0594,180.0
1962.0,f_1i_right_11.103,car,3o,3o_0,0,0,77.0492,484.9,,20.0789,2.253,0.0,508.4,419.3508,180.0
1962.0,f_1i_right_11.104,bike,1i,1i_0,0,1,271.887,484.9,213.013,26.9343,0.47,0.0,283.387,502.0,90.0
1962.0,f_1i_straight_10.62,car,:0_10,:0_10_0,1,0,23.4454,27.42,,18.9942,2.1971,0.0,519.65,507.9542,79.8967
1962.0,f_2i_left_6.40,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,62.0,524.601,511.6,270.0
1962.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.884,484.9,5.016,0.0178,-0.0242,2.0,528.616,511.6,270.0
1962.0,f_2i_right_8.100,car,4o,4o_0,0,0,471.405,484.9,,24.8323,1.3767,34.0,511.6,995.005,0.0
1962.0,f_2i_right_8.101,bike,4o,4o_0,0,0,430.1781,484.9,,22.8861,-1.7328,18.0,511.6,953.7781,0.0
1962.0,f_2i_right_8.102,bike,4o,4o_0,0,0,386.7319,484.9,,24.693,-2.1658,0.0,511.6,910.3319,0.0
1962.0,f_2i_right_8.103,bike,4o,4o_0,0,0,125.8051,484.9,,24.5186,2.6709,0.0,511.6,649.4051,0.0
1962.0,f_2i_right_8.104,car,2i,2i_0,0,1,245.2716,484.9,239.6284,24.0252,0.1435,0.0,763.2284,518.0,270.0
1962.0,f_2i_straight_7.61,hgv,1o,1o_0,0,0,378.7072,484.9,,18.3783,-0.5733,0.0,117.6928,511.6,270.0
1962.0,f_2i_straight_7.62,car,:0_4,:0_4_0,1,0,27.1792,27.42,,19.6633,3.3837,0.0,496.6393,511.627,263.3024
1962.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,10.0,511.6,495.399,0.0
1962.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,18.0,518.0,495.399,0.0
1962.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,-0.0002,4.0,518.0,481.358,0.0
1962.0,f_3i_right_5.104,car,3i,3i_0,0,1,244.2346,484.9,240.6654,23.7306,0.1478,0.0,518.0,255.7346,0.0
1962.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,30.0,514.8,495.399,0.0
1962.0,f_3i_straight_4.62,car,3i,3i_1,0,1,473.5074,484.9,11.3926,5.2424,-2.8,0.0,514.8,485.0074,0.0
1962.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,43.0,508.4,524.601,180.0
1962.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,12.0,508.4,538.642,180.0
1962.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,38.0,502.0,524.601,180.0
1962.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,22.0,502.0,538.6421,180.0
1962.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,-0.0037,5.0,502.0,545.6431,180.0
1962.0,f_4i_right_2.104,car,4i,4i_0,0,1,247.5411,484.9,237.3589,23.7836,0.1681,0.0,502.0,760.9589,180.0
1962.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,25.0,505.2,524.601,180.0
1962.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,409.0149,484.9,75.8851,11.0277,-0.9,0.0,505.2,599.4851,180.0
1963.0,f_1i_left_9.40,bus,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,58.0,495.399,508.4,90.0
1963.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,15.0,481.3579,508.4,90.0
1963.0,f_1i_right_11.100,car,53o,53o_0,0,0,0.0245,8.5,,24.4752,0.6971,33.0,508.4,8.4755,180.0
1963.0,f_1i_right_11.101,bike,3o,3o_0,0,0,444.4564,484.9,,24.1344,0.161,19.0,508.4,51.9436,180.0
1963.0,f_1i_right_11.102,car,3o,3o_0,0,0,362.2317,484.9,,24.8911,1.4337,0.0,508.4,134.1683,180.0
1963.0,f_1i_right_11.103,car,3o,3o_0,0,0,99.149,484.9,,22.0998,2.021,0.0,508.4,397.251,180.0
1963.0,f_1i_right_11.104,bike,1i,1i_0,0,1,298.6274,484.9,186.2726,26.7403,-0.194,0.0,310.1274,502.0,90.0
1963.0,f_1i_straight_10.62,car,2o,2o_0,0,0,17.5634,484.9,,21.5381,2.5439,0.0,541.1634,508.4,90.0
1963.0,f_2i_left_6.40,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,63.0,524.601,511.6,270.0
1963.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.8912,484.9,5.0088,0.0072,-0.0105,3.0,528.6088,511.6,270.0
1963.0,f_2i_right_8.100,car,54o,54o_0,0,0,7.6351,8.5,,24.1301,-0.7022,34.0,511.6,1019.1351,0.0
1963.0,f_2i_right_8.101,bike,4o,4o_0,0,0,455.4007,484.9,,25.2226,2.3366,18.0,511.6,979.0007,0.0
1963.0,f_2i_right_8.102,bike,4o,4o_0,0,0,411.2635,484.9,,24.5316,-0.1614,0.0,511.6,934.8635,0.0
1963.0,f_2i_right_8.103,bike,4o,4o_0,0,0,152.7536,484.9,,26.9486,2.43,0.0,511.6,676.3536,0.0
1963.0,f_2i_right_8.104,car,2i,2i_0,0,1,269.2684,484.9,215.6316,23.9968,-0.0284,0.0,739.2316,518.0,270.0
1963.0,f_2i_straight_7.61,hgv,1o,1o_0,0,0,397.5464,484.9,,18.8391,0.4608,0.0,98.8536,511.6,270.0
1963.0,f_2i_straight_7.62,car,1o,1o_0,0,0,22.7472,484.9,,22.988,3.3246,0.0,473.6528,511.6,270.0
1963.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,11.0,511.6,495.399,0.0
1963.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,19.0,518.0,495.399,0.0
1963.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,0.0,5.0,518.0,481.358,0.0
1963.0,f_3i_right_5.104,car,3i,3i_0,0,1,269.0681,484.9,215.8319,24.8335,1.1029,0.0,518.0,280.5681,0.0
1963.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,31.0,514.8,495.399,0.0
1963.0,f_3i_straight_4.62,car,3i,3i_1,0,1,475.9498,484.9,8.9502,2.4424,-2.8,0.0,514.8,487.4498,0.0
1963.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,44.0,508.4,524.601,180.0
1963.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,13.0,508.4,538.642,180.0
1963.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,39.0,502.0,524.601,180.0
1963.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,23.0,502.0,538.6421,180.0
1963.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,0.0,6.0,502.0,545.6431,180.0
1963.0,f_4i_right_2.104,car,4i,4i_0,0,1,271.5102,484.9,213.3898,23.969,0.1854,0.0,502.0,736.9898,180.0
1963.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,26.0,505.2,524.601,180.0
1963.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,419.1426,484.9,65.7574,10.1277,-0.9,0.0,505.2,589.3574,180.0
1964.0,f_1i_left_9.40,bus,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,59.0,495.399,508.4,90.0
1964.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,16.0,481.3579,508.4,90.0
1964.0,f_1i_right_11.101,bike,3o,3o_0,0,0,469.8034,484.9,,25.347,1.2125,19.0,508.4,26.5966,180.0
1964.0,f_1i_right_11.102,car,3o,3o_0,0,0,386.8202,484.9,,24.5885,-0.3026,0.0,508.4,109.5798,180.0
1964.0,f_1i_right_11.103,car,3o,3o_0,0,0,122.5014,484.9,,23.3523,1.2525,0.0,508.4,373.8986,180.0
1964.0,f_1i_right_11.104,bike,1i,1i_0,0,1,325.9593,484.9,158.9407,27.332,0.5917,0.0,337.4593,502.0,90.0
1964.0,f_1i_straight_10.62,car,2o,2o_0,0,0,41.7381,484.9,,24.1747,2.6366,0.0,565.3381,508.4,90.0
1964.0,f_2i_left_6.40,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,64.0,524.601,511.6,270.0
1964.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.896,484.9,5.004,0.0048,-0.0024,4.0,528.604,511.6,270.0
1964.0,f_2i_right_8.101,bike,4o,4o_0,0,0,479.3435,484.9,,23.9428,-1.2799,18.0,511.6,1002.9435,0.0
1964.0,f_2i_right_8.102,bike,4o,4o_0,0,0,436.9986,484.9,,25.7351,1.2035,0.0,511.6,960.5986,0.0
1964.0,f_2i_right_8.103,bike,4o,4o_0,0,0,179.0,484.9,,26.2464,-0.7021,0.0,511.6,702.6,0.0
1964.0,f_2i_right_8.104,car,2i,2i_0,0,1,294.0187,484.9,190.8813,24.7503,0.7535,0.0,714.4813,518.0,270.0
1964.0,f_2i_straight_7.61,hgv,1o,1o_0,0,0,416.1287,484.9,,18.5824,-0.2568,0.0,80.2713,511.6,270.0
1964.0,f_2i_straight_7.62,car,1o,1o_0,0,0,46.3378,484.9,,23.5907,0.6027,0.0,450.0622,511.6,270.0
1964.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,12.0,511.6,495.399,0.0
1964.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,20.0,518.0,495.399,0.0
1964.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,0.0,6.0,518.0,481.358,0.0
1964.0,f_3i_right_5.104,car,3i,3i_0,0,1,292.3378,484.9,192.5622,23.2697,-1.5638,0.0,518.0,303.8378,0.0
1964.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,32.0,514.8,495.399,0.0
1964.0,f_3i_straight_4.62,car,3i,3i_1,0,1,476.8934,484.9,8.0066,0.9436,-1.4988,0.0,514.8,488.3934,0.0
1964.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,45.0,508.4,524.601,180.0
1964.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,14.0,508.4,538.642,180.0
1964.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,40.0,502.0,524.601,180.0
1964.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,24.0,502.0,538.6421,180.0
1964.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,0.0,7.0,502.0,545.6431,180.0
1964.0,f_4i_right_2.104,car,4i,4i_0,0,1,295.1331,484.9,189.7669,23.623,-0.3461,0.0,502.0,713.3669,180.0
1964.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,27.0,505.2,524.601,180.0
1964.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,428.3703,484.9,56.5297,9.2277,-0.9,0.0,505.2,580.1297,180.0
1965.0,f_1i_left_9.40,bus,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,60.0,495.399,508.4,90.0
1965.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,17.0,481.3579,508.4,90.0
1965.0,f_1i_right_11.102,car,3o,3o_0,0,0,411.1812,484.9,,24.3609,-0.2276,0.0,508.4,85.2188,180.0
1965.0,f_1i_right_11.103,car,3o,3o_0,0,0,146.8118,484.9,,24.3104,0.9581,0.0,508.4,349.5882,180.0
1965.0,f_1i_right_11.104,bike,1i,1i_0,0,1,352.5557,484.9,132.3443,26.5963,-0.7356,0.0,364.0557,502.0,90.0
1965.0,f_1i_straight_10.62,car,2o,2o_0,0,0,66.0447,484.9,,24.3066,0.1319,0.0,589.6447,508.4,90.0
1965.0,f_2i_left_6.40,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,65.0,524.601,511.6,270.0
1965.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.002,-0.0028,5.0,528.602,511.6,270.0
1965.0,f_2i_right_8.102,bike,4o,4o_0,0,0,461.554,484.9,,24.5555,-1.1797,0.0,511.6,985.154,0.0
1965.0,f_2i_right_8.103,bike,4o,4o_0,0,0,206.4361,484.9,,27.436,1.1896,0.0,511.6,730.0361,0.0
1965.0,f_2i_right_8.104,car,2i,2i_0,0,1,318.4253,484.9,166.4747,24.4066,-0.3437,0.0,690.0747,518.0,270.0
1965.0,f_2i_straight_7.61,hgv,1o,1o_0,0,0,434.5199,484.9,,18.3912,-0.1911,0.0,61.8801,511.6,270.0
1965.0,f_2i_straight_7.62,car,1o,1o_0,0,0,70.6376,484.9,,24.2998,0.7091,0.0,425.7624,511.6,270.0
1965.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,13.0,511.6,495.399,0.0
1965.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,21.0,518.0,495.399,0.0
1965.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,0.0,7.0,518.0,481.358,0.0
1965.0,f_3i_right_5.104,car,3i,3i_0,0,1,315.9222,484.9,168.9778,23.5844,0.3147,0.0,518.0,327.4222,0.0
1965.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,33.0,514.8,495.399,0.0
1965.0,f_3i_straight_4.62,car,3i,3i_1,0,1,476.8969,484.9,8.0031,0.0035,-0.9402,1.0,514.8,488.3969,0.0
1965.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,46.0,508.4,524.601,180.0
1965.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,15.0,508.4,538.642,180.0
1965.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,41.0,502.0,524.601,180.0
1965.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,25.0,502.0,538.6421,180.0
1965.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,0.0,8.0,502.0,545.6431,180.0
1965.0,f_4i_right_2.104,car,4i,4i_0,0,1,319.1932,484.9,165.7068,24.0601,0.4372,0.0,502.0,689.3068,180.0
1965.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,28.0,505.2,524.601,180.0
1965.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,436.6981,484.9,48.2019,8.3277,-0.9,0.0,505.2,571.8019,180.0
1966.0,f_1i_left_9.40,bus,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,61.0,495.399,508.4,90.0
1966.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,18.0,481.3579,508.4,90.0
1966.0,f_1i_right_11.102,car,3o,3o_0,0,0,435.9201,484.9,,24.7389,0.378,0.0,508.4,60.4799,180.0
1966.0,f_1i_right_11.103,car,3o,3o_0,0,0,170.735,484.9,,23.9232,-0.3872,0.0,508.4,325.665,180.0
1966.0,f_1i_right_11.104,bike,1i,1i_0,0,1,377.9776,484.9,106.9224,25.422,-1.1744,0.0,389.4776,502.0,90.0
1966.0,f_1i_straight_10.62,car,2o,2o_0,0,0,90.321,484.9,,24.2763,-0.0303,0.0,613.921,508.4,90.0
1966.0,f_2i_left_6.40,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,66.0,524.601,511.6,270.0
1966.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,-0.002,6.0,528.602,511.6,270.0
1966.0,f_2i_right_8.102,bike,54o,54o_0,0,0,0.2859,8.5,,26.6319,2.0765,0.0,511.6,1011.7859,0.0
1966.0,f_2i_right_8.103,bike,4o,4o_0,0,0,232.9517,484.9,,26.5156,-0.9204,0.0,511.6,756.5517,0.0
1966.0,f_2i_right_8.104,car,2i,2i_0,0,1,341.9782,484.9,142.9218,23.5529,-0.8537,0.0,666.5218,518.0,270.0
1966.0,f_2i_straight_7.61,hgv,1o,1o_0,0,0,453.7727,484.9,,19.2528,0.8616,0.0,42.6273,511.6,270.0
1966.0,f_2i_straight_7.62,car,1o,1o_0,0,0,94.5051,484.9,,23.8675,-0.4323,0.0,401.8949,511.6,270.0
1966.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,14.0,511.6,495.399,0.0
1966.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,22.0,518.0,495.399,0.0
1966.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,0.0,8.0,518.0,481.358,0.0
1966.0,f_3i_right_5.104,car,3i,3i_0,0,1,340.8214,484.9,144.0786,24.8992,1.3147,0.0,518.0,352.3214,0.0
1966.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,34.0,514.8,495.399,0.0
1966.0,f_3i_straight_4.62,car,3i,3i_1,0,1,476.8976,484.9,8.0024,0.0007,-0.0027,2.0,514.8,488.3976,0.0
1966.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,47.0,508.4,524.601,180.0
1966.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,16.0,508.4,538.642,180.0
1966.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,42.0,502.0,524.601,180.0
1966.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,26.0,502.0,538.6421,180.0
1966.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,0.0,9.0,502.0,545.6431,180.0
1966.0,f_4i_right_2.104,car,4i,4i_0,0,1,342.7158,484.9,142.1842,23.5225,-0.5376,0.0,502.0,665.7842,180.0
1966.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,29.0,505.2,524.601,180.0
1966.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,444.1258,484.9,40.7742,7.4277,-0.9,0.0,505.2,564.3742,180.0
1967.0,f_1i_left_9.40,bus,1i,1i_2,0,1,483.899,484.9,1.001,0.0,0.0,62.0,495.399,508.4,90.0
1967.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,19.0,481.3579,508.4,90.0
1967.0,f_1i_right_11.102,car,3o,3o_0,0,0,459.3385,484.9,,23.4184,-1.3205,0.0,508.4,37.0615,180.0
1967.0,f_1i_right_11.103,car,3o,3o_0,0,0,194.7624,484.9,,24.0274,0.1041,0.0,508.4,301.6376,180.0
1967.0,f_1i_right_11.104,bike,1i,1i_0,0,1,400.9924,484.9,83.9076,23.0147,-2.4072,0.0,412.4924,502.0,90.0
1967.0,f_1i_straight_10.62,car,2o,2o_0,0,0,114.982,484.9,,24.6611,0.3848,0.0,638.582,508.4,90.0
1967.0,f_2i_left_6.40,bike,2i,2i_2,0,1,483.899,484.9,1.001,0.0,0.0,67.0,524.601,511.6,270.0
1967.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,7.0,528.602,511.6,270.0
1967.0,f_2i_right_8.103,bike,4o,4o_0,0,0,259.6822,484.9,,26.7305,0.2149,0.0,511.6,783.2822,0.0
1967.0,f_2i_right_8.104,car,2i,2i_0,0,1,366.9744,484.9,117.9256,24.9962,1.4434,0.0,641.5256,518.0,270.0
1967.0,f_2i_straight_7.61,hgv,1o,1o_0,0,0,471.9892,484.9,,18.2165,-1.0363,0.0,24.4108,511.6,270.0
1967.0,f_2i_straight_7.62,car,1o,1o_0,0,0,119.3475,484.9,,24.8424,0.9749,0.0,377.0525,511.6,270.0
1967.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,15.0,511.6,495.399,0.0
1967.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,23.0,518.0,495.399,0.0
1967.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,0.0,9.0,518.0,481.358,0.0
1967.0,f_3i_right_5.104,car,3i,3i_0,0,1,365.1626,484.9,119.7374,24.3412,-0.558,0.0,518.0,376.6626,0.0
1967.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,35.0,514.8,495.399,0.0
1967.0,f_3i_straight_4.62,car,3i,3i_1,0,1,476.8979,484.9,8.0021,0.0003,-0.0004,3.0,514.8,488.3979,0.0
1967.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,48.0,508.4,524.601,180.0
1967.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,17.0,508.4,538.642,180.0
1967.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,43.0,502.0,524.601,180.0
1967.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,27.0,502.0,538.6421,180.0
1967.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,0.0,10.0,502.0,545.6431,180.0
1967.0,f_4i_right_2.104,car,4i,4i_0,0,1,364.2438,484.9,120.6562,21.5281,-1.9945,0.0,502.0,644.2562,180.0
1967.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,30.0,505.2,524.601,180.0
1967.0,f_4i_straight_1.62,bus,4i,4i_1,0,1,450.6535,484.9,34.2465,6.5277,-0.9,0.0,505.2,557.8465,180.0
1968.0,f_1i_left_9.40,bus,1i,1i_2,0,1,484.8857,484.9,0.0143,0.9867,0.9867,62.0,496.3857,508.4,90.0
1968.0,f_1i_left_9.41,car,1i,1i_2,0,1,469.8579,484.9,15.0421,0.0,0.0,20.0,481.3579,508.4,90.0
1968.0,f_1i_right_11.102,car,3o,3o_0,0,0,483.167,484.9,,23.8285,0.4102,0.0,508.4,13.233,180.0
1968.0,f_1i_right_11.103,car,3o,3o_0,0,0,218.2605,484.9,,23.4982,-0.5292,0.0,508.4,278.1395,180.0
1968.0,f_1i_right_11.104,bike,1i,1i_0,0,1,421.2509,484.9,63.6491,20.2585,-2.7562,0.0,432.7509,502.0,90.0
1968.0,f_1i_straight_10.62,car,2o,2o_0,0,0,138.5613,484.9,,23.5793,-1.0817,0.0,662.1613,508.4,90.0
1968.0,f_2i_left_6.40,bike,:0_5,:0_5_0,1,0,2.43,8.26,,3.431,3.431,67.0,521.1916,511.2559,261.8699
1968.0,f_2i_left_6.41,bus,2i,2i_2,0,1,479.898,484.9,5.002,0.0,0.0,8.0,528.602,511.6,270.0
1968.0,f_2i_right_8.103,bike,4o,4o_0,0,0,287.1781,484.9,,27.4959,0.7654,0.0,511.6,810.7781,0.0
1968.0,f_2i_right_8.104,car,2i,2i_0,0,1,391.5365,484.9,93.3635,24.5621,-0.4341,0.0,616.9635,518.0,270.0
1968.0,f_2i_straight_7.61,hgv,51o,51o_0,0,0,2.348,8.5,,18.2588,0.0423,0.0,6.152,511.6,270.0
1968.0,f_2i_straight_7.62,car,1o,1o_0,0,0,143.4463,484.9,,24.0989,-0.7435,0.0,352.9537,511.6,270.0
1968.0,f_3i_left_3.41,bus,3i,3i_2,0,1,483.899,484.9,1.001,0.0,0.0,16.0,511.6,495.399,0.0
1968.0,f_3i_right_5.102,bus,3i,3i_0,0,1,483.899,484.9,1.001,0.0,0.0,24.0,518.0,495.399,0.0
1968.0,f_3i_right_5.103,car,3i,3i_0,0,1,469.858,484.9,15.042,0.0,0.0,10.0,518.0,481.358,0.0
1968.0,f_3i_right_5.104,car,3i,3i_0,0,1,386.7037,484.9,98.1963,21.5412,-2.8,0.0,518.0,398.2037,0.0
1968.0,f_3i_straight_4.61,car,3i,3i_1,0,1,483.899,484.9,1.001,0.0,0.0,36.0,514.8,495.399,0.0
1968.0,f_3i_straight_4.62,car,3i,3i_1,0,1,476.8979,484.9,8.0021,0.0,-0.0003,4.0,514.8,488.3979,0.0
1968.0,f_4i_left_0.40,bus,4i,4i_2,0,1,483.899,484.9,1.001,0.0,0.0,49.0,508.4,524.601,180.0
1968.0,f_4i_left_0.41,car,4i,4i_2,0,1,469.858,484.9,15.042,0.0,0.0,18.0,508.4,538.642,180.0
1968.0,f_4i_right_2.101,bus,4i,4i_0,0,1,483.899,484.9,1.001,0.0,0.0,44.0,502.0,524.601,180.0
1968.0,f_4i_right_2.102,car,4i,4i_0,0,1,469.8579,484.9,15.0421,0.0,0.0,28.0,502.0,538.6421,180.0
1968.0,f_4i_right_2.103,car,4i,4i_0,0,1,462.8569,484.9,22.0431,0.0,0.0,11.0,502.0,545.6431,180.0
1968.0,f_4i_right_2.104,car,4i,4i_0,0,1,383.6473,484.9,101.2527,19.4035,-2.1246,0.0,502.0,624.8527,180.0
1968.0,f_4i_straight_1.61,hgv,4i,4i_1,0,1,483.899,484.9,1.001,0.0,0.0,31.0,505.2,524.601,180.0
