timestamp,approach_edge,vehicle_count,mean_speed_mps,density_veh_per_km,flow_veh_per_hour,queue_count,queue_length_m,queue_beyond_camera
245,4i,10,5.9898,20.6228,0.0,7,31.05,False
250,1i,10,3.9401,20.6228,720.0,7,45.43,False
250,2i,12,3.3971,24.7474,720.0,10,51.72,False
250,3i,12,3.8671,24.7474,0.0,9,49.76,False
250,4i,10,4.7116,20.6228,0.0,7,31.05,False
255,1i,11,4.4116,22.6851,0.0,8,52.43,False
255,2i,13,3.8775,26.8097,0.0,10,51.72,False
255,3i,13,3.9765,26.8097,0.0,10,49.76,False
255,4i,11,5.5024,22.6851,0.0,8,31.05,False
260,1i,10,4.6878,20.6228,720.0,6,66.47,False
260,2i,11,3.9929,22.6851,1440.0,8,55.72,False
260,3i,13,3.1743,26.8097,0.0,11,62.47,False
260,4i,11,3.9777,22.6851,0.0,9,38.05,False
265,1i,9,4.6989,18.5605,720.0,2,66.47,False
265,2i,10,3.9013,20.6228,720.0,4,55.72,False
265,3i,13,1.8318,26.8097,0.0,11,62.47,False
265,4i,11,2.6844,22.6851,0.0,9,38.05,False
270,1i,9,2.614,18.5605,0.0,3,5.0,False
270,2i,10,2.3543,20.6228,0.0,3,8.04,False
270,3i,13,0.8223,26.8097,0.0,12,62.47,False
270,4i,11,1.2147,22.6851,0.0,10,38.05,False
275,1i,12,6.697,24.7474,0.0,6,25.74,False
275,2i,13,6.1811,26.8097,0.0,6,28.82,False
275,3i,12,4.5295,24.7474,2880.0,9,69.53,False
275,4i,11,6.5411,22.6851,2160.0,7,38.05,False
280,1i,12,5.9221,24.7474,0.0,9,50.82,False
280,2i,13,5.6845,26.8097,0.0,10,44.88,False
280,3i,12,4.6596,24.7474,0.0,9,69.47,False
280,4i,11,6.4942,22.6851,0.0,8,45.05,False
285,1i,12,5.6815,24.7474,0.0,9,50.76,False
285,2i,13,5.0978,26.8097,0.0,10,44.72,False
285,3i,12,4.0989,24.7474,0.0,9,69.47,False
285,4i,11,6.0562,22.6851,0.0,8,45.05,False
290,1i,13,5.363,26.8097,0.0,9,50.76,False
290,2i,14,4.1352,28.8719,0.0,10,44.72,False
290,3i,13,5.7732,26.8097,0.0,9,69.47,False
290,4i,12,5.4891,24.7474,0.0,8,45.05,False
295,1i,13,2.872,26.8097,0.0,10,57.76,False
295,2i,14,2.3001,28.8719,0.0,11,51.76,False
295,3i,13,5.2561,26.8097,0.0,9,69.47,False
295,4i,11,4.1002,22.6851,720.0,9,49.05,False
300,1i,13,2.048,26.8097,0.0,12,57.76,False
300,2i,14,1.3882,28.8719,0.0,13,51.72,False
