timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
205,3i,150.0,8,2.798,6,45.76,False
205,4i,150.0,6,0.0046,6,49.8,False
210,1i,150.0,9,0.0,9,41.43,False
210,2i,150.0,12,0.0,12,43.72,False
210,3i,150.0,8,1.4604,6,45.76,False
210,4i,150.0,6,0.0,6,49.8,False
215,1i,150.0,10,1.8424,9,41.43,False
215,2i,150.0,13,1.2821,12,43.72,False
215,3i,150.0,8,2.3869,6,49.76,False
215,4i,150.0,6,2.9266,4,49.8,False
220,1i,150.0,10,0.5364,9,41.43,False
220,2i,150.0,13,0.2727,12,43.72,False
220,3i,150.0,7,2.1487,2,48.82,False
220,4i,150.0,5,2.9182,0,0.0,False
225,1i,150.0,11,2.1536,10,45.43,False
225,2i,150.0,13,0.0007,13,47.72,False
225,3i,150.0,8,3.5241,2,1.0,False
225,4i,150.0,6,5.388,1,1.0,False
230,1i,150.0,8,1.925,7,45.43,False
230,2i,150.0,12,3.2642,9,47.72,False
230,3i,150.0,8,2.1873,5,24.78,False
230,4i,150.0,6,3.2165,4,23.26,False
235,1i,150.0,8,1.6983,7,45.43,False
235,2i,150.0,11,2.3294,9,47.72,False
235,3i,150.0,9,1.9824,7,42.82,False
235,4i,150.0,7,2.6914,5,27.05,False
240,1i,150.0,9,3.598,7,45.43,False
240,2i,150.0,11,2.466,10,51.8,False
240,3i,150.0,10,3.4278,8,42.76,False
240,4i,150.0,8,3.3459,6,27.05,False
245,1i,150.0,9,2.462,7,45.43,False
245,2i,150.0,11,1.2122,10,51.72,False
245,3i,150.0,10,1.499,8,42.76,False
245,4i,150.0,8,1.4854,7,31.05,False
250,1i,150.0,9,1.7479,7,45.43,False
250,2i,150.0,11,1.5812,10,51.72,False
250,3i,150.0,11,1.7934,9,49.76,False
250,4i,150.0,9,2.6208,7,31.05,False
255,1i,150.0,10,2.468,8,52.43,False
255,2i,150.0,12,2.2062,10,51.72,False
255,3i,150.0,12,2.081,10,49.76,False
255,4i,150.0,10,3.3741,8,31.05,False
260,1i,150.0,9,2.5262,6,66.47,False
260,2i,150.0,10,2.0281,8,55.72,False
260,3i,150.0,12,1.1631,11,62.47,False
260,4i,150.0,10,1.6671,9,38.05,False
265,1i,150.0,8,2.2381,2,66.47,False
265,2i,150.0,9,1.5788,4,55.72,False
265,3i,150.0,12,0.0668,11,62.47,False
265,4i,150.0,10,0.2927,9,38.05,False
270,1i,150.0,9,2.614,3,5.0,False
270,2i,150.0,10,2.3543,3,8.04,False
270,3i,150.0,13,0.8223,12,62.47,False
270,4i,150.0,11,1.2147,10,38.05,False
275,1i,150.0,9,0.8371,6,25.74,False
275,2i,150.0,10,0.8272,6,28.82,False
275,3i,150.0,9,0.0065,9,69.53,False
275,4i,150.0,8,0.0934,7,38.05,False
280,1i,150.0,9,0.0158,9,50.82,False
280,2i,150.0,10,0.056,10,44.88,False
280,3i,150.0,9,0.0,9,69.47,False
280,4i,150.0,8,0.0,8,45.05,False
285,1i,150.0,10,2.1773,9,50.76,False
285,2i,150.0,12,3.567,10,44.72,False
285,3i,150.0,9,0.0,9,69.47,False
285,4i,150.0,10,4.7299,8,45.05,False
290,1i,150.0,12,3.5072,9,50.76,False
290,2i,150.0,13,2.9791,10,44.72,False
290,3i,150.0,12,3.9655,9,69.47,False
290,4i,150.0,11,3.6009,8,45.05,False
