timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,visible_queue_length_m_change_30s,visible_mean_speed_mps_change_30s,visible_occupancy_fraction
3565,3i,150.0,3,0.0752,2,1.0,False,0.0,-8.1497,0.006666666666666667
3570,3i,150.0,6,12.3146,3,8.0,False,7.0,4.815200000000001,0.05333333333333334
3575,3i,150.0,6,6.2415,3,8.0,False,7.0,0.1850000000000005,0.05333333333333334
3580,3i,150.0,6,0.3651,4,8.0,False,7.0,-1.2049,0.05333333333333334
3585,3i,150.0,7,3.3477,6,13.71,False,12.71,-4.4115,0.09140000000000001
3590,3i,150.0,7,2.0738,6,13.71,False,12.71,-1.6042,0.09140000000000001
3595,3i,150.0,7,0.2321,6,13.71,False,12.71,0.15689999999999998,0.09140000000000001
3600,3i,150.0,7,0.0,7,16.0,False,8.0,-12.3146,0.10666666666666667
0,4i,150.0,0,0.0,0,0.0,False,,,0.0
5,4i,150.0,0,0.0,0,0.0,False,,,0.0
10,4i,150.0,0,0.0,0,0.0,False,,,0.0
15,4i,150.0,1,25.9414,0,0.0,False,,,0.0
20,4i,150.0,3,17.011,0,0.0,False,,,0.0
25,4i,150.0,2,15.8825,0,0.0,False,,,0.0
30,4i,150.0,2,12.0116,0,0.0,False,0.0,12.0116,0.0
35,4i,150.0,1,15.6173,0,0.0,False,0.0,15.6173,0.0
40,4i,150.0,1,2.428,0,0.0,False,0.0,2.428,0.0
45,4i,150.0,1,0.0,1,1.0,False,1.0,-25.9414,0.006666666666666667
50,4i,150.0,2,9.0433,1,1.0,False,1.0,-7.967699999999999,0.006666666666666667
55,4i,150.0,2,5.4131,1,1.0,False,1.0,-10.4694,0.006666666666666667
60,4i,150.0,4,13.7029,1,1.0,False,1.0,1.6913,0.006666666666666667
65,4i,150.0,5,8.5589,2,8.01,False,8.01,-7.058400000000001,0.053399999999999996
70,4i,150.0,5,3.2158,3,8.0,False,8.0,0.7878000000000003,0.05333333333333334
75,4i,150.0,6,4.1669,4,20.71,False,19.71,4.1669,0.13806666666666667
80,4i,150.0,6,2.0366,5,20.71,False,19.71,-7.0067,0.13806666666666667
85,4i,150.0,6,0.1565,5,20.71,False,19.71,-5.2566,0.13806666666666667
90,4i,150.0,7,3.2057,6,27.71,False,26.71,-10.4972,0.18473333333333333
95,4i,150.0,4,3.3704,1,1.0,False,-7.01,-5.1884999999999994,0.006666666666666667
100,4i,150.0,2,4.035,1,1.0,False,-7.0,0.8191999999999999,0.006666666666666667
105,4i,150.0,3,17.2122,1,1.0,False,-19.71,13.0453,0.006666666666666667
110,4i,150.0,4,10.4596,1,1.0,False,-19.71,8.423,0.006666666666666667
115,4i,150.0,2,0.1327,1,1.0,False,-19.71,-0.023799999999999988,0.006666666666666667
120,4i,150.0,3,8.3807,2,5.0,False,-22.71,5.174999999999999,0.03333333333333333
125,4i,150.0,1,13.1024,0,0.0,False,-1.0,9.732,0.0
130,4i,150.0,1,0.0,0,0.0,False,-1.0,-4.035,0.0
135,4i,150.0,1,0.0,1,1.0,False,0.0,-17.2122,0.006666666666666667
140,4i,150.0,2,7.4394,1,1.0,False,0.0,-3.0202,0.006666666666666667
145,4i,150.0,2,5.1894,1,1.0,False,0.0,5.0567,0.006666666666666667
150,4i,150.0,4,12.941,1,1.0,False,-4.0,4.560300000000002,0.006666666666666667
155,4i,150.0,5,9.614,1,1.0,False,1.0,-3.4883999999999986,0.006666666666666667
160,4i,150.0,5,1.1153,2,5.0,False,5.0,1.1153,0.03333333333333333
165,4i,150.0,5,0.0006,5,19.04,False,18.04,0.0006,0.12693333333333331
170,4i,150.0,6,2.8674,5,19.04,False,18.04,-4.572,0.12693333333333331
175,4i,150.0,6,1.6174,5,19.04,False,18.04,-3.572,0.12693333333333331
180,4i,150.0,7,3.6488,5,19.04,False,18.04,-9.292200000000001,0.12693333333333331
185,4i,150.0,4,2.9903,2,21.69,False,20.69,-6.623700000000001,0.1446
190,4i,150.0,3,3.2432,1,1.0,False,-4.0,2.1279,0.006666666666666667
195,4i,150.0,3,17.1522,1,1.0,False,-18.04,17.151600000000002,0.006666666666666667
200,4i,150.0,4,10.9569,1,1.0,False,-18.04,8.0895,0.006666666666666667
205,4i,150.0,3,5.8339,2,8.15,False,-10.889999999999999,4.2165,0.05433333333333334
210,4i,150.0,3,8.3203,2,8.0,False,-11.04,4.6715,0.05333333333333334
215,4i,150.0,2,8.1446,0,0.0,False,-21.69,5.154300000000001,0.0
220,4i,150.0,1,0.0,0,0.0,False,-1.0,-3.2432,0.0
225,4i,150.0,2,12.6951,1,1.0,False,0.0,-4.4571000000000005,0.006666666666666667
230,4i,150.0,2,5.6951,1,1.0,False,0.0,-5.261799999999999,0.006666666666666667
235,4i,150.0,2,0.2046,1,1.0,False,-7.15,-5.6293,0.006666666666666667
240,4i,150.0,4,11.9449,2,5.0,False,-3.0,3.624600000000001,0.03333333333333333
245,4i,150.0,5,9.1543,2,5.0,False,5.0,1.0096999999999987,0.03333333333333333
250,4i,150.0,5,2.9118,2,5.0,False,5.0,2.9118,0.03333333333333333
255,4i,150.0,6,4.6449,4,5.0,False,4.0,-8.0502,0.03333333333333333
260,4i,150.0,6,2.001,4,5.0,False,4.0,-3.6941,0.03333333333333333
265,4i,150.0,6,0.0371,5,9.0,False,8.0,-0.1675,0.06
270,4i,150.0,7,3.3176,6,23.04,False,18.04,-8.6273,0.1536
275,4i,150.0,4,3.2625,1,1.0,False,-4.0,-5.891799999999999,0.006666666666666667
280,4i,150.0,3,3.0475,1,1.0,False,-4.0,0.13569999999999993,0.006666666666666667
285,4i,150.0,3,15.9188,1,1.0,False,-4.0,11.2739,0.006666666666666667
290,4i,150.0,4,12.4945,1,1.0,False,-4.0,10.493500000000001,0.006666666666666667
295,4i,150.0,3,6.2772,1,1.0,False,-8.0,6.2401,0.006666666666666667
300,4i,150.0,3,8.1637,2,8.0,False,-15.04,4.8461,0.05333333333333334
305,4i,150.0,2,8.5099,0,0.0,False,-1.0,5.2474,0.0
310,4i,150.0,1,0.6618,0,0.0,False,-1.0,-2.3857,0.0
315,4i,150.0,2,12.6453,1,1.0,False,0.0,-3.2734999999999985,0.006666666666666667
320,4i,150.0,2,5.9031,1,1.0,False,0.0,-6.5914,0.006666666666666667
325,4i,150.0,2,0.3565,1,1.0,False,0.0,-5.9207,0.006666666666666667
330,4i,150.0,5,15.1621,2,5.0,False,-3.0,6.9984,0.03333333333333333
335,4i,150.0,5,7.0413,2,5.0,False,5.0,-1.4686000000000003,0.03333333333333333
340,4i,150.0,5,0.0307,4,5.0,False,5.0,-0.6311000000000001,0.03333333333333333
345,4i,150.0,6,4.0325,5,9.0,False,8.0,-8.6128,0.06
350,4i,150.0,6,1.7848,5,9.0,False,8.0,-4.1183000000000005,0.06
355,4i,150.0,6,0.0249,6,13.12,False,12.12,-0.3316,0.08746666666666666
360,4i,150.0,7,3.448,6,13.0,False,8.0,-11.7141,0.08666666666666667
365,4i,150.0,3,4.6881,1,1.0,False,-4.0,-2.3531999999999993,0.006666666666666667
370,4i,150.0,1,0.0,1,1.0,False,-4.0,-0.0307,0.006666666666666667
375,4i,150.0,4,19.0102,1,1.0,False,-8.0,14.977700000000002,0.006666666666666667
380,4i,150.0,4,10.9841,1,1.0,False,-8.0,9.1993,0.006666666666666667
385,4i,150.0,2,1.0543,1,1.0,False,-12.12,1.0294,0.006666666666666667
390,4i,150.0,3,8.2284,2,5.0,False,-8.0,4.7804,0.03333333333333333
395,4i,150.0,1,12.7764,0,0.0,False,-1.0,8.0883,0.0
400,4i,150.0,1,0.0,0,0.0,False,-1.0,0.0,0.0
405,4i,150.0,2,12.3676,1,1.0,False,0.0,-6.642600000000002,0.006666666666666667
410,4i,150.0,2,5.455,1,1.0,False,0.0,-5.5291,0.006666666666666667
415,4i,150.0,2,0.3161,1,1.0,False,0.0,-0.7382,0.006666666666666667
420,4i,150.0,4,12.5456,2,5.0,False,0.0,4.3172,0.03333333333333333
425,4i,150.0,5,8.8689,2,5.0,False,5.0,-3.9075000000000006,0.03333333333333333
430,4i,150.0,5,2.6785,2,5.0,False,5.0,2.6785,0.03333333333333333
435,4i,150.0,5,0.0001,4,9.0,False,8.0,-12.3675,0.06
440,4i,150.0,6,2.4062,5,9.0,False,8.0,-3.0488,0.06
445,4i,150.0,6,1.6661,5,9.0,False,8.0,1.3499999999999999,0.06
450,4i,150.0,7,4.1223,5,9.0,False,4.0,-8.423300000000001,0.06
455,4i,150.0,3,5.1522,1,1.0,False,-4.0,-3.7167000000000003,0.006666666666666667
460,4i,150.0,2,4.3852,1,1.0,False,-4.0,1.7067,0.006666666666666667
465,4i,150.0,4,18.6369,1,1.0,False,-8.0,18.6368,0.006666666666666667
470,4i,150.0,4,10.6117,1,1.0,False,-8.0,8.2055,0.006666666666666667
475,4i,150.0,2,0.787,1,1.0,False,-8.0,-0.8790999999999999,0.006666666666666667
480,4i,150.0,3,7.8322,2,15.04,False,6.039999999999999,3.7099,0.10026666666666666
485,4i,150.0,2,7.169,0,0.0,False,-1.0,2.0168,0.0
490,4i,150.0,2,0.2477,0,0.0,False,-1.0,-4.1375,0.0
495,4i,150.0,3,8.3471,2,1.0,False,0.0,-10.289800000000001,0.006666666666666667
500,4i,150.0,3,3.8042,2,1.0,False,0.0,-6.807500000000001,0.006666666666666667
505,4i,150.0,3,0.0738,3,5.11,False,4.11,-0.7132000000000001,0.03406666666666667
510,4i,150.0,4,5.9089,3,5.0,False,-10.04,-1.9233000000000002,0.03333333333333333
515,4i,150.0,6,7.2836,3,5.0,False,5.0,0.11460000000000026,0.03333333333333333
520,4i,150.0,6,4.306,3,5.0,False,5.0,4.0583,0.03333333333333333
525,4i,150.0,7,4.1627,4,8.0,False,7.0,-4.184399999999999,0.05333333333333334
530,4i,150.0,7,1.7404,5,8.0,False,7.0,-2.0637999999999996,0.05333333333333334
535,4i,150.0,7,0.0365,6,9.0,False,3.8899999999999997,-0.03730000000000001,0.06
540,4i,150.0,8,3.1144,7,23.04,False,18.04,-2.7945,0.1536
545,4i,150.0,5,3.3919,2,8.0,False,3.0,-3.8916999999999997,0.05333333333333334
550,4i,150.0,4,3.0356,2,8.0,False,3.0,-1.2704,0.05333333333333334
555,4i,150.0,4,12.5798,2,8.0,False,0.0,8.417100000000001,0.05333333333333334
560,4i,150.0,5,8.2297,2,8.0,False,0.0,6.489299999999999,0.05333333333333334
565,4i,150.0,4,4.1888,3,12.04,False,3.039999999999999,4.152299999999999,0.08026666666666667
570,4i,150.0,4,6.0982,3,12.0,False,-11.04,2.9838000000000005,0.08
575,4i,150.0,3,5.4516,1,11.21,False,3.210000000000001,2.0597,0.07473333333333333
580,4i,150.0,1,0.0,0,0.0,False,-8.0,-3.0356,0.0
585,4i,150.0,2,12.2287,1,1.0,False,-7.0,-0.35110000000000063,0.006666666666666667
590,4i,150.0,2,5.3354,1,1.0,False,-7.0,-2.8942999999999994,0.006666666666666667
595,4i,150.0,2,0.1104,1,1.0,False,-11.04,-4.078399999999999,0.006666666666666667
600,4i,150.0,5,14.9502,2,5.0,False,-7.0,8.852,0.03333333333333333
605,4i,150.0,5,7.3331,2,5.0,False,-6.210000000000001,1.8815,0.03333333333333333
610,4i,150.0,5,0.0821,5,9.05,False,9.05,0.0821,0.060333333333333336
615,4i,150.0,5,0.0,5,9.0,False,8.0,-12.2287,0.06
620,4i,150.0,6,2.9642,5,9.0,False,8.0,-2.3712,0.06
625,4i,150.0,6,1.8146,5,9.0,False,8.0,1.7042,0.06
630,4i,150.0,7,4.1218,5,9.0,False,4.0,-10.8284,0.06
635,4i,150.0,3,5.5634,1,1.0,False,-4.0,-1.7697000000000003,0.006666666666666667
640,4i,150.0,2,5.4921,1,1.0,False,-8.05,5.41,0.006666666666666667
645,4i,150.0,4,19.4924,1,1.0,False,-8.0,19.4924,0.006666666666666667
650,4i,150.0,4,11.8599,1,1.0,False,-8.0,8.8957,0.006666666666666667
655,4i,150.0,2,1.0958,1,1.0,False,-8.0,-0.7187999999999999,0.006666666666666667
660,4i,150.0,3,8.1597,2,5.0,False,-4.0,4.0379000000000005,0.03333333333333333
665,4i,150.0,1,12.0588,0,0.0,False,-1.0,6.4954,0.0
670,4i,150.0,1,0.0,0,0.0,False,-1.0,-5.4921,0.0
675,4i,150.0,2,12.2573,1,1.0,False,0.0,-7.235099999999999,0.006666666666666667
680,4i,150.0,2,5.7674,1,1.0,False,0.0,-6.092499999999999,0.006666666666666667
685,4i,150.0,2,0.0312,2,5.06,False,4.06,-1.0646000000000002,0.03373333333333333
690,4i,150.0,4,12.0199,2,5.0,False,0.0,3.860199999999999,0.03333333333333333
695,4i,150.0,5,9.96,2,5.0,False,5.0,-2.098799999999999,0.03333333333333333
700,4i,150.0,5,3.3676,2,5.0,False,5.0,3.3676,0.03333333333333333
705,4i,150.0,6,3.8011,4,9.0,False,8.0,-8.4562,0.06
710,4i,150.0,6,1.6976,5,9.0,False,8.0,-4.069800000000001,0.06
715,4i,150.0,6,0.0037,6,16.01,False,10.950000000000003,-0.027499999999999997,0.10673333333333335
720,4i,150.0,6,0.0,6,16.0,False,11.0,-12.0199,0.10666666666666667
725,4i,150.0,4,5.4167,1,1.0,False,-4.0,-4.543300000000001,0.006666666666666667
730,4i,150.0,2,6.7549,1,1.0,False,-4.0,3.3873,0.006666666666666667
735,4i,150.0,2,11.8432,1,1.0,False,-8.0,8.0421,0.006666666666666667
740,4i,150.0,4,11.5573,1,1.0,False,-8.0,9.8597,0.006666666666666667
745,4i,150.0,3,5.921,1,1.0,False,-15.010000000000002,5.9173,0.006666666666666667
750,4i,150.0,3,7.9975,2,13.71,False,-2.289999999999999,7.9975,0.09140000000000001
755,4i,150.0,2,7.7157,0,0.0,False,-1.0,2.2990000000000004,0.0
760,4i,150.0,1,0.0,0,0.0,False,-1.0,-6.7549,0.0
765,4i,150.0,1,0.0,1,1.0,False,0.0,-11.8432,0.006666666666666667
770,4i,150.0,2,7.4734,1,1.0,False,0.0,-4.0839,0.006666666666666667
775,4i,150.0,2,5.2234,1,1.0,False,0.0,-0.6976000000000004,0.006666666666666667
780,4i,150.0,5,15.2226,1,1.0,False,-12.71,7.2251,0.006666666666666667
785,4i,150.0,5,7.6856,1,1.0,False,1.0,-0.030100000000000016,0.006666666666666667
790,4i,150.0,5,0.14,3,5.0,False,5.0,0.14,0.03333333333333333
795,4i,150.0,6,3.8529,5,19.04,False,18.04,3.8529,0.12693333333333331
800,4i,150.0,6,1.6439,5,19.04,False,18.04,-5.8294999999999995,0.12693333333333331
805,4i,150.0,6,0.0964,6,23.28,False,22.28,-5.127,0.1552
810,4i,150.0,7,3.126,6,23.05,False,22.05,-12.0966,0.15366666666666667
815,4i,150.0,4,3.2872,1,1.0,False,0.0,-4.3984000000000005,0.006666666666666667
820,4i,150.0,3,3.4456,1,1.0,False,-4.0,3.3056,0.006666666666666667
825,4i,150.0,4,18.8629,1,1.0,False,-18.04,15.01,0.006666666666666667
830,4i,150.0,4,11.6359,1,1.0,False,-18.04,9.991999999999999,0.006666666666666667
835,4i,150.0,2,0.7859,1,1.0,False,-22.28,0.6895,0.006666666666666667
840,4i,150.0,3,8.0896,2,5.0,False,-18.05,4.963600000000001,0.03333333333333333
845,4i,150.0,2,9.108,0,0.0,False,-1.0,5.8208,0.0
850,4i,150.0,1,3.2066,0,0.0,False,-1.0,-0.23900000000000032,0.0
855,4i,150.0,2,11.9659,1,1.0,False,0.0,-6.897,0.006666666666666667
860,4i,150.0,2,7.3515,1,1.0,False,0.0,-4.2844,0.006666666666666667
865,4i,150.0,2,1.0216,1,1.0,False,0.0,0.23570000000000002,0.006666666666666667
870,4i,150.0,4,12.3046,2,8.0,False,3.0,4.215,0.05333333333333334
875,4i,150.0,5,7.8576,2,8.0,False,8.0,-1.2504000000000008,0.05333333333333334
880,4i,150.0,5,1.9919,4,8.0,False,8.0,-1.2147,0.05333333333333334
885,4i,150.0,6,4.4226,4,8.0,False,7.0,-7.5432999999999995,0.05333333333333334
890,4i,150.0,6,1.9341,4,8.0,False,7.0,-5.4174,0.05333333333333334
895,4i,150.0,6,0.0527,5,15.0,False,14.0,-0.9689000000000001,0.1
900,4i,150.0,6,0.0,6,29.04,False,21.04,-12.3046,0.1936
905,4i,150.0,4,4.4988,1,1.0,False,-7.0,-3.3587999999999996,0.006666666666666667
910,4i,150.0,3,5.6098,1,1.0,False,-7.0,3.6178999999999997,0.006666666666666667
915,4i,150.0,3,11.3691,1,1.0,False,-7.0,6.9464999999999995,0.006666666666666667
920,4i,150.0,4,11.2834,1,1.0,False,-7.0,9.3493,0.006666666666666667
925,4i,150.0,3,9.4003,1,1.0,False,-14.0,9.3476,0.006666666666666667
930,4i,150.0,4,8.3488,1,1.0,False,-28.04,8.3488,0.006666666666666667
935,4i,150.0,3,5.705,1,1.0,False,0.0,1.2062,0.006666666666666667
940,4i,150.0,2,0.1635,1,1.0,False,0.0,-5.4463,0.006666666666666667
945,4i,150.0,3,8.1998,2,8.0,False,7.0,-3.1693,0.05333333333333334
950,4i,150.0,3,3.6793,2,8.0,False,7.0,-7.604100000000001,0.05333333333333334
955,4i,150.0,3,0.0078,3,12.01,False,11.01,-9.3925,0.08006666666666666
960,4i,150.0,6,12.1971,3,12.0,False,11.0,3.8483,0.08
965,4i,150.0,6,6.6285,3,12.0,False,11.0,0.9234999999999998,0.08
970,4i,150.0,6,0.1656,4,12.0,False,11.0,0.0020999999999999908,0.08
975,4i,150.0,7,3.301,6,16.0,False,8.0,-4.8988,0.10666666666666667
980,4i,150.0,7,1.3913,6,16.0,False,8.0,-2.2880000000000003,0.10666666666666667
985,4i,150.0,7,0.0026,7,23.01,False,11.000000000000002,-0.0052,0.1534
990,4i,150.0,8,3.0658,7,23.01,False,11.010000000000002,-9.131300000000001,0.1534
995,4i,150.0,4,4.5327,1,1.0,False,-11.0,-2.0957999999999997,0.006666666666666667
1000,4i,150.0,2,5.2614,1,1.0,False,-11.0,5.0958,0.006666666666666667
1005,4i,150.0,4,17.8446,1,1.0,False,-15.0,14.5436,0.006666666666666667
1010,4i,150.0,4,12.4015,1,1.0,False,-15.0,11.010200000000001,0.006666666666666667
1015,4i,150.0,2,0.9587,1,1.0,False,-22.01,0.9561,0.006666666666666667
1020,4i,150.0,3,8.2527,2,5.0,False,-18.01,5.186900000000001,0.03333333333333333
1025,4i,150.0,1,15.1295,0,0.0,False,-1.0,10.5968,0.0
1030,4i,150.0,1,2.7252,0,0.0,False,-1.0,-2.5362,0.0
1035,4i,150.0,2,12.2413,1,1.0,False,0.0,-5.603299999999999,0.006666666666666667
1040,4i,150.0,2,5.7366,1,1.0,False,0.0,-6.6649,0.006666666666666667
1045,4i,150.0,2,0.2026,2,8.13,False,7.130000000000001,-0.7561,0.054200000000000005
1050,4i,150.0,4,11.9772,2,8.0,False,3.0,3.724499999999999,0.05333333333333334
1055,4i,150.0,5,8.8356,2,8.0,False,8.0,-6.293900000000001,0.05333333333333334
1060,4i,150.0,5,3.3613,3,12.01,False,12.01,0.6360999999999999,0.08006666666666666
1065,4i,150.0,6,4.0873,4,12.0,False,11.0,-8.154,0.08
1070,4i,150.0,6,1.7271,5,12.0,False,11.0,-4.0095,0.08
1075,4i,150.0,6,0.0126,6,16.05,False,7.92,-0.19,0.107
1080,4i,150.0,7,3.2211,6,16.0,False,8.0,-8.7561,0.10666666666666667
1085,4i,150.0,3,4.5389,1,1.0,False,-7.0,-4.2966999999999995,0.006666666666666667
1090,4i,150.0,1,0.0,1,1.0,False,-11.01,-3.3613,0.006666666666666667
1095,4i,150.0,4,18.4485,1,1.0,False,-11.0,14.3612,0.006666666666666667
1100,4i,150.0,4,11.6154,1,1.0,False,-11.0,9.8883,0.006666666666666667
1105,4i,150.0,2,1.4364,1,1.0,False,-15.05,1.4238,0.006666666666666667
1110,4i,150.0,2,0.0003,2,8.0,False,-8.0,-3.2207999999999997,0.05333333333333334
1115,4i,150.0,2,9.9604,0,0.0,False,-1.0,5.4215,0.0
1120,4i,150.0,1,15.7837,0,0.0,False,-1.0,15.7837,0.0
1125,4i,150.0,2,12.3885,0,0.0,False,-1.0,-6.059999999999999,0.0
1130,4i,150.0,2,5.2434,1,1.0,False,0.0,-6.371999999999999,0.006666666666666667
1135,4i,150.0,2,0.0132,2,15.04,False,14.04,-1.4231999999999998,0.10026666666666666
1140,4i,150.0,4,12.0084,2,15.04,False,7.039999999999999,12.0081,0.10026666666666666
1145,4i,150.0,5,9.3066,2,15.04,False,15.04,-0.6538000000000004,0.10026666666666666
1150,4i,150.0,5,2.2664,2,15.04,False,15.04,-13.517299999999999,0.10026666666666666
1155,4i,150.0,5,0.5647,4,15.04,False,15.04,-11.8238,0.10026666666666666
1160,4i,150.0,6,2.2837,5,19.04,False,18.04,-2.9597,0.12693333333333331
1165,4i,150.0,6,1.5336,5,19.04,False,4.0,1.5204,0.12693333333333331
1170,4i,150.0,7,3.4906,5,19.04,False,4.0,-8.5178,0.12693333333333331
1175,4i,150.0,5,2.7007,1,1.0,False,-14.04,-6.6059,0.006666666666666667
1180,4i,150.0,3,2.1231,1,1.0,False,-14.04,-0.14329999999999998,0.006666666666666667
1185,4i,150.0,4,13.8517,1,1.0,False,-14.04,13.286999999999999,0.006666666666666667
1190,4i,150.0,4,11.2191,1,1.0,False,-18.04,8.9354,0.006666666666666667
1195,4i,150.0,3,5.9472,1,1.0,False,-18.04,4.4136,0.006666666666666667
1200,4i,150.0,4,6.2884,2,8.0,False,-11.04,2.7978,0.05333333333333334
1205,4i,150.0,3,4.7257,1,1.0,False,0.0,2.025,0.006666666666666667
1210,4i,150.0,2,0.004,2,15.05,False,14.05,-2.1191,0.10033333333333334
1215,4i,150.0,3,7.9084,2,15.04,False,14.04,-5.943299999999999,0.10026666666666666
1220,4i,150.0,3,3.2417,2,15.04,False,14.04,-7.977399999999999,0.10026666666666666
1225,4i,150.0,3,0.2933,2,15.04,False,14.04,-5.653899999999999,0.10026666666666666
1230,4i,150.0,4,6.7363,3,19.04,False,11.04,0.44789999999999974,0.12693333333333331
1235,4i,150.0,6,7.4654,3,19.04,False,18.04,2.7397,0.12693333333333331
1240,4i,150.0,6,4.2579,3,19.04,False,3.9899999999999984,4.253900000000001,0.12693333333333331
1245,4i,150.0,6,1.8204,4,19.04,False,4.0,-6.088,0.12693333333333331
1250,4i,150.0,7,2.0294,5,19.04,False,4.0,-1.2123,0.12693333333333331
1255,4i,150.0,7,1.2842,6,23.04,False,8.0,0.9909,0.1536
1260,4i,150.0,8,3.03,6,23.04,False,4.0,-3.7063,0.1536
1265,4i,150.0,6,2.2063,2,22.23,False,3.1900000000000013,-5.2591,0.1482
1270,4i,150.0,4,2.1169,1,1.0,False,-18.04,-2.1410000000000005,0.006666666666666667
1275,4i,150.0,5,11.0811,1,1.0,False,-18.04,9.2607,0.006666666666666667
1280,4i,150.0,4,12.3092,1,1.0,False,-18.04,10.279800000000002,0.006666666666666667
1285,4i,150.0,2,5.7074,1,1.0,False,-22.04,4.4232,0.006666666666666667
1290,4i,150.0,2,2.3215,1,1.0,False,-22.04,-0.7084999999999999,0.006666666666666667
1295,4i,150.0,2,9.5968,0,0.0,False,-22.23,7.390499999999999,0.0
1300,4i,150.0,1,16.1216,0,0.0,False,-1.0,14.004700000000001,0.0
1305,4i,150.0,1,1.1216,0,0.0,False,-1.0,-9.959499999999998,0.0
1310,4i,150.0,2,8.5638,1,1.0,False,0.0,-3.7454,0.006666666666666667
1315,4i,150.0,2,5.437,1,1.0,False,0.0,-0.27039999999999953,0.006666666666666667
1320,4i,150.0,4,12.458,1,1.0,False,0.0,10.1365,0.006666666666666667
1325,4i,150.0,5,9.0651,2,15.04,False,15.04,-0.5317000000000007,0.10026666666666666
1330,4i,150.0,5,1.1053,2,15.04,False,15.04,-15.016300000000001,0.10026666666666666
1335,4i,150.0,6,3.6622,5,27.75,False,27.75,2.5406,0.185
1340,4i,150.0,6,1.4137,5,27.75,False,26.75,-7.1501,0.185
1345,4i,150.0,6,0.0016,6,31.76,False,30.76,-5.4354000000000005,0.21173333333333336
1350,4i,150.0,7,3.0494,6,31.75,False,30.75,-9.4086,0.21166666666666667
1355,4i,150.0,5,2.9145,1,1.0,False,-14.04,-6.150599999999999,0.006666666666666667
1360,4i,150.0,4,3.5469,1,1.0,False,-14.04,2.4416,0.006666666666666667
1365,4i,150.0,1,0.0,1,1.0,False,-26.75,-3.6622,0.006666666666666667
1370,4i,150.0,4,11.9558,1,1.0,False,-26.75,10.5421,0.006666666666666667
1375,4i,150.0,4,10.4342,1,1.0,False,-30.76,10.4326,0.006666666666666667
1380,4i,150.0,5,7.0734,1,1.0,False,-30.75,4.024000000000001,0.006666666666666667
1385,4i,150.0,4,4.2935,2,1.0,False,0.0,1.379,0.006666666666666667
1390,4i,150.0,3,0.0227,2,1.0,False,0.0,-3.5242,0.006666666666666667
1395,4i,150.0,4,6.0549,3,8.0,False,7.0,6.0549,0.05333333333333334
1400,4i,150.0,4,2.784,3,8.0,False,7.0,-9.171800000000001,0.05333333333333334
1405,4i,150.0,4,0.0753,4,12.25,False,11.25,-10.3589,0.08166666666666667
1410,4i,150.0,4,0.0,4,12.0,False,11.0,-7.0734,0.08
1415,4i,150.0,7,7.8167,4,12.0,False,11.0,3.5232,0.08
1420,4i,150.0,7,4.8446,4,12.0,False,11.0,4.821899999999999,0.08
1425,4i,150.0,8,3.67,5,12.0,False,4.0,-2.3849,0.08
1430,4i,150.0,8,1.1813,7,16.0,False,8.0,-1.6026999999999998,0.10666666666666667
1435,4i,150.0,8,0.0538,8,28.77,False,16.52,-0.021500000000000005,0.1918
1440,4i,150.0,8,0.0,8,28.72,False,16.72,0.0,0.19146666666666665
1445,4i,150.0,6,4.8563,2,28.28,False,16.28,-2.9604,0.18853333333333333
1450,4i,150.0,3,6.7296,1,1.0,False,-11.0,1.8849999999999998,0.006666666666666667
1455,4i,150.0,4,18.4814,1,1.0,False,-11.0,14.8114,0.006666666666666667
1460,4i,150.0,4,10.6043,1,1.0,False,-15.0,9.423,0.006666666666666667
1465,4i,150.0,2,0.0808,2,15.09,False,-13.68,0.026999999999999996,0.1006
1470,4i,150.0,3,7.8446,2,15.04,False,-13.68,7.8446,0.10026666666666666
1475,4i,150.0,2,7.6226,0,0.0,False,-28.28,2.7663,0.0
1480,4i,150.0,2,2.2182,0,0.0,False,-1.0,-4.5114,0.0
1485,4i,150.0,2,0.0003,2,1.0,False,0.0,-18.4811,0.006666666666666667
1490,4i,150.0,3,6.1002,2,1.0,False,0.0,-4.5041,0.006666666666666667
1495,4i,150.0,3,3.8367,2,1.0,False,-14.09,3.7559,0.006666666666666667
1500,4i,150.0,6,12.6474,2,1.0,False,-14.04,4.8027999999999995,0.006666666666666667
1505,4i,150.0,6,5.8037,3,8.0,False,8.0,-1.8189000000000002,0.05333333333333334
1510,4i,150.0,6,0.2452,5,20.8,False,20.8,-1.9729999999999999,0.13866666666666666
1515,4i,150.0,7,3.3809,6,20.71,False,19.71,3.3806,0.13806666666666667
1520,4i,150.0,7,1.3808,6,20.71,False,19.71,-4.7194,0.13806666666666667
1525,4i,150.0,7,0.0093,7,24.77,False,23.77,-3.8274,0.16513333333333333
1530,4i,150.0,8,3.0993,7,24.71,False,23.71,-9.5481,0.16473333333333334
1535,4i,150.0,5,3.7961,2,5.0,False,-3.0,-2.0076,0.03333333333333333
1540,4i,150.0,3,3.5258,2,5.0,False,-15.8,3.2805999999999997,0.03333333333333333
1545,4i,150.0,4,12.6737,2,5.0,False,-15.71,9.2928,0.03333333333333333
1550,4i,150.0,5,8.4358,2,5.0,False,-15.71,7.055000000000001,0.03333333333333333
