timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
310,2i,150.0,5,0.0,5,8.0,False
310,3i,150.0,0,0.0,0,0.0,False
310,4i,150.0,14,2.5816,8,85.83,False
315,1i,150.0,3,0.0,3,1.0,False
315,2i,150.0,6,3.154,5,8.0,False
315,3i,150.0,1,23.4013,0,0.0,False
315,4i,150.0,14,1.8773,9,85.6,False
320,1i,150.0,1,0.0,1,1.0,False
320,2i,150.0,2,4.8712,1,1.0,False
320,3i,150.0,1,10.5396,0,0.0,False
320,4i,150.0,15,2.0468,9,47.53,False
325,1i,150.0,2,11.2704,1,1.0,False
325,2i,150.0,3,14.51,1,1.0,False
325,3i,150.0,2,9.4329,1,1.0,False
325,4i,150.0,16,1.5845,12,60.9,False
330,1i,150.0,2,7.3905,1,1.0,False
330,2i,150.0,2,3.5699,1,1.0,False
330,3i,150.0,3,12.1225,1,1.0,False
330,4i,150.0,17,1.4414,15,75.85,False
335,1i,150.0,3,16.0979,1,1.0,False
335,2i,150.0,2,0.0006,2,8.0,False
335,3i,150.0,3,3.7404,1,1.0,False
335,4i,150.0,18,1.5368,15,75.76,False
340,1i,150.0,3,7.6184,1,1.0,False
340,2i,150.0,2,0.0,2,8.0,False
340,3i,150.0,3,0.0,3,1.0,False
340,4i,150.0,19,1.1461,16,75.76,False
345,1i,150.0,2,0.1131,1,1.0,False
345,2i,150.0,2,0.0,2,8.0,False
345,3i,150.0,3,0.0,3,1.0,False
345,4i,150.0,20,1.2779,17,82.76,False
350,1i,150.0,1,3.4049,0,0.0,False
350,2i,150.0,2,10.8231,0,0.0,False
350,3i,150.0,4,4.8242,3,1.0,False
350,4i,150.0,21,1.2556,18,82.76,False
355,1i,150.0,0,0.0,0,0.0,False
355,2i,150.0,1,17.9878,0,0.0,False
355,3i,150.0,4,3.089,3,1.0,False
355,4i,150.0,23,1.5258,19,82.76,False
360,1i,150.0,0,0.0,0,0.0,False
360,2i,150.0,3,13.4326,0,0.0,False
360,3i,150.0,6,6.2227,3,1.0,False
360,4i,150.0,23,0.7113,21,86.76,False
365,1i,150.0,0,0.0,0,0.0,False
365,2i,150.0,3,10.7867,1,1.0,False
365,3i,150.0,3,4.9419,1,1.0,False
365,4i,150.0,21,2.1448,15,86.76,False
370,1i,150.0,1,20.7469,0,0.0,False
370,2i,150.0,3,1.4738,1,1.0,False
370,3i,150.0,3,3.6019,2,15.04,False
370,4i,150.0,19,1.4848,14,86.76,False
375,1i,150.0,1,6.0853,0,0.0,False
375,2i,150.0,3,0.0,3,1.0,False
375,3i,150.0,2,0.0,2,15.04,False
375,4i,150.0,16,0.977,15,90.77,False
380,1i,150.0,3,15.3601,1,1.0,False
380,2i,150.0,4,6.0057,3,1.0,False
