timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,queue_length_change_30s,speed_change_30s,visible_occupancy_fraction,visible_bike_frac,visible_car_frac,visible_hgv_frac,visible_bus_frac
760,3i,150.0,3,16.5076,0,0.0,False,-1.0,16.5076,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
765,3i,150.0,3,1.5865,0,0.0,False,-1.0,1.5865,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
770,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
775,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
780,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
785,3i,150.0,3,0.0,3,1.0,False,1.0,-26.877,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
790,3i,150.0,3,0.0,3,1.0,False,1.0,-16.5076,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
795,3i,150.0,3,0.0,3,1.0,False,1.0,-1.5865,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
800,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
805,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
810,3i,150.0,4,4.7462,3,1.0,False,0.0,4.7462,0.006666666666666667,0.5,0.25,0.25,0.0
815,3i,150.0,2,6.3764,1,1.0,False,0.0,6.3764,0.006666666666666667,0.0,0.5,0.5,0.0
820,3i,150.0,2,2.6264,1,1.0,False,0.0,2.6264,0.006666666666666667,0.0,0.5,0.5,0.0
825,3i,150.0,2,0.0159,2,8.01,False,7.01,0.0159,0.053399999999999996,0.0,0.5,0.5,0.0
830,3i,150.0,2,0.0,2,8.0,False,7.0,0.0,0.05333333333333334,0.0,0.5,0.5,0.0
835,3i,150.0,2,0.0,2,8.0,False,7.0,0.0,0.05333333333333334,0.0,0.5,0.5,0.0
840,3i,150.0,3,7.0409,2,8.0,False,7.0,2.2946999999999997,0.05333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
845,3i,150.0,2,7.0267,0,0.0,False,-1.0,0.6502999999999997,0.0,0.5,0.0,0.5,0.0
850,3i,150.0,1,0.0,1,1.0,False,0.0,-2.6264,0.006666666666666667,1.0,0.0,0.0,0.0
855,3i,150.0,2,13.0468,1,1.0,False,-7.01,13.030899999999999,0.006666666666666667,1.0,0.0,0.0,0.0
860,3i,150.0,2,6.0446,1,1.0,False,-7.0,6.0446,0.006666666666666667,1.0,0.0,0.0,0.0
865,3i,150.0,2,0.0,2,1.0,False,-7.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
870,3i,150.0,2,0.0,2,1.0,False,-7.0,-7.0409,0.006666666666666667,1.0,0.0,0.0,0.0
875,3i,150.0,2,0.0,2,1.0,False,1.0,-7.0267,0.006666666666666667,1.0,0.0,0.0,0.0
880,3i,150.0,3,8.5718,2,1.0,False,0.0,8.5718,0.006666666666666667,1.0,0.0,0.0,0.0
885,3i,150.0,3,4.15,2,1.0,False,0.0,-8.896799999999999,0.006666666666666667,1.0,0.0,0.0,0.0
890,3i,150.0,3,0.0,2,1.0,False,0.0,-6.0446,0.006666666666666667,1.0,0.0,0.0,0.0
895,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
900,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
905,3i,150.0,2,12.5358,1,1.0,False,0.0,12.5358,0.006666666666666667,1.0,0.0,0.0,0.0
910,3i,150.0,2,5.8455,1,1.0,False,0.0,-2.7262999999999993,0.006666666666666667,1.0,0.0,0.0,0.0
915,3i,150.0,2,0.1895,2,5.05,False,4.05,-3.9605000000000006,0.033666666666666664,1.0,0.0,0.0,0.0
920,3i,150.0,3,9.0073,2,5.0,False,4.0,9.0073,0.03333333333333333,1.0,0.0,0.0,0.0
925,3i,150.0,3,6.5726,2,5.0,False,4.0,6.5726,0.03333333333333333,1.0,0.0,0.0,0.0
930,3i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,1.0,0.0,0.0,0.0
935,3i,150.0,0,0.0,0,0.0,False,-1.0,-12.5358,0.0,0.0,0.0,0.0,0.0
940,3i,150.0,0,0.0,0,0.0,False,-1.0,-5.8455,0.0,0.0,0.0,0.0,0.0
945,3i,150.0,0,0.0,0,0.0,False,-5.05,-0.1895,0.0,0.0,0.0,0.0,0.0
950,3i,150.0,0,0.0,0,0.0,False,-5.0,-9.0073,0.0,0.0,0.0,0.0,0.0
955,3i,150.0,1,23.5379,0,0.0,False,-5.0,16.9653,0.0,1.0,0.0,0.0,0.0
960,3i,150.0,1,8.929,0,0.0,False,-5.0,8.929,0.0,1.0,0.0,0.0,0.0
965,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
970,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
975,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
980,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
985,3i,150.0,1,0.0,1,1.0,False,1.0,-23.5379,0.006666666666666667,1.0,0.0,0.0,0.0
990,3i,150.0,1,0.0,1,1.0,False,1.0,-8.929,0.006666666666666667,1.0,0.0,0.0,0.0
995,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1000,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1005,3i,150.0,4,15.5047,1,1.0,False,0.0,15.5047,0.006666666666666667,1.0,0.0,0.0,0.0
1010,3i,150.0,3,4.5133,1,1.0,False,0.0,4.5133,0.006666666666666667,1.0,0.0,0.0,0.0
1015,3i,150.0,2,0.01,2,5.0,False,4.0,0.01,0.03333333333333333,1.0,0.0,0.0,0.0
1020,3i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,1.0,0.0,0.0,0.0
1025,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,3i,150.0,0,0.0,0,0.0,False,-1.0,-15.5047,0.0,0.0,0.0,0.0,0.0
1040,3i,150.0,0,0.0,0,0.0,False,-1.0,-4.5133,0.0,0.0,0.0,0.0,0.0
1045,3i,150.0,0,0.0,0,0.0,False,-5.0,-0.01,0.0,0.0,0.0,0.0,0.0
1050,3i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1055,3i,150.0,1,19.9955,0,0.0,False,0.0,19.9955,0.0,1.0,0.0,0.0,0.0
1060,3i,150.0,1,6.0544,0,0.0,False,0.0,6.0544,0.0,1.0,0.0,0.0,0.0
1065,3i,150.0,1,0.0225,1,1.01,False,1.01,0.0225,0.006733333333333333,1.0,0.0,0.0,0.0
1070,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1075,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1080,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1085,3i,150.0,2,13.4486,1,1.0,False,1.0,-6.546899999999999,0.006666666666666667,1.0,0.0,0.0,0.0
1090,3i,150.0,2,7.0522,1,1.0,False,1.0,0.9977999999999998,0.006666666666666667,1.0,0.0,0.0,0.0
1095,3i,150.0,1,0.0,1,1.0,False,-0.010000000000000009,-0.0225,0.006666666666666667,1.0,0.0,0.0,0.0
1100,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1105,3i,150.0,2,8.5371,1,1.0,False,0.0,8.5371,0.006666666666666667,1.0,0.0,0.0,0.0
1110,3i,150.0,2,1.6839,1,1.0,False,0.0,1.6839,0.006666666666666667,1.0,0.0,0.0,0.0
1115,3i,150.0,0,0.0,0,0.0,False,-1.0,-13.4486,0.0,0.0,0.0,0.0,0.0
1120,3i,150.0,0,0.0,0,0.0,False,-1.0,-7.0522,0.0,0.0,0.0,0.0,0.0
1125,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,3i,150.0,1,17.9123,0,0.0,False,-1.0,17.9123,0.0,1.0,0.0,0.0,0.0
1135,3i,150.0,1,2.9123,0,0.0,False,-1.0,-5.6248000000000005,0.0,1.0,0.0,0.0,0.0
1140,3i,150.0,1,0.0,1,1.0,False,0.0,-1.6839,0.006666666666666667,1.0,0.0,0.0,0.0
1145,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1150,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1155,3i,150.0,2,10.9975,1,1.0,False,1.0,10.9975,0.006666666666666667,0.5,0.5,0.0,0.0
1160,3i,150.0,2,3.6025,1,1.0,False,1.0,-14.3098,0.006666666666666667,0.5,0.5,0.0,0.0
1165,3i,150.0,2,0.0,2,1.0,False,1.0,-2.9123,0.006666666666666667,0.5,0.5,0.0,0.0
1170,3i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.5,0.0,0.0
1175,3i,150.0,2,8.572,1,1.0,False,0.0,8.572,0.006666666666666667,0.0,0.5,0.0,0.5
1180,3i,150.0,2,8.1996,1,1.0,False,0.0,8.1996,0.006666666666666667,0.0,0.5,0.0,0.5
1185,3i,150.0,1,0.0,1,1.0,False,0.0,-10.9975,0.006666666666666667,0.0,1.0,0.0,0.0
1190,3i,150.0,1,0.0,1,1.0,False,0.0,-3.6025,0.006666666666666667,0.0,1.0,0.0,0.0
1195,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1200,3i,150.0,2,13.3244,1,1.0,False,0.0,13.3244,0.006666666666666667,0.5,0.5,0.0,0.0
1205,3i,150.0,1,15.4999,0,0.0,False,-1.0,6.927900000000001,0.0,1.0,0.0,0.0,0.0
1210,3i,150.0,0,0.0,0,0.0,False,-1.0,-8.1996,0.0,0.0,0.0,0.0,0.0
1215,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,3i,150.0,0,0.0,0,0.0,False,-1.0,-13.3244,0.0,0.0,0.0,0.0,0.0
1235,3i,150.0,0,0.0,0,0.0,False,0.0,-15.4999,0.0,0.0,0.0,0.0,0.0
1240,3i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,3i,150.0,0,0.0,0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,3i,150.0,2,25.1947,0,0.0,False,0.0,25.1947,0.0,0.5,0.5,0.0,0.0
1255,3i,150.0,3,15.4937,0,0.0,False,0.0,15.4937,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
1260,3i,150.0,3,1.8499,1,1.0,False,1.0,1.8499,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
1265,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1270,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1275,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1280,3i,150.0,1,0.0,1,1.0,False,1.0,-25.1947,0.006666666666666667,0.0,1.0,0.0,0.0
1285,3i,150.0,1,0.0,1,1.0,False,1.0,-15.4937,0.006666666666666667,0.0,1.0,0.0,0.0
1290,3i,150.0,1,0.0,1,1.0,False,0.0,-1.8499,0.006666666666666667,0.0,1.0,0.0,0.0
1295,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,3i,150.0,1,26.6016,0,0.0,False,-1.0,26.6016,0.0,1.0,0.0,0.0,0.0
1305,3i,150.0,1,12.0105,0,0.0,False,-1.0,12.0105,0.0,1.0,0.0,0.0,0.0
1310,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1315,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1320,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1325,3i,150.0,1,0.0,1,1.0,False,1.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1330,3i,150.0,1,0.0,1,1.0,False,1.0,-26.6016,0.006666666666666667,1.0,0.0,0.0,0.0
1335,3i,150.0,2,9.8273,1,1.0,False,1.0,-2.183200000000001,0.006666666666666667,1.0,0.0,0.0,0.0
1340,3i,150.0,2,3.3529,1,1.0,False,0.0,3.3529,0.006666666666666667,1.0,0.0,0.0,0.0
1345,3i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1350,3i,150.0,3,7.4715,2,1.0,False,0.0,7.4715,0.006666666666666667,1.0,0.0,0.0,0.0
1355,3i,150.0,2,4.3097,1,1.0,False,0.0,4.3097,0.006666666666666667,1.0,0.0,0.0,0.0
1360,3i,150.0,2,0.0063,2,5.0,False,4.0,0.0063,0.03333333333333333,1.0,0.0,0.0,0.0
1365,3i,150.0,2,0.0,2,5.0,False,4.0,-9.8273,0.03333333333333333,1.0,0.0,0.0,0.0
1370,3i,150.0,2,0.0,2,5.0,False,4.0,-3.3529,0.03333333333333333,1.0,0.0,0.0,0.0
1375,3i,150.0,3,8.3128,2,5.0,False,4.0,8.3128,0.03333333333333333,1.0,0.0,0.0,0.0
1380,3i,150.0,3,3.6601,2,5.0,False,4.0,-3.8114,0.03333333333333333,1.0,0.0,0.0,0.0
1385,3i,150.0,0,0.0,0,0.0,False,-1.0,-4.3097,0.0,0.0,0.0,0.0,0.0
1390,3i,150.0,0,0.0,0,0.0,False,-5.0,-0.0063,0.0,0.0,0.0,0.0,0.0
1395,3i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,3i,150.0,1,23.0566,0,0.0,False,-5.0,23.0566,0.0,1.0,0.0,0.0,0.0
1405,3i,150.0,1,9.3392,0,0.0,False,-5.0,1.0264000000000006,0.0,1.0,0.0,0.0,0.0
1410,3i,150.0,1,0.0,1,1.0,False,-4.0,-3.6601,0.006666666666666667,1.0,0.0,0.0,0.0
1415,3i,150.0,2,12.1736,1,1.0,False,1.0,12.1736,0.006666666666666667,0.5,0.5,0.0,0.0
1420,3i,150.0,2,7.8141,1,1.0,False,1.0,7.8141,0.006666666666666667,0.5,0.5,0.0,0.0
1425,3i,150.0,2,1.3762,1,1.0,False,1.0,1.3762,0.006666666666666667,0.5,0.5,0.0,0.0
1430,3i,150.0,2,0.0,2,1.0,False,1.0,-23.0566,0.006666666666666667,0.5,0.5,0.0,0.0
1435,3i,150.0,2,0.0,2,1.0,False,1.0,-9.3392,0.006666666666666667,0.5,0.5,0.0,0.0
1440,3i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.5,0.0,0.0
1445,3i,150.0,1,0.0,1,1.0,False,0.0,-12.1736,0.006666666666666667,1.0,0.0,0.0,0.0
1450,3i,150.0,2,11.3856,1,1.0,False,0.0,3.5715000000000003,0.006666666666666667,0.5,0.5,0.0,0.0
1455,3i,150.0,2,5.0191,1,1.0,False,0.0,3.6429,0.006666666666666667,0.5,0.5,0.0,0.0
1460,3i,150.0,2,0.0053,2,5.01,False,4.01,0.0053,0.0334,0.5,0.5,0.0,0.0
1465,3i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,0.5,0.5,0.0,0.0
1470,3i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,0.5,0.5,0.0,0.0
1475,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,3i,150.0,0,0.0,0,0.0,False,-1.0,-11.3856,0.0,0.0,0.0,0.0,0.0
1485,3i,150.0,0,0.0,0,0.0,False,-1.0,-5.0191,0.0,0.0,0.0,0.0,0.0
1490,3i,150.0,0,0.0,0,0.0,False,-5.01,-0.0053,0.0,0.0,0.0,0.0,0.0
1495,3i,150.0,0,0.0,0,0.0,False,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,3i,150.0,3,19.8806,0,0.0,False,-5.0,19.8806,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1505,3i,150.0,3,9.0461,0,0.0,False,0.0,9.0461,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1510,3i,150.0,3,1.9069,2,1.0,False,1.0,1.9069,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1515,3i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1520,3i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1525,3i,150.0,3,0.0,3,1.0,False,1.0,0.0,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1530,3i,150.0,3,0.0,3,1.0,False,1.0,-19.8806,0.006666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
1535,3i,150.0,1,0.0,1,1.0,False,1.0,-9.0461,0.006666666666666667,0.0,1.0,0.0,0.0
1540,3i,150.0,1,0.0,1,1.0,False,0.0,-1.9069,0.006666666666666667,0.0,1.0,0.0,0.0
1545,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,0.0,1.0,0.0,0.0
1550,3i,150.0,2,8.423,1,1.0,False,0.0,8.423,0.006666666666666667,0.5,0.5,0.0,0.0
1555,3i,150.0,2,1.5843,1,1.0,False,0.0,1.5843,0.006666666666666667,0.5,0.5,0.0,0.0
1560,3i,150.0,2,0.0003,2,8.0,False,7.0,0.0003,0.05333333333333334,0.5,0.5,0.0,0.0
1565,3i,150.0,1,4.9619,0,0.0,False,-1.0,4.9619,0.0,1.0,0.0,0.0,0.0
1570,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,3i,150.0,0,0.0,0,0.0,False,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,3i,150.0,1,24.2828,0,0.0,False,-1.0,15.859800000000002,0.0,0.0,1.0,0.0,0.0
1585,3i,150.0,1,16.1539,0,0.0,False,-1.0,14.5696,0.0,0.0,1.0,0.0,0.0
1590,3i,150.0,1,1.1539,0,0.0,False,-8.0,1.1536,0.0,0.0,1.0,0.0,0.0
1595,3i,150.0,2,13.7092,1,1.0,False,1.0,8.7473,0.006666666666666667,0.5,0.5,0.0,0.0
1600,3i,150.0,2,7.5511,1,1.0,False,1.0,7.5511,0.006666666666666667,0.5,0.5,0.0,0.0
1605,3i,150.0,2,0.0511,1,1.0,False,1.0,0.0511,0.006666666666666667,0.5,0.5,0.0,0.0
1610,3i,150.0,2,0.0,2,1.0,False,1.0,-24.2828,0.006666666666666667,0.5,0.5,0.0,0.0
1615,3i,150.0,2,0.0,2,1.0,False,1.0,-16.1539,0.006666666666666667,0.5,0.5,0.0,0.0
1620,3i,150.0,3,8.9984,2,1.0,False,1.0,7.8445,0.006666666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
1625,3i,150.0,2,8.3535,1,1.0,False,0.0,-5.355699999999999,0.006666666666666667,1.0,0.0,0.0,0.0
1630,3i,150.0,1,0.0,1,1.0,False,0.0,-7.5511,0.006666666666666667,1.0,0.0,0.0,0.0
1635,3i,150.0,1,0.0,1,1.0,False,0.0,-0.0511,0.006666666666666667,1.0,0.0,0.0,0.0
1640,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1645,3i,150.0,1,0.0,1,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1650,3i,150.0,2,7.8711,1,1.0,False,0.0,-1.1273,0.006666666666666667,0.5,0.0,0.0,0.5
1655,3i,150.0,1,11.5467,0,0.0,False,-1.0,3.193199999999999,0.0,0.0,0.0,0.0,1.0
1660,3i,150.0,1,10.3131,0,0.0,False,-1.0,10.3131,0.0,0.0,0.0,0.0,1.0
1665,3i,150.0,2,8.0541,1,1.0,False,0.0,8.0541,0.006666666666666667,0.5,0.0,0.0,0.5
1670,3i,150.0,2,2.335,1,1.0,False,0.0,2.335,0.006666666666666667,0.5,0.0,0.0,0.5
1675,3i,150.0,2,0.0,2,1.0,False,0.0,0.0,0.006666666666666667,0.5,0.0,0.0,0.5
1680,3i,150.0,2,0.0,2,1.0,False,0.0,-7.8711,0.006666666666666667,0.5,0.0,0.0,0.5
1685,3i,150.0,2,0.0,2,1.0,False,1.0,-11.5467,0.006666666666666667,0.5,0.0,0.0,0.5
1690,3i,150.0,2,0.0,2,1.0,False,1.0,-10.3131,0.006666666666666667,0.5,0.0,0.0,0.5
1695,3i,150.0,3,8.1735,2,1.0,False,0.0,0.11940000000000062,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1700,3i,150.0,3,3.5068,2,1.0,False,0.0,1.1718000000000002,0.006666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333
1705,3i,150.0,3,0.0007,3,15.04,False,14.04,0.0007,0.10026666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333
1710,3i,150.0,3,0.0,3,15.04,False,14.04,0.0,0.10026666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333
1715,3i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666,0.5,0.0,0.0,0.5
1720,3i,150.0,2,0.0,2,15.04,False,14.04,0.0,0.10026666666666666,0.5,0.0,0.0,0.5
1725,3i,150.0,2,0.0,2,15.04,False,14.04,-8.1735,0.10026666666666666,0.5,0.0,0.0,0.5
1730,3i,150.0,2,0.0,2,15.04,False,14.04,-3.5068,0.10026666666666666,0.5,0.0,0.0,0.5
1735,3i,150.0,2,0.0,2,15.04,False,0.0,-0.0007,0.10026666666666666,0.5,0.0,0.0,0.5
1740,3i,150.0,2,0.0,2,15.04,False,0.0,0.0,0.10026666666666666,0.5,0.0,0.0,0.5
1745,3i,150.0,4,17.5196,0,0.0,False,-15.04,17.5196,0.0,0.5,0.5,0.0,0.0
1750,3i,150.0,4,9.2657,0,0.0,False,-15.04,9.2657,0.0,0.5,0.5,0.0,0.0
1755,3i,150.0,4,0.1623,2,1.0,False,-14.04,0.1623,0.006666666666666667,0.5,0.5,0.0,0.0
1760,3i,150.0,4,0.0001,4,4.68,False,-10.36,0.0001,0.0312,0.5,0.5,0.0,0.0
1765,3i,150.0,4,0.0,4,4.68,False,-10.36,0.0,0.0312,0.5,0.5,0.0,0.0
1770,3i,150.0,4,0.0,4,4.68,False,-10.36,0.0,0.0312,0.5,0.5,0.0,0.0
1775,3i,150.0,4,0.0,4,4.68,False,4.68,-17.5196,0.0312,0.5,0.5,0.0,0.0
1780,3i,150.0,4,0.0,4,4.68,False,4.68,-9.2657,0.0312,0.5,0.5,0.0,0.0
1785,3i,150.0,4,0.0,4,4.68,False,3.6799999999999997,-0.1623,0.0312,0.5,0.5,0.0,0.0
1790,3i,150.0,4,0.0,4,4.68,False,0.0,-0.0001,0.0312,0.5,0.5,0.0,0.0
1795,3i,150.0,5,4.298,4,4.68,False,0.0,4.298,0.0312,0.6,0.4,0.0,0.0
1800,3i,150.0,5,1.5233,4,4.68,False,0.0,1.5233,0.0312,0.6,0.4,0.0,0.0
1805,3i,150.0,3,0.074,3,11.73,False,7.050000000000001,0.074,0.0782,0.6666666666666666,0.3333333333333333,0.0,0.0
1810,3i,150.0,3,0.0,3,11.68,False,7.0,0.0,0.07786666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
1815,3i,150.0,3,0.0,3,11.68,False,7.0,0.0,0.07786666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
1820,3i,150.0,3,0.0,3,11.68,False,7.0,0.0,0.07786666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
1825,3i,150.0,3,0.0,3,11.68,False,7.0,-4.298,0.07786666666666667,0.6666666666666666,0.3333333333333333,0.0,0.0
1830,3i,150.0,4,3.9443,3,11.68,False,7.0,2.4210000000000003,0.07786666666666667,0.75,0.25,0.0,0.0
1835,3i,150.0,2,2.919,0,0.0,False,-11.73,2.845,0.0,1.0,0.0,0.0,0.0
1840,3i,150.0,1,0.0013,1,1.0,False,-10.68,0.0013,0.006666666666666667,1.0,0.0,0.0,0.0
1845,3i,150.0,2,10.1587,1,1.0,False,-10.68,10.1587,0.006666666666666667,1.0,0.0,0.0,0.0
1850,3i,150.0,2,3.1587,1,1.0,False,-10.68,3.1587,0.006666666666666667,1.0,0.0,0.0,0.0
1855,3i,150.0,2,0.0099,2,1.01,False,-10.67,0.0099,0.006733333333333333,1.0,0.0,0.0,0.0
1860,3i,150.0,2,0.0,2,1.0,False,-10.68,-3.9443,0.006666666666666667,1.0,0.0,0.0,0.0
1865,3i,150.0,2,0.0,2,1.0,False,1.0,-2.919,0.006666666666666667,1.0,0.0,0.0,0.0
1870,3i,150.0,3,6.5755,2,1.0,False,0.0,6.5742,0.006666666666666667,1.0,0.0,0.0,0.0
1875,3i,150.0,3,2.2294,2,1.0,False,0.0,-7.9293,0.006666666666666667,1.0,0.0,0.0,0.0
1880,3i,150.0,3,0.0,3,1.0,False,0.0,-3.1587,0.006666666666666667,1.0,0.0,0.0,0.0
1885,3i,150.0,3,0.0,3,1.0,False,-0.010000000000000009,-0.0099,0.006666666666666667,1.0,0.0,0.0,0.0
1890,3i,150.0,3,0.0,3,1.0,False,0.0,0.0,0.006666666666666667,1.0,0.0,0.0,0.0
1895,3i,150.0,2,11.475,1,1.0,False,0.0,11.475,0.006666666666666667,0.5,0.5,0.0,0.0
1900,3i,150.0,2,4.583,1,1.0,False,0.0,-1.9924999999999997,0.006666666666666667,0.5,0.5,0.0,0.0
1905,3i,150.0,2,0.0022,2,5.0,False,4.0,-2.2272,0.03333333333333333,0.5,0.5,0.0,0.0
1910,3i,150.0,3,7.2604,2,5.0,False,4.0,7.2604,0.03333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0
1915,3i,150.0,3,4.647,2,5.0,False,4.0,4.647,0.03333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0
1920,3i,150.0,2,0.0,2,5.0,False,4.0,0.0,0.03333333333333333,0.5,0.5,0.0,0.0
1925,3i,150.0,1,3.5109,0,0.0,False,-1.0,-7.9641,0.0,0.0,1.0,0.0,0.0
1930,3i,150.0,0,0.0,0,0.0,False,-1.0,-4.583,0.0,0.0,0.0,0.0,0.0
