timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge
395,3i,150.0,7,1.3975,4,37.01,False
395,4i,150.0,3,2.404,2,26.04,False
400,1i,150.0,10,1.8972,8,19.0,False
400,2i,150.0,8,1.9075,7,15.04,False
400,3i,150.0,6,5.048,1,1.0,False
400,4i,150.0,5,7.6065,1,1.0,False
405,1i,150.0,11,1.1301,9,19.0,False
405,2i,150.0,9,1.5633,7,15.04,False
405,3i,150.0,7,3.519,4,12.1,False
405,4i,150.0,5,2.1276,3,15.04,False
410,1i,150.0,7,1.999,5,31.72,False
410,2i,150.0,6,1.8524,4,24.52,False
410,3i,150.0,7,1.0551,6,23.03,False
410,4i,150.0,5,0.0001,5,19.04,False
415,1i,150.0,6,2.8484,5,31.72,False
415,2i,150.0,5,3.4716,4,24.52,False
415,3i,150.0,8,2.6189,7,23.01,False
415,4i,150.0,6,2.9887,5,19.04,False
420,1i,150.0,5,0.0,5,31.72,False
420,2i,150.0,4,0.0,4,24.52,False
420,3i,150.0,8,1.4154,7,23.01,False
420,4i,150.0,6,1.24,5,19.04,False
425,1i,150.0,7,6.8963,5,31.72,False
425,2i,150.0,6,8.1598,4,24.52,False
425,3i,150.0,10,4.6831,8,23.01,False
425,4i,150.0,7,3.5591,6,19.04,False
430,1i,150.0,7,3.1143,5,31.72,False
430,2i,150.0,6,3.7779,4,24.52,False
430,3i,150.0,10,2.3175,8,23.01,False
430,4i,150.0,8,3.5526,6,19.04,False
435,1i,150.0,6,0.0023,6,35.72,False
435,2i,150.0,5,0.0004,5,28.53,False
435,3i,150.0,10,0.135,9,30.01,False
435,4i,150.0,8,1.5114,6,19.04,False
440,1i,150.0,5,4.7367,4,35.72,False
440,2i,150.0,5,5.6832,2,28.52,False
440,3i,150.0,11,1.7693,10,30.01,False
440,4i,150.0,8,0.6357,7,19.04,False
445,1i,150.0,4,6.3177,0,0.0,False
445,2i,150.0,3,8.4206,0,0.0,False
445,3i,150.0,11,0.8138,10,30.01,False
445,4i,150.0,9,1.9443,7,19.04,False
450,1i,150.0,4,0.808,2,13.74,False
450,2i,150.0,3,0.1848,1,1.01,False
450,3i,150.0,11,0.0021,10,30.01,False
450,4i,150.0,9,1.0982,8,23.04,False
455,1i,150.0,6,5.3047,4,17.71,False
455,2i,150.0,5,6.7603,3,5.0,False
455,3i,150.0,10,4.5076,6,30.01,False
455,4i,150.0,7,5.5382,4,23.04,False
460,1i,150.0,6,1.374,4,17.71,False
460,2i,150.0,5,1.4589,3,5.0,False
460,3i,150.0,8,1.9971,6,30.01,False
460,4i,150.0,6,1.8855,4,23.04,False
465,1i,150.0,7,3.7652,6,21.71,False
465,2i,150.0,5,0.0011,5,9.0,False
465,3i,150.0,7,0.0001,7,34.01,False
465,4i,150.0,6,4.0448,5,37.09,False
470,1i,150.0,7,2.1649,6,21.71,False
470,2i,150.0,6,3.0465,5,9.0,False
470,3i,150.0,8,2.2092,7,34.01,False
470,4i,150.0,6,2.5357,5,37.09,False
475,1i,150.0,7,0.3864,6,21.71,False
475,2i,150.0,6,2.0553,5,9.0,False
475,3i,150.0,8,2.034,7,34.01,False
475,4i,150.0,5,0.0,5,37.09,False
480,1i,150.0,8,2.5354,7,21.71,False
480,2i,150.0,8,6.2597,5,9.0,False
480,3i,150.0,10,5.0442,7,34.01,False
480,4i,150.0,7,6.1388,5,37.09,False
485,1i,150.0,9,2.5882,7,21.71,False
485,2i,150.0,8,2.7121,6,9.0,False
485,3i,150.0,8,2.9439,5,34.01,False
485,4i,150.0,6,3.3458,3,37.09,False
490,1i,150.0,9,1.1426,8,25.72,False
490,2i,150.0,8,0.1015,7,13.03,False
490,3i,150.0,7,2.0101,2,40.72,False
490,4i,150.0,5,2.1177,1,42.31,False
495,1i,150.0,10,2.0833,8,25.72,False
495,2i,150.0,9,1.672,8,13.0,False
495,3i,150.0,8,3.0479,5,12.16,False
495,4i,150.0,6,3.8465,2,1.0,False
500,1i,150.0,6,1.9807,5,25.72,False
500,2i,150.0,5,1.2404,4,13.0,False
500,3i,150.0,8,0.9914,7,23.03,False
500,4i,150.0,6,0.9799,5,26.09,False
505,1i,150.0,6,4.5214,5,25.72,False
505,2i,150.0,6,8.6651,4,13.0,False
505,3i,150.0,10,5.158,8,23.01,False
505,4i,150.0,7,3.9636,6,26.04,False
510,1i,150.0,7,4.9015,5,25.72,False
510,2i,150.0,6,5.1379,4,13.0,False
510,3i,150.0,10,2.596,8,23.0,False
510,4i,150.0,8,3.6355,6,26.04,False
515,1i,150.0,6,1.8485,5,25.72,False
515,2i,150.0,5,0.0232,4,13.0,False
515,3i,150.0,10,0.1677,9,30.01,False
515,4i,150.0,8,0.2263,6,26.04,False
520,1i,150.0,6,0.7088,5,25.72,False
520,2i,150.0,6,3.0256,5,17.01,False
520,3i,150.0,11,1.8758,10,30.01,False
520,4i,150.0,9,2.2318,8,30.05,False
525,1i,150.0,7,2.378,6,29.73,False
525,2i,150.0,6,1.3038,5,17.01,False
525,3i,150.0,11,0.8107,10,30.01,False
525,4i,150.0,9,1.2057,8,30.05,False
530,1i,150.0,6,2.5072,3,29.72,False
530,2i,150.0,5,0.7752,3,17.01,False
530,3i,150.0,11,0.0034,11,30.01,False
530,4i,150.0,9,0.1165,8,30.05,False
535,1i,150.0,7,7.1783,1,1.0,False
535,2i,150.0,5,10.6174,1,1.0,False
535,3i,150.0,13,3.287,11,30.01,False
535,4i,150.0,11,3.586,9,30.05,False
540,1i,150.0,7,2.8648,4,9.06,False
540,2i,150.0,5,5.0061,3,5.01,False
540,3i,150.0,13,1.4377,11,30.01,False
540,4i,150.0,11,1.2765,9,30.05,False
545,1i,150.0,8,2.8485,7,25.74,False
545,2i,150.0,6,4.1893,3,5.0,False
545,3i,150.0,9,1.0255,7,34.01,False
545,4i,150.0,8,3.2975,6,37.05,False
550,1i,150.0,8,1.3303,7,25.72,False
550,2i,150.0,6,1.8845,5,9.0,False
550,3i,150.0,8,2.1651,7,34.01,False
550,4i,150.0,7,2.6542,6,37.05,False
555,1i,150.0,8,0.0192,7,25.72,False
555,2i,150.0,6,0.0881,5,9.0,False
555,3i,150.0,8,2.0815,7,34.01,False
555,4i,150.0,6,0.0,6,37.05,False
560,1i,150.0,9,2.9418,8,25.72,False
560,2i,150.0,8,6.6706,6,9.0,False
560,3i,150.0,8,3.0095,7,34.01,False
560,4i,150.0,6,0.0,6,37.05,False
565,1i,150.0,10,3.0478,8,25.72,False
565,2i,150.0,8,3.3391,6,9.0,False
565,3i,150.0,9,3.3111,7,34.01,False
565,4i,150.0,8,4.0882,6,37.05,False
570,1i,150.0,11,2.5269,8,25.72,False
570,2i,150.0,9,3.0865,6,9.0,False
570,3i,150.0,8,0.0793,7,34.01,False
570,4i,150.0,9,4.6277,6,37.05,False
575,1i,150.0,11,1.2224,10,29.72,False
575,2i,150.0,9,1.5287,8,16.0,False
575,3i,150.0,7,2.4543,5,41.01,False
575,4i,150.0,8,2.4447,5,41.05,False
580,1i,150.0,11,0.0453,10,29.72,False
580,2i,150.0,9,0.215,8,16.0,False
580,3i,150.0,6,4.6361,1,40.85,False
580,4i,150.0,7,2.3976,1,1.0,False
585,1i,150.0,11,0.0001,11,29.72,False
585,2i,150.0,9,0.0002,9,16.0,False
585,3i,150.0,6,1.4075,3,15.03,False
585,4i,150.0,7,0.6596,4,8.0,False
590,1i,150.0,9,2.2866,6,29.72,False
590,2i,150.0,5,3.5823,4,16.0,False
590,3i,150.0,8,4.4741,6,26.01,False
590,4i,150.0,9,4.3119,7,23.02,False
595,1i,150.0,8,2.1977,6,29.72,False
595,2i,150.0,6,3.3476,4,16.0,False
595,3i,150.0,8,1.3647,6,26.01,False
595,4i,150.0,9,1.2961,7,23.01,False
600,1i,150.0,9,3.3388,7,36.72,False
600,2i,150.0,7,4.1847,5,20.01,False
600,3i,150.0,9,1.8836,8,30.03,False
600,4i,150.0,10,2.0393,9,30.01,False
605,1i,150.0,8,2.1381,7,36.72,False
605,2i,150.0,5,0.0,5,20.01,False
605,3i,150.0,9,0.7296,8,30.01,False
605,4i,150.0,10,1.1802,9,30.01,False
610,1i,150.0,7,0.0,7,36.72,False
610,2i,150.0,5,0.0,5,20.01,False
610,3i,150.0,9,0.0027,9,30.01,False
610,4i,150.0,10,0.0515,9,30.01,False
615,1i,150.0,8,3.0278,7,36.72,False
615,2i,150.0,6,4.4547,5,20.01,False
615,3i,150.0,11,4.5971,9,30.01,False
615,4i,150.0,12,4.172,10,30.01,False
620,1i,150.0,7,4.4908,4,36.72,False
620,2i,150.0,5,6.6461,2,20.01,False
620,3i,150.0,11,2.4304,9,30.01,False
620,4i,150.0,12,1.9952,10,30.01,False
625,1i,150.0,7,4.7634,1,40.13,False
625,2i,150.0,4,7.8482,0,0.0,False
625,3i,150.0,12,1.752,10,34.15,False
625,4i,150.0,13,1.4755,11,37.02,False
630,1i,150.0,7,2.2319,4,17.72,False
630,2i,150.0,4,2.6939,3,5.06,False
630,3i,150.0,12,0.6559,11,34.01,False
630,4i,150.0,13,0.7573,12,37.01,False
635,1i,150.0,7,0.1392,6,28.74,False
635,2i,150.0,4,0.0062,4,5.0,False
635,3i,150.0,9,0.528,7,34.01,False
635,4i,150.0,9,1.1734,7,37.01,False
640,1i,150.0,7,0.0,7,28.72,False
640,2i,150.0,4,0.0,4,5.0,False
640,3i,150.0,7,0.0,7,34.01,False
640,4i,150.0,7,0.0,7,37.01,False
645,1i,150.0,8,2.3205,7,28.72,False
645,2i,150.0,6,6.8651,4,5.0,False
645,3i,150.0,9,4.4653,7,34.01,False
645,4i,150.0,8,2.0,7,37.01,False
650,1i,150.0,9,1.9727,7,28.72,False
650,2i,150.0,6,2.6267,4,5.0,False
650,3i,150.0,10,3.9828,7,34.01,False
650,4i,150.0,9,1.9821,7,37.01,False
655,1i,150.0,10,2.3403,8,28.72,False
655,2i,150.0,7,2.6327,6,12.01,False
655,3i,150.0,9,1.8828,8,38.01,False
655,4i,150.0,10,2.9659,8,41.01,False
660,1i,150.0,10,1.4446,8,28.72,False
660,2i,150.0,7,1.8598,6,12.0,False
660,3i,150.0,9,0.3309,8,38.01,False
660,4i,150.0,10,0.7052,9,41.01,False
665,1i,150.0,10,0.7106,9,32.72,False
665,2i,150.0,7,0.8664,6,12.0,False
665,3i,150.0,8,0.6811,7,38.01,False
665,4i,150.0,9,0.6057,7,41.01,False
670,1i,150.0,11,2.3868,9,32.72,False
670,2i,150.0,9,5.3507,7,12.0,False
670,3i,150.0,8,8.0364,2,37.85,False
670,4i,150.0,8,4.7817,3,40.77,False
675,1i,150.0,12,2.2682,10,32.72,False
675,2i,150.0,9,2.7542,7,12.0,False
675,3i,150.0,8,3.727,4,12.18,False
675,4i,150.0,9,3.6051,5,12.05,False
680,1i,150.0,9,3.4706,6,32.72,False
680,2i,150.0,6,3.5976,3,12.0,False
680,3i,150.0,8,0.3283,6,20.06,False
680,4i,150.0,10,2.8845,7,23.03,False
685,1i,150.0,8,1.9148,6,32.72,False
685,2i,150.0,4,0.0003,4,16.01,False
685,3i,150.0,9,1.3943,8,24.01,False
685,4i,150.0,10,1.1893,8,23.01,False
690,1i,150.0,7,0.0,7,46.76,False
690,2i,150.0,4,0.0,4,16.0,False
690,3i,150.0,9,0.8913,8,24.01,False
690,4i,150.0,10,0.0063,10,27.01,False
695,1i,150.0,7,0.0,7,46.76,False
695,2i,150.0,4,0.0,4,16.0,False
695,3i,150.0,9,0.3913,8,24.01,False
695,4i,150.0,10,0.0,10,27.01,False
700,1i,150.0,9,3.6052,7,46.76,False
700,2i,150.0,6,6.1787,4,16.0,False
700,3i,150.0,11,3.4799,9,24.01,False
700,4i,150.0,11,1.3817,10,27.01,False
705,1i,150.0,10,2.0958,7,46.76,False
705,2i,150.0,7,4.6876,4,16.0,False
705,3i,150.0,12,3.0585,9,24.01,False
705,4i,150.0,13,2.3396,10,27.01,False
710,1i,150.0,9,1.9081,6,59.47,False
710,2i,150.0,5,3.3765,3,23.01,False
710,3i,150.0,12,0.9778,11,31.01,False
710,4i,150.0,13,1.6443,11,27.01,False
715,1i,150.0,7,2.1052,3,59.04,False
715,2i,150.0,4,0.9866,1,1.0,False
715,3i,150.0,12,0.0003,11,31.01,False
715,4i,150.0,13,0.3194,11,27.01,False
720,1i,150.0,7,1.2212,3,1.0,False
720,2i,150.0,4,0.0133,4,8.02,False
720,3i,150.0,12,0.0,12,31.01,False
720,4i,150.0,13,0.001,13,39.72,False
